"X"	"SRR3053238"	"SRR3053239"	"SRR3053240"	"SRR3053241"	"SRR3053246"	"SRR3053247"	"SRR3053248"	"SRR3053249"	"SRR3053254"	"SRR3053255"	"SRR3053256"	"SRR3053257"	"SRR3053262"	"SRR3053263"	"SRR3053264"	"SRR3053265"	"SRR3053270"	"SRR3053271"	"SRR3053272"	"SRR3053278"	"SRR3053279"	"SRR3053280"	"SRR3053281"	"SRR3053286"	"SRR3053287"	"SRR3053288"	"SRR3053289"	"SRR3053294"	"SRR3053295"	"SRR3053296"	"SRR3053297"	"SRR3053302"	"SRR3053303"	"SRR3053304"	"SRR3053310"	"SRR3053311"	"SRR3053312"	"SRR3053313"	"SRR3053318"	"SRR3053319"	"SRR3053320"	"SRR3053321"	"SRR3053325"	"SRR3053326"	"SRR3053327"	"SRR3053328"	"SRR3053333"	"SRR3053334"	"SRR3053335"	"SRR3053336"	"SRR3053341"	"SRR3053342"	"SRR3053343"	"SRR3053344"	"SRR3053349"	"SRR3053350"	"SRR3053351"	"SRR3053352"	"SRR3053357"	"SRR3053358"	"SRR3053359"	"SRR3053360"	"SRR3053387"	"SRR3053388"	"SRR3053389"	"SRR3053390"	"SRR3053410"	"SRR3053411"	"SRR3053434"	"SRR3053458"	"SRR3053462"	"SRR3053463"	"SRR3053488"	"SRR3053489"	"SRR3053537"	"SRR3053538"	"SRR3053539"	"SRR3053540"
"MJ009-1-barcode48-umi103602bins-ubs-3"	0.0457115361482016	0.0528369370834011	0.351971613346306	0.420757363253857	0.659513533137026	0.541334521628625	0.21264689423615	0.979033896739632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.332145171743357	0.3897962204569	0.590869224022527	0.458167021293118	0.0153947657796349	0	0	0	0	0	0	0	0.0250878073256397	0	0	0.00567198888290179	0.0101657009250788	0.0124517494708006	0.0183727837829562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0778498609823911	0.0617125224993572	0.0151978571021486	0.0798606069406128	0	0	0	0	0	0	0.0327632527357316	0	0	0	0	0	0	0	0	0
"MJ009-1-barcode48-umi64870bins-ubs-5"	0.0914230722964032	0.215412128109251	0.111600755451268	0.0785413744740533	0	0	0	0	0	0	0	0	0.0746064509711273	0.0849034449121159	0.17841817606938	0.116446970049839	0	0	0	0.23231430274871	0	0.621628812616404	0.691168403730115	0.0243033052495139	0.0197365174914886	0	0.0310621709351267	0.299098306575764	0.0666666666666667	0.0877492321942183	0.0802550810142507	0.148068804738202	0.706108464945266	0.458830139209688	0	0	0	0	0.175831655369955	0.233811121276812	0.323745486240817	0.330710108093211	0.178942094338272	0.0570962479608483	0.26017200260172	0.0925089755732253	0.400869491573272	0.115596656589009	0.34321670321289	0.237358101135191	0	0	0	0	0	0	0	0	0.144578313253012	0.0128567755206994	0.0189973213776857	0.0363002758820967	0	0	0	0	0	0	0	0	0	0	0	0	0.0916275340739892	0.0878255602665051	0.124742119656479	0.288120567375886
"MJ010-1-barcode30-umi76492bins-ubs-8"	0.235775291711777	0.0975451146155097	0.243232415727122	0.148667601683029	0.0504215239401396	0.107276658249575	0.160417832493938	0.30633293309935	0	0	0	0	0.166621073835518	0.108387376483552	0.167125886444736	0.176999394475756	0	0	0	0	0	0	0	0	0.197365174914886	0	0.195691676891298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.691100410201534	0.61297393845904	0.398507550155301	0.833597129893426	0.107506950880445	0.0617125224993572	0.0189973213776857	0.0544504138231451	0	0	0	0	0	0	0	0	0	0	0	0	0.0320696369258962	0.0121138703815869	0.0407810775800029	0
"MJ010-2-barcode59-umi53667bins-ubs-11"	0	0	0	0	0	0	0	0	0.0593807436731231	0.125858535006653	0.0570976809557273	0.0465638029927826	0.0571982790778643	0.0198710190219846	0	0.00698681820299036	0	0	0	0	0	0	0	0	0	0	0	0.312293820101166	0.623655913978495	1.46492468190903	0.841593822527818	0	0	0	0	0	0	0	0.0170159666487054	0	0	0	0	0	0	0	0	0.313444780366352	0.0667365811802841	0.087719298245614	0	0	0.017874926585123	0	0	0.00811886011204027	0.0195346838311422	0	0	0	0	0	0	0	0	0	0.14481603837625	0.0469272065172504	0.00655265054714632	0	0	0	0	0	0.0618485854999427	0.0121138703815869	0.199107614067073	0.271498226950355
"MJ020-1-barcode44-umi10522bins-ubs-36"	0.0192469625887165	0	0	0.0224403927068724	0.270259368319148	0.0297073822844977	0.287259839582167	0.0692712662787476	0	0	0	0	0	0	0	0	0	0	0	0.0575646059908308	0	0.0193503132331955	0	0.356448476992871	0.488478807914344	0.1154041453169	0.444189044372311	0.054981306355839	0.116129032258065	0.136498805635451	0.0433811248725679	0	0	0	0.0765569350597477	0	0	0.0476470753104067	0.0198519610901563	0	0.0155646868385008	0	0.0697874167919261	0	0.0451687504516875	0.0947115702297306	0	0	0	0	0	0	0	0	0	0	0	0	0.144578313253012	0	0.0170975892399172	0.0580804414113547	0	0	0	0	0	0	0	0	0.0462071621101271	0.160737501477367	0.564371926687528	0.0587486536766866	0.0984995991295384	0.1847365233192	0.0551743990788274	0.0720301418439716
"MJ032-1-barcode44-umi36862bins-ubs-10"	0.702514134488151	0.0365794179808161	0.148801007268357	0.415147265077139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.558690904965826	0.420182304903256	1.19225501182916	0.78390544140613	0	0	0	0	0	0	0	0	0	0	0	0	0.0378990547529873	0.0385645855321913	0.044929772811627	0.0527593120185713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.231359523536823	0.847970926711084	0.904380367509476	1.64284131205674
"MT500785"	0.0168410922651269	0.0162575191025849	0.0143077891604189	0	0.0282360534064782	0.021455331649915	0	0.0215510606200548	0	0.050343414002661	0.118587491215741	0.0634960949901581	0	0.0686453384395831	0	0.0279472728119614	0	0	0	0.00616763635616044	0	0	0	0	0	0	0	0.193534198372553	0.238709677419355	0.199873251109053	0.0629026310652235	0	0	0	0	0.0150526843953838	0.0232417607957979	0.0336332296308753	0.079407844360625	0	0.0871622462956045	0.162292923416113	0	0	0	0	0	0	0.00953379731146916	0	0.0826348719159485	0.057191878753217	0.240034728428794	0.395333995177989	0	0	0.00586040514934266	0	0.0407784986098239	0.131139110311134	0.00949866068884287	0.0145201103528387	0.0780396441392227	0.0598648764217908	0.068774357584978	0	0.235326062361407	0.882231482524308	0.131053010942926	0.129631971670672	0	0.120553126108025	0.078229772016093	0.0156663076471164	0.0160348184629481	0	0.0767643813270642	0.0692597517730496
"RS-GCF-000173435.1-NZ-ABXX02000010.1"	0	0	0	0	0	0	0	0	0	0	0	0.0232819014963913	0	0	0	0	0	0	0	0	0	0	0	0.0621084467487578	0.0542754231015937	0.129252642754928	0.0714429931507913	0.0483835495931383	0.0344086021505376	0	0.0520573498470815	0	0	0	1.03518290450354	0.607124937280482	1.05982429228838	1.55553687042798	0.277927455262188	0.542170716004202	0.19922799153281	0.183727837829562	0.234414143583137	0.225666122892877	1.11115126111151	1.24226338626902	0.973943483047737	0.993686644140139	0.991514920392792	0.959752321981424	0	0	0	0	0.945247012662743	0.91134204757652	0.67590006055752	0.928563891526855	0.411492122335496	0.295705836976086	0.15957749957256	0.174241324234064	0.169457512988026	0.0855212520311297	0.0812787862367922	0.115234528455072	0	0	0	0	0	0	0	0	0	0	0	0
"RS-GCF-000178275.1-NZ-ADMO01000058.1"	0.344039456273307	0.353601040481223	0.90711383277056	0.99859747545582	0.411439635351539	0.749286197620109	1.07442641298265	0.615744589144423	0	0	0	0	0.228793116311457	0.466065718879275	0.239396540042459	0.305091061530579	0	0	0	0	0	0.145127349248966	0	0.189025707496219	0.224502886465683	0.129252642754928	0.164629505956171	0	0.126881720430108	0.158436113684005	0.0672407435524803	1.52794404889421	1.88434862538648	2.08502403395967	0.446027360782878	0.602107375815354	0.646120950123181	1.14352980744976	0.388531238478773	0.559113550879333	0.759556717718839	0.505251554031295	0.0984181518860497	0	0	0.193828329772472	4.62976032521243	4.13035746043038	3.78015063399752	4.26470588235294	1.50316767009011	2.17989045555531	1.81558182886035	0.678981704722734	4.42527198145176	4.59324510838678	2.46918403625637	1.76216102142028	0	0	0	0	0.809382594929653	1.93563100430457	1.51095179542755	1.57399890003405	0	0	0	0	1.9638043896804	2.42760902966552	3.62092087617345	3.87349456574953	2.31359523536823	1.77165354330709	1.62644532936717	1.87001329787234
"RS-GCF-000273275.1-NZ-JH724268.1--2"	2.68495128112595	4.79596813526256	5.07354203628455	4.4039270687237	1.79298939131136	2.92452674489611	3.94329416153703	3.19417505618669	9.31712144775909	10.0003595958143	9.59899859451862	7.80790314728978	6.67230359851782	6.83743699983742	3.68354487555897	4.24798546741814	0	0	0	7.83289817232376	7.86516853932584	5.78816244587959	7.50411409764125	0	0.175161592736962	0	0.240731824747232	0.213327468660655	0.436559139784946	0.246185345878224	0.299329761620719	0	0	0	3.72466131877642	6.5529352734571	5.05275879700646	4.73948260881751	1.51442103173478	1.69767205448816	2.54015689204333	1.88321033775301	1.69279221244005	3.28167482327352	1.97658451976585	1.34138014581177	0	0	0	0	1.86715460591036	2.27447702426255	1.48361890656521	1.07608849808538	0.922953451043339	1.07168953478932	0.775526948096345	0.808976117618093	0.329935125115848	0	0.203271338741237	0.373892841585596	0	0	0	0	0	0	0	0	0	0	0	0	3.88958882144084	6.87764990914597	4.16206880007676	4.62932180851064
"RS-GCF-000469425.1-NZ-KI271465.1"	0.276675087212799	0.195090229231019	0.197447490413781	0.173913043478261	0.391271025775483	0.47696852667888	0.544674501025928	0.358671223176626	0.32800791743249	0.600525009888885	0.28768446943078	0.664592460896988	0.567009027380567	0.274581353758332	0.338768688739329	0.493735153011319	1.11850655744161	0.924510187391103	0.460829493087558	0.203531999753295	0	0.263648017802288	0.285244103126714	0.0324044069993519	0.0789460699659545	0.0646263213774639	0.0388277136689083	0.532219045524522	0.354838709677419	0.40705893823429	0.561785567099755	0.302438409678029	0.13996824600986	0.16854984705662	0.302899177845089	0.175614651279478	0.2184725514805	0.397993217298691	0.0311959388559598	0.0304971027752364	0.0466940605155024	0.0214349144134489	0.379357239997137	0.307232191408374	0.32521500325215	0.433911147331557	0.652118679953702	0.802507558242931	0.548193345409477	0.477296181630547	0.0157399756030378	0.04399375288709	0.173642143969766	0.0336831655084385	0.0891742464776173	0.105545181456524	0.0761852669414546	0.158277936055714	0	0.0179994857289792	0.0436938391686772	0.0653404965877741	0.479386385426654	0.94928589754554	1.08163307838193	0.751643401513763	0.355251844141739	0.352892593009723	0.48052770679073	0.240293410901733	0.367090232319343	0.401843753693417	0.424675905230219	0.411240575736806	0.570381399610583	1.21138703815869	0.549345103871803	0.626108156028369
"RS-GCF-000702865.1-NZ-JNKM01000001.1"	0	1.3453097057389	0.0114462313283351	0.0252454417952314	0	0	0.0373064726730088	0	0	0	0	0	0.4103354803412	0.467872175154	0.763358778625954	1.02007545763659	0	0	0	0.688719393104583	3.87821674519754	1.37870981786518	0.68019747668678	0	0	0	0	2.82823839894436	2.45806451612903	7.11012528640374	8.5092076437542	0	0	0	0.262956429118264	0.205720020070246	0.2184725514805	0.493287367919504	0.672130682623862	0.935244485107248	0.619474536172332	0.459319594573904	0	0	0	0	2.24430454789261	0.773608394095678	0.862808656687959	1.63828689370485	0	0	0	0	0.684412341715713	0.726637980027604	0.435623449434471	0.298969434771904	4.23354958294717	2.18308048341476	2.17709302988279	2.68622041527516	0.767018216682646	0.336383591322444	0.373048788112457	0.625933006835503	1.52735665474951	1.20509066336299	3.64327370421335	3.74984191222967	0	0	0	0	0	0	0	0.163453014184397
"RS-GCF-001405735.1-NZ-CZBG01000049.1"	0.144352219415373	0	0.29474045670463	0.26367461430575	0.240006453955064	0.30037464309881	0.421563141204999	0.227825497983436	2.88420754983741	1.45276708979107	1.56579409697821	1.26780536330349	0	0	0	0	7.62868733015635	7.44941862532447	9.38355706939157	0	0	0	0	0	0	0	0	0.112161864965912	0	0.0731243601618486	0	0.793900825404826	0.860700259045709	1.02066296273176	0	0.260913196186653	0.227769255798819	0.437231985201379	0.15881568872125	0.196536884551523	0.488731166728925	0.434822549529963	0.196836303772099	0.193039695486678	0.350509503505095	0.255500980154622	1.36352087626683	1.18931175529077	1.30136333301554	1.24355005159959	2.10325423995593	3.28633334066562	3.094915860167	1.18954758190328	0.396825396825397	0.462775026386295	0.418042233986443	0.358763321726285	0.663577386468953	0.506556955515557	0.54712285567735	0.678815158995208	0.608709224285937	1.13743265201403	0.919075505908343	0.887829662415211	8.04860388288003	6.42527311634193	9.87266015770046	8.1446819274061	0	0	0	0	0	0	0	0
"RS-GCF-001406755.1-NZ-CZBX01000028.1"	1.6600505232768	3.58884734189563	3.95467292393979	3.07152875175316	0.524383848977451	0.845009984981268	0.802089162469689	1.47009020658231	1.00381733352184	2.54593836527743	2.89880534082923	1.62550003174805	1.191216333839	1.5083909893961	3.57288043723745	2.56649121989846	3.87145051396164	3.36023895032536	5.02905229412943	5.44396702370428	3.44327654947445	4.66342548920011	6.35216675809106	0.880319723482394	1.26807124882814	0.738586530028159	1.472346902325	0.602595117659996	1.52903225806452	1.55754887144737	1.47278918942368	3.66076491714448	3.64126347455503	4.15444160059929	3.73797556835203	1.54540893125941	2.33347278389811	2.95972420751703	1.29604945974306	1.1351699366338	2.31291246420122	1.73010380622837	2.29224822847327	5.42958129418162	5.3425598034256	4.72897072751701	8.92358072438811	4.5327227458652	8.47077891124035	7.69865841073271	4.51343800417109	2.51644266514155	2.8140241566865	5.15175152460644	1.74112716247548	1.69887147844443	2.67039127971714	2.57465442650628	0.311399443929564	0.203137053227051	0.25266437432322	0.254101931174677	1.362349216259	1.68476866501326	1.74019965404414	1.20734358222246	2.00479703127121	1.14314675076022	2.44632287093463	1.31529024914633	2.41817481709665	3.64732301146437	3.57901206973625	6.56026632723	2.04787538655366	1.24167171411266	1.41774216763422	0.869902482269504
"RS-GCF-001810545.1-NZ-KV801801.1"	0	0.0162575191025849	0.0200309048245865	0.0308555399719495	0	0.0247561519037481	0.0111919418019026	0.0307872294572211	0.0735190159762477	0.0359595814304721	0.0395291637385805	0.0529134124917984	0.166621073835518	0.588904745560634	0.318442567414969	0.225907121896688	0.0393840337127329	0.128009102869537	0.0935016362786349	0.0267264242100286	0	0	0	0	0	0	0.004659325640269	0.180338684847152	0.367741935483871	1.56486130746356	1.35999826475501	0.0189024006048768	0.0376034093757834	0	0.282927803481676	0.647265429001505	0.190582438525543	0.0616609209899381	0.198519610901563	0.0711599064755515	0.0249034989416013	0.101050310806259	0	0	0.025294500252945	0	0.0592835163594275	1.95180508625289	0.0667365811802841	0.0541795665634675	5.6191712902845	4.48956248212754	8.93490973162075	16.9940433980996	0.586320670590334	0.377526995209873	0.697388212771776	0.341176884386761	0.322520852641335	1.60452558498329	1.08094758639032	0.22143168288079	0	0.0114028336041506	0.00416814288393806	0.00785689966739125	0.328098836946192	0.144535796073131	0.157263613131512	0.0411028202858227	0.243871133359004	0.83678052239688	0.790679481448368	0.552237344560854	0.742183025999313	0.451241671714113	0.508564026291801	0.249335106382979
"RS-GCF-002847925.1-NZ-PKHW01000010.1"	0	0	0	0.0140252454417952	0	0	0	0	0	0.0359595814304721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.831317352100286	0.789247311827957	0.236435431189977	0.169186387003015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0689133914280633	0.138240061016303	0.141898864809082	0	0	0	0	0	0	0.0214881522142564	0	0	0	0	0	0	0	0.00416814288393806	0	0	0.0262792356496602	0.00873686739619509	0	0.0231035810550635	0.106370405389434	0.346446133214126	0.0685400959561343	0.0206161951666476	0	0.0719666074941227	0
"RS-GCF-002885675.1-NZ-PJKZ01000003.1"	0	4.43423833523004	0	0	0	0	0	0	0.00565530892124982	1.79797907152361	0.838896697118763	1.02440366584122	0	0	0	0.0139736364059807	0	0	0	4.67918011554039	5.00181225081551	7.72803134750744	2.92923752057049	0.604882263987902	0.814131346523906	0.90938466509717	1.74258778946061	0.189135693864086	0.032258064516129	0.0438746160971092	0.021690562436284	0.428454413710541	0.879501963733601	1.1954553967164	0	0	0	0	0	0	0	0	3.11359244148594	0.396954866775421	0	0.00881037862602145	2.81173249018999	0.8536368486573	3.53227190389932	1.84210526315789	0.00786998780151891	0.021996876443545	1.19251295932177	0.147142249326337	2.59274121633672	2.62848096127304	1.78156316540017	1.08332454011466	0	0	0	0	0	0	0	0	0.00905100239851564	0	0	0	0	0	0	0	0	0	0	0
"RS-GCF-002959815.1-NZ-PPCZ01000008.1"	0	0	0	0	0	0	0	0	0.0904849427399972	0	0.0417252283907238	0.0359811204944229	0.0696326875730521	0.0903228137362935	0.0767875694475812	0.0791839396338907	0	0.0284464673043416	0.0133573766112336	0	0	0	0	0.00810110174983798	0	0	0	0	0	0	0	0	0	0	0	0.0852985449071751	0	0.0140138456795314	0.289271433027991	0.128765545050998	0	0.214349144134489	0	0	0	0	0.03387629506253	0.164502934376667	0	0	5.12139456183843	5.98315039264424	1.69811802558668	0.790667990355978	0.0847155341537364	0.113664041568564	0	0.242692835285428	0.107506950880445	0.359989714579583	0.23936624935884	0.174241324234064	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0454270139309509	0	0
"RS-GCF-003436725.1-NZ-QSQN01000078.1"	0.767472633225069	0.47553243375061	0.681050764035941	0.591865357643759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.296046545095701	0.217470097861544	0.491014198292335	0.800877674163467	0	0	0	0	0.0241917747965692	0.0344086021505376	0	0.0260286749235408	0	0	0	0.226342242785341	0.0652282990466633	0.311439594663692	0.459654138288629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0814590215866407	0.0938544130345009	0.0371316864338292	0.0474263310990262	0.118084969836991	0.2151045975653	0.287773804202056	0.121413884265152	0	0	0	0
"RS-GCF-003460985.1-NZ-QTWF01000009.1"	0.00721761097076867	0	0	0	0.352950667580977	0.366391048175472	0.600634210035441	0.440257381238262	0	0	0.0241567111735769	0.0126992189980316	0	0	0.0203261213243597	0	0	0	0	0	0	0	0	0	0.0419400996694133	0	0	2.73586980426655	1.60430107526882	1.71842246380344	1.16261414658482	1.46178564677714	1.4644438873569	1.86965478494288	1.23489664813767	0.36628198695434	0.799516571375447	1.32010426301186	0.0283599444145089	0.0948798753007353	0.333084298343917	0.0551183513488685	0.0465249445279508	0.144100054377379	0.467948254679483	0.281932116032687	3.85342856336279	2.48755112929041	6.37334350271713	4.7703818369453	1.25919804824303	1.10204350982161	1.18229871555885	0.260601333144235	0.341091492776886	0.332873264593651	0.363345119259245	0.0633111744222855	0.600556070435589	0.21599382874775	0.189973213776857	0.243211848410048	0	0	0	0	2.62705344616916	2.44960018020047	5.74885874669637	2.25116984950044	0.202798100372224	0.158373714690935	0.324094769780957	2.24224028199354	0.586416218073531	0.829800121138704	1.49210766204481	1.171875
"RS-GCF-003461005.1-NZ-QTWG01000138.1"	0.656802598339949	0.455210534872379	0.580896239913009	0.718092566619916	0.183534347142108	0.13368322028024	0.238761425107256	0.115452110464579	1.32616994203308	0.618504800604121	0.54242796907941	0.783118504878617	0.124344084951879	0.097548638835197	0.300374904015538	0.277143788718618	0	0	0	0	0	0	0	0.321343702743573	0.463808161049983	0.88630383603379	0.649199372544147	0.167143171321751	0.12258064516129	0.175498464388437	0.301498817864347	0.160670405141453	0.158769950697752	0.14670079280854	0.659055353992611	0.73256397390868	0.562450611258309	0.501695675327223	0	0	0.130743369443407	0	0.363252451506692	0.42958129418162	0.675724506757245	0.955926080923328	0.254072212968975	0.228970300551307	0.243111831442464	0.252837977296182	0	0.0615912540419261	0.06894614539976	0.0460927528010211	0.350008917424648	0.340992124705691	0.205114180226993	0.50297210791038	0.0556070435588508	0.0385703265620982	0.0170975892399172	0.116160882822709	0.249726861245513	0.210952421676787	0.239668215826439	0.102139695676086	0	0	0	0	0	0	0	0	0.286336043981216	0.62992125984252	0.371827472052967	0.332446808510638
"RS-GCF-003464105.1-NZ-QSDS01000060.1"	0.149163960062553	0.219476507884897	0.131631660275854	0.0897615708274895	0.810778104957444	1.04305920021125	0.742398806192874	0.954404113173856	0.243178283613742	0.334424107303391	0.401879831342235	0.488919931424217	0.119370321553804	0.204129559044023	0.447174669135914	0.400577576971447	0.196920168563664	0.220460121608648	0	0.590037211406016	0.181225081551287	0.333792903272622	0.746023038946791	0.313242600993735	0.199832239601322	0.535475234270415	0.332365229005855	0.208928964152188	0.298924731182796	0.297372397991518	0.273301086697178	0.261483208367463	0.313361744798195	0.327735813721206	0.52924142063043	0.602107375815354	0.641472597964022	0.658650746937975	0.150307705396897	0.162651214801261	0.289503175196115	0.278653887374835	0.143153675470618	0.133224578575313	0.263785502637855	0.255500980154622	0.321824803094035	0.171171972256802	0.314615311278482	0.136738906088751	0.0354149451068351	0.0417940652427355	0.0638390235182963	0.0514111473549851	0.521669341894061	0.562231062758789	0.545017678888867	0.717526643452569	0.126042632066728	0.0282849061455387	0	0.0943807172934514	0.934246025552409	0.977792981555917	1.12123043577934	0.887829662415211	0.418608860931348	0.510568006907685	0.478343489941681	0.395219425825218	0.11038377615197	0.104006618603002	0.128520339740724	0.144913345735827	0.327568434314512	0.190793458509994	0.211102048649427	0.105274822695035
"RS-GCF-003467265.1-NZ-QSFX01000082.1"	0.408997955010225	0	0.4235105591484	0.457223001402525	0.219837844379008	0.538033701374792	0.354411490393583	0.77122009790339	0	0.0719191628609443	0.0614898102600141	0.033864583994751	1.32799482728607	0.899615224813483	1.16762274718822	0.866365457170804	0	0	0	0	0	0	0	0.283538561244329	0.394730349829773	0.0877071504408438	0.170841940143197	0.153947657796349	0.161290322580645	0.316872227368011	0.275470142940806	0.434755213912167	0.91501629481073	0.106123977776391	0.0698998102719435	0.0852985449071751	0.167340677729745	0.0868858432130945	0.161651683162701	0.115211277150893	0.211679741003611	0.208224882873503	0.128838307923556	0.190320826536161	0.16622100166221	0.0638752450386555	0	0.0666903788013516	0.100104871770426	0.0696594427244582	0.0629599024121513	0.101185631640307	0.117463803273665	0.196780598496667	1.30640271089709	1.5121376958675	1.45338047703698	1.55815834828181	0.111214087117702	0.110568269478015	0.410342141758012	0.631624800348483	0	0.0313577924114142	0	0	0.194596551568086	1.20133648684161	1.30834589258022	0.135955482483875	0	0	0	0	0.196999198259077	0.0757116898849182	0.0575732859952982	0.180075354609929
"RS-GCF-003470215.1-NZ-QSIS01000045.1"	0	0	0	0	0	0	0	0	0.291248409444366	0.201373656010644	0.151528460997892	0.230702478464241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.580156590938262	0.4822125044321	0.120138578453286	0.115539018897484	0	0	0	0
"RS-GCF-003474085.1-NZ-QRNS01000091.1"	0.199687236857933	0.105673874166802	0.163108796428776	0.173913043478261	0.0282360534064782	0.0478618936805796	0.0373064726730088	0.0661925433330255	0.0565530892124982	0.183393865295408	0.127371749824315	0.162973310474739	0.109422794757653	0.0849034449121159	0.259722661366819	0.223578182495691	0	0	0	0	0	0	0	0.0756102829984878	0.118419104948932	0.221575959008448	0.214328979452374	0.175940180338685	0.124731182795699	0.0463120947691708	0.145326768323103	0.0661584021170689	0.0731177404529122	0.0780323366002872	0.249642179542656	0.14550928248871	0.10691209966067	0.18778553210572	0.0765718499191742	0.0711599064755515	0	0.0275591756744343	0.0429461026411853	0.0570962479608483	0.0921442509214425	0.0528622717561287	0.0790446884792367	0.100035568202027	0.104871770426161	0.0851393188854489	0.0491874237594932	0.065990629330635	0.0306427312887822	0.0248191745851652	0.118155876582843	0.0872777462044329	0.109394229454396	0.168829798459428	0.100092678405931	0.0282849061455387	0.0360949106176029	0.0907506897052418	0.321077393029945	0.202400296473674	0.285517787549757	0.180708692349999	0.140290537176992	0.202725532154522	0.301421925168731	0.21816112305552	0.0128353228083686	0.0449119489422054	0.0586723290120697	0.0587486536766866	0.146604054518383	0.0938824954572986	0.0503766252458859	0.0498670212765957
"RS-GCF-003477445.1-NZ-QUDH01000034.1"	0.464332972452785	0.825069094456186	0.67246609053969	0.628330995792426	0.401355330563511	0.473667706425047	0.671516508114158	0.678858409531726	0.364767425420614	0.647272465748499	0.29427266338721	0.380976569940949	2.01437417622044	1.25368065465975	1.60124666877456	1.91904606642135	1.27604269229254	1.03829605660847	1.01516062245375	0.865524968647849	0.471185212033345	1.20939457707472	1.7772901810203	0.456362065240873	0.601963783490403	0.724738032590131	0.71598304005467	0.756542775456345	1.73333333333333	0.650806805440452	0.943539465978353	0	0	0	1.54445295077056	1.59558454591069	1.13419792683494	1.29207657165279	0.53883894387567	0.440513706753414	0.58211928775993	0.517500076553266	0.717557798296471	0.467645459488853	0.934089759340898	1.09028435497015	0	0	0	0	1.25329555739189	1.23402476848288	0.730318429049309	0.645298539214296	0.831549848403781	0.809856296176017	0.896641987849427	0.805458830150188	0.159406858202039	0.282849061455387	0.241265981496609	0.261361986351096	1.65667015986979	0.929330938738276	0.691911718733718	1.84375245528115	0.841743223061954	0.347261328227653	0.441211803507852	1.17933476666245	0	0	0	0	0.909403275684343	0.678376741368867	0.705272753442403	0.465425531914894
"RS-GCF-003478905.1-NZ-QUFY01000092.1"	0	0.117867013493741	0.251817089223373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0842910302008594	0	0.106426722782575	0	0	0	0	0	0	0	0	0	0	0	0.284037705225045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.365671475395215	0.171042504062259	0.360544359460642	0.382369117146374	0	0	0	0	0	0	0	0	0	0	0	0
"RS-GCF-003480145.1-NZ-QUIO01000097.1"	0.16600505232768	0.796618436026662	0.183139701253362	0.143057503506311	0.665564116009842	0.402700070967635	0.354411490393583	0.360210584649487	0.240350629153117	0.169010032723219	0.245959241040056	0.232819014963913	0.427743652234463	0.184258540022039	0.582682144631646	0.414551213377428	1.71320546650388	1.48988372506489	1.93681960862887	0.495466787278222	3.08082638637187	1.20455699876642	2.1832144816237	0.0729099157485418	0.143089751813293	0.258505285509856	0.178607482876978	0.195733450626787	0.294623655913978	0.268122653926778	0.407782573802139	0.318190410182093	0.219353221358737	0.156064673200574	0.462670172752388	0.592072252885098	0.274252777390415	0.255051991367471	0.41121919401038	0.545559282979228	0.613248661436932	0.453195333312919	0.259466036790495	0.522022838499184	0.66488400664884	0.398669632827471	0.434745786635802	0.264538502578695	0.219277338163791	0.126418988648091	0.0786998780151891	0.0857878181298256	0.229820484665867	0.0975039001560062	0.0624219725343321	0.140050336932695	0.121115039753082	0.147726073652	0	0.0591411673952173	0.0550922319952887	0.0363002758820967	0.336685321857789	0.239459505687163	0.283433716107788	0.151900060236231	0.205910304566231	0.279686150842813	0.216237468055829	0.227646389275326	0.207932229495572	0.371114525469803	0.34365221278498	0.268285518456869	0.707822700721567	0.308903694730466	0.225495370148251	0.163453014184397
