"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"FP565809",114.310858767003,0.00767100766327308,0.00805931235861723,0.951819128225131,0.341290171374339,0.999766238421733,FALSE,2267.32964301304
"FP929032",201.477812872484,-0.0199207394802473,0.0721433820842637,-0.27612705288726,0.782475694012047,0.999766238421733,FALSE,2263.22039475994
"FR681902",116.22568545328,0.044289542708162,0.0256567126013699,1.72623606914462,0.0844421850951739,0.869768234918461,FALSE,2250.68372788246
"FR733670",136.098430272356,0.00373777637605205,0.0250475652909342,0.149227133760778,0.881387708862488,0.999766238421733,FALSE,2262.66569889115
"G000009925",120.377517483222,-0.00684073010832576,0.011919941418434,-0.573889574469442,0.566099517109484,0.999766238421733,FALSE,2264.69562984001
"G000010425",134.312635338161,0.0101277058201811,0.0526528761767023,0.192348577239973,0.847486410022305,0.999766238421733,FALSE,2265.37701196312
"G000020605",118.205700426407,-0.00854368706146968,0.0100257813570398,-0.852171691882209,0.394208895493089,0.999766238421733,FALSE,2265.10602605741
"G000022965",115.366243687801,0.00873003740112713,0.0111936212746622,0.779911807529917,0.435525255743538,0.999766238421733,FALSE,2238.07943562612
"G000023885",114.89543118342,0.0136773747169715,0.00917416565633885,1.49085761357723,0.136138081376293,0.963248860532567,FALSE,2265.73660780391
"G000145515",115.503587234357,0.00129636323292088,0.00980902730798055,0.132160222641664,0.894869294049564,0.999766238421733,FALSE,2266.4186337958
"G000146345",115.935966310496,0.00595058359953173,0.0121331965818478,0.490438241842571,0.623871381128199,0.999766238421733,FALSE,2262.41407998622
"G000147675",116.053012962623,-0.00624668639284711,0.0164711316688304,-0.379250589361033,0.704537429002631,0.999766238421733,FALSE,2259.19900840152
"G000153885",137.233940901375,0.0237300004221893,0.0196119256853507,1.20997809205012,0.226413709339472,0.999766238421733,FALSE,2262.35291010667
"G000153925",137.674492935475,-0.0135386976641823,0.0194840783903433,-0.694859535716729,0.487214687866451,0.999766238421733,FALSE,2262.38066193266
"G000154225",116.530455162826,-0.0155405311961728,0.0108582462215938,-1.4312192668156,0.152506120331849,0.985101367976555,FALSE,2252.25793561443
"G000154245",152.132851366091,-0.0130899198047585,0.02739731268956,-0.477781158797612,0.632852131392283,0.999766238421733,FALSE,2262.31158932702
"G000154345",120.499253074487,0.00547562054331532,0.0108710950155763,0.503686200467365,0.614530926616071,0.999766238421733,FALSE,2263.31104983813
"G000154425",137.037518684177,-0.00649265741712186,0.0254132262464531,-0.255483398847402,0.798372985327461,0.999766238421733,FALSE,2262.65706575355
"G000154445",155.517939534512,0.0168330695889695,0.0255287810334517,0.659376159281254,0.509721362219809,0.999766238421733,FALSE,2262.21984291503
"G000154525",127.395472931315,0.00464348300903883,0.0174888359150566,0.265511268536811,0.790639816138398,0.999766238421733,FALSE,2262.83400163381
"G000155855",120.477028509485,0.0013356355985775,0.0121924706961857,0.109545934688638,0.91277920007674,0.999766238421733,FALSE,2263.70562418791
"G000155955",119.650695864334,-0.00448491915995887,0.0193384564943828,-0.231917121268784,0.816623310138937,0.999766238421733,FALSE,2267.86447396641
"G000156015",146.996942495323,-0.0103102807941871,0.0286353522465964,-0.36005426807392,0.718840158464546,0.999766238421733,FALSE,2262.43677115171
"G000156055",117.525907672446,-0.0238183041409114,0.01852776510646,-1.28554652998093,0.198733122008354,0.999766238421733,FALSE,2259.25649753099
"G000156675",356.351658362816,-0.153510249682544,0.0794540225513961,-1.93206391260107,0.0534763410833277,0.762593665156345,FALSE,2262.34183844232
"G000157935",143.226011112495,-0.00513228551063416,0.0269033245791413,-0.190767705884697,0.848724706807687,0.999766238421733,FALSE,2262.47419244084
"G000157995",185.688069621004,0.00275877841130473,0.0752560478828656,0.0366585608587726,0.970760478409596,0.999766238421733,FALSE,2266.43130153329
