"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"GLUCARGALACTSUPER-PWY",730.056847900295,-0.055833325574667,0.0879151368780251,-0.635082052504008,0.526111680466518,0.997319419947935,FALSE,197.04220118536
"GLUCONEO-PWY",7840.31755016124,0.00431750371550579,0.0419353717655949,0.102956133062066,0.91810240503187,0.997319419947935,FALSE,197.207117701728
"GLUCOSE1PMETAB-PWY",8546.36989558395,-0.0102458015420973,0.0461631873459929,-0.221947446247701,0.824584364700901,0.997319419947935,FALSE,197.294395525944
"GLUDEG-I-PWY",727.561909450818,0.0104334815831648,0.0847485420763301,0.123111045069869,0.902144491510527,0.997319419947935,FALSE,197.28608380054
"GLUTORN-PWY",6445.91629788106,-0.00848377203951506,0.0445388219814091,-0.190480386819756,0.849128636536852,0.997319419947935,FALSE,197.221526252655
"GLYCOCAT-PWY",84.3724567763581,-0.22639610622217,0.242157869606924,-0.934911207261865,0.3509779477224,0.997319419947935,FALSE,197.117578191707
"GLYCOGENSYNTH-PWY",9328.14296282461,-0.0159772623617461,0.047399068145865,-0.337079672380436,0.736415101584908,0.997319419947935,FALSE,197.322171208893
"GLYCOL-GLYOXDEG-PWY",29.293514326626,-0.267615893491483,0.184939607411416,-1.44704477984614,0.149470010093928,0.862546808973079,FALSE,197.462921778933
"GLYCOLYSIS",8093.1116652644,-0.00161357254350181,0.0417194926045309,-0.038676705845808,0.969187270063748,0.997319419947935,FALSE,197.209386640707
"GLYCOLYSIS-E-D",5.9204551460954,-0.397295039479192,0.340916110843951,-1.16537478529739,0.245273692987751,0.972055236974984,FALSE,197.382393892587
"GLYOXYLATE-BYPASS",25.4587262934015,-0.200322065334449,0.180364226937531,-1.11065297556943,0.268069021914134,0.972055236974984,FALSE,197.363338454325
"GOLPDLCAT-PWY",251.310525812554,-0.0856098052813738,0.0977490700999651,-0.875811966229685,0.38219780772465,0.997319419947935,FALSE,197.199573872948
"HCAMHPDEG-PWY",0.117424343906598,-0.215114781734971,0.117008209555289,-1.83845887867658,0.0674966254668013,0.776332612308884,FALSE,197.499897524477
"HEME-BIOSYNTHESIS-II",79.3556849242606,-0.308708299481922,0.125768759154081,-2.45457060686843,0.0149730708773766,0.776332612308884,FALSE,197.032482623355
"HEME-BIOSYNTHESIS-II-1",70.9544305049097,-0.138372629530337,0.127780705142714,-1.0828914222675,0.280180923209868,0.98859634970857,FALSE,196.9025187987
"HEMESYN2-PWY",70.4718680517309,-0.147418852003336,0.129237731998784,-1.14067965851275,0.255388786672514,0.972055236974984,FALSE,196.897970747723
"HEXITOLDEGSUPER-PWY",1200.1964582216,-0.0513646408015585,0.0768071852295928,-0.668747860607297,0.504439546804051,0.997319419947935,FALSE,196.914604309365
"HISDEG-PWY",1534.40896592793,0.0269014259293335,0.121980504328298,0.220538733443265,0.825680041150994,0.997319419947935,FALSE,196.963613562006
"HISTSYN-PWY",6436.00236362845,-0.00152580843355664,0.0423842197146682,-0.0359994461105673,0.971319214525786,0.997319419947935,FALSE,197.202397773945
"HOMOSER-METSYN-PWY",1129.61212002434,0.00127209838197784,0.071236834750159,0.0178573119712481,0.985770769032737,0.997319419947935,FALSE,196.861592161664
"HSERMETANA-PWY",3625.96515677855,-0.0846284088043212,0.0587827375462174,-1.4396813135452,0.151543534771938,0.862787857968231,FALSE,197.14945587926
"ILEUSYN-PWY",8151.46668995262,0.00327652938413366,0.042632417474749,0.0768553504167183,0.938816530203328,0.997319419947935,FALSE,197.216656710878
"KDO-NAGLIPASYN-PWY",346.649589127693,-0.341916270340218,0.137518600901364,-2.48632743570057,0.0137388003563086,0.776332612308884,FALSE,196.954900095068
"KETOGLUCONMET-PWY",26.3815911339952,-0.628551486590117,0.26393354687999,-2.38147629969872,0.0181962905872258,0.776332612308884,FALSE,196.927047128314
"LACTOSECAT-PWY",106.553242687577,-0.448623135546036,0.199289993702869,-2.25110717909355,0.0254828149215685,0.776332612308884,FALSE,197.066616468721
"LIPA-CORESYN-PWY",1.35675244229578,-0.422480023858427,0.254445392676075,-1.66039565273745,0.098424372046388,0.776332612308884,FALSE,197.165254947066
"LIPASYN-PWY",111.564762612576,0.0441354074965639,0.157511124076902,0.280205018884987,0.779613435915151,0.997319419947935,FALSE,197.536079813848
"LPSSYN-PWY",3.88198220083865,-0.609272041145445,0.332639370831974,-1.83162936973328,0.0685157865842591,0.776332612308884,FALSE,197.135994575153
"MET-SAM-PWY",1827.14024132785,-0.0139505602385144,0.0635246254906614,-0.219608697111725,0.826403464730273,0.997319419947935,FALSE,196.858295885129
"METH-ACETATE-PWY",1363.61266809831,-0.026923255138173,0.0896967379310202,-0.300158687586587,0.76437220652553,0.997319419947935,FALSE,197.252541332606
"METHANOGENESIS-PWY",0.571307939475459,0.0196618220408227,0.236750115730548,0.0830488381395358,0.933897004897825,0.997319419947935,FALSE,197.062079224899
"METHGLYUT-PWY",2.59932851122606,-0.443298579397916,0.268551192165669,-1.65070419469389,0.100391761169639,0.776332612308884,FALSE,197.067176434193
"METSYN-PWY",1786.86765010188,-0.00111041550513427,0.0669228982865127,-0.0165924598839148,0.986778543580966,0.997319419947935,FALSE,196.864692773501
"NAD-BIOSYNTHESIS-II",6.52131168377,-0.271362026067361,0.251782463608804,-1.07776380522266,0.282456099916734,0.98859634970857,FALSE,197.153437451622
"NAGLIPASYN-PWY",2104.05835243723,0.038393754818443,0.102820629526431,0.373405171659387,0.709248279166185,0.997319419947935,FALSE,197.069119355132
"NONMEVIPP-PWY",7711.90826041983,0.0123430009411872,0.0412682044725539,0.299092269676917,0.765184585157474,0.997319419947935,FALSE,197.217013742024
"NONOXIPENT-PWY",10368.9474362643,0.0146092425145253,0.0420672978614165,0.347282646074699,0.72874923628713,0.997319419947935,FALSE,197.254890948028
"OANTIGEN-PWY",5422.28245038681,0.0231987525072144,0.0504794555622817,0.45956819955381,0.646332824586882,0.997319419947935,FALSE,197.04194277068
"ORNARGDEG-PWY",1.97500276647808,-0.465838799897094,0.282157765851205,-1.6509869876938,0.100333295657295,0.776332612308884,FALSE,197.146085803824
"ORNDEG-PWY",3.32669983751486,-0.553811472209818,0.28437040217408,-1.94750040080049,0.052895346095271,0.776332612308884,FALSE,197.088495212863
"P101-PWY",25.4561361621666,0.0532993511115535,0.281105159255564,0.189606449247333,0.849812680001604,0.997319419947935,FALSE,197.069591922402
"P105-PWY",0.584690614832523,-0.47679043895741,0.277149099159786,-1.72033912577332,0.0869392570206238,0.776332612308884,FALSE,197.230473077698
"P108-PWY",41.1273563608984,0.00353350273113183,0.181642647267612,0.0194530457702809,0.984499366064333,0.997319419947935,FALSE,197.161677282448
"P125-PWY",63.6077792476473,-0.172853491920707,0.106925956868099,-1.61657185012555,0.10757167646681,0.776332612308884,FALSE,196.908672131843
"P163-PWY",235.342613912153,-0.001588738508337,0.127854354908321,-0.0124261587294091,0.990098174938543,0.997319419947935,FALSE,197.235014458023
"P164-PWY",1628.22567886724,0.0213748846380354,0.0941646279896026,0.226994839722571,0.820663138719655,0.997319419947935,FALSE,196.99838172221
"P185-PWY",314.338135954708,-0.090983982553777,0.127948435243136,-0.711098829625258,0.477863789647873,0.997319419947935,FALSE,197.070049813641
"P221-PWY",2611.72785836919,-0.0659322475058074,0.0675487435362074,-0.976069191730657,0.330225440266469,0.997319419947935,FALSE,197.294294315059
"P23-PWY",580.984391884776,-0.197717530742826,0.155082580574445,-1.27491772454686,0.203841305600185,0.935916532164291,FALSE,196.823509541402
"P261-PWY",0.555470305655348,0.0600233064160845,0.236060648472157,0.25427070036692,0.799551555757489,0.997319419947935,FALSE,197.064696269829
"P341-PWY",1.57652702800897,-0.0984406358265475,0.339343192152083,-0.290091677402591,0.772051061770765,0.997319419947935,FALSE,197.103927473641
"P381-PWY",0.224512090726629,0.106940285270832,0.312205650817977,0.342531549286983,0.732314591484409,0.997319419947935,FALSE,197.81279552222
"P4-PWY",2087.21649965384,-0.109115680832775,0.0631602937865056,-1.72759932373982,0.0856261292076622,0.776332612308884,FALSE,197.145670022818
"P42-PWY",5606.23952110875,0.0202699011743871,0.0803899091449368,0.252144844918807,0.801191858131638,0.997319419947935,FALSE,197.088113948638
"P441-PWY",16.8315043456099,-0.170345552295207,0.334738642793852,-0.508891207998695,0.611396889988362,0.997319419947935,FALSE,197.370248773931
"P461-PWY",1368.87786147437,0.0335954870552641,0.084163816879563,0.399167817012609,0.690201206623478,0.997319419947935,FALSE,197.331751001635
"P562-PWY",202.376161797363,-0.0845558069931129,0.103603044296078,-0.816151760477894,0.415399690935732,0.997319419947935,FALSE,196.882701103188
"PANTO-PWY",5242.10208604413,-0.0101769027089698,0.0437300949655252,-0.232720800560639,0.816219692664645,0.997319419947935,FALSE,197.104978372841
"PANTOSYN-PWY",5454.28539136476,-0.00782103328807886,0.0427242233548227,-0.183058524507878,0.85494024121789,0.997319419947935,FALSE,197.122789507724
"PENTOSE-P-PWY",3421.76291700474,-0.0136527559473293,0.0794210855030869,-0.171903416590783,0.863690011840895,0.997319419947935,FALSE,196.89794831823
"PEPTIDOGLYCANSYN-PWY",7644.23777491142,0.00687534549133484,0.0405745086647672,0.169449876722846,0.86561647083854,0.997319419947935,FALSE,197.223148410322
"PHOSLIPSYN-PWY",7461.55430137262,0.0069688672852207,0.0415597128897495,0.167683239383964,0.867004231165785,0.997319419947935,FALSE,197.301821167273
"POLYAMINSYN3-PWY",327.432854415006,-0.0095703290097937,0.089229292507068,-0.107255462201895,0.914695351666378,0.997319419947935,FALSE,197.207665623108
"POLYAMSYN-PWY",762.866181862768,0.0376641577404819,0.0757321288706487,0.497333936100128,0.619510229433471,0.997319419947935,FALSE,196.282940209008
"POLYISOPRENSYN-PWY",4413.78451738995,-0.0268402741631698,0.0688478079025676,-0.389849364574596,0.697068907712518,0.997319419947935,FALSE,197.08626743791
"PPGPPMET-PWY",3579.42878781237,-0.0629100493881262,0.0656180817227671,-0.958730394678678,0.338869167515754,0.997319419947935,FALSE,197.094484784552
"PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY",5.30641126638987,0.0462850789604503,0.317140552265716,0.145945003342462,0.884113889109225,0.997319419947935,FALSE,197.189153055705
"PWY-1042",11934.2009357239,-0.00144094276330518,0.0413768315392121,-0.0348248696118655,0.972254608967732,0.997319419947935,FALSE,197.230204051642
"PWY-1269",2286.18199088672,0.0278128513593636,0.0881006170783411,0.315694171978748,0.752568842951745,0.997319419947935,FALSE,197.001192862185
"PWY-1501",0.116581445296678,-0.102433942227637,0.124452920250398,-0.82307383403733,0.411459254453993,0.997319419947935,FALSE,197.392247370384
"PWY-1541",0.14424773065775,0.0131073662601338,0.130925743587863,0.10011297931898,0.920356361853719,0.997319419947935,FALSE,197.148658133739
"PWY-1622",1792.77209062277,0.0267968110801478,0.0533855354155071,0.501948905664886,0.616263362711252,0.997319419947935,FALSE,197.225588502024
"PWY-181",9.17689615934564,-0.576102222240409,0.364398583044773,-1.58096724039573,0.115489086708315,0.776332612308884,FALSE,197.078981500986
"PWY-1861",1399.49646022584,0.00791665544907851,0.115794506049619,0.0683681438710586,0.945561828692591,0.997319419947935,FALSE,197.267051877632
"PWY-241",259.905669216028,-0.276684274238077,0.1645236794225,-1.6817291906507,0.0942074956238319,0.776332612308884,FALSE,196.798873391854
"PWY-2941",677.907145070016,-0.402196705519027,0.101410935037524,-3.96600924121455,0.00010220490141447,0.0436414929039785,TRUE,197.266241322299
"PWY-2942",7836.5049618205,0.00930082404533455,0.0409475276652057,0.227140063775761,0.820550130126049,0.997319419947935,FALSE,197.202077991878
"PWY-3001",7973.72902280758,0.000902707621804499,0.041698285231871,0.0216485550133495,0.982750187590749,0.997319419947935,FALSE,197.224674979861
"PWY-3481",0.401688616305076,0.350287109207813,0.305240228577688,1.14757845268308,0.252532968682452,0.972055236974984,FALSE,197.195430938265
"PWY-3661",0.128797063121653,0.251761621880393,0.168987314778471,1.48982556596294,0.13786688368674,0.840987990489112,FALSE,197.307349836123
"PWY-3841",6751.34631131478,0.000915789784659921,0.0407140518026295,0.0224932116582112,0.98207726889928,0.997319419947935,FALSE,197.213366736989
"PWY-4702",2.29071719488167,-0.431426817610938,0.325936415631889,-1.32365331678124,0.187153316401372,0.887938512259843,FALSE,196.85482515044
"PWY-4984",432.582070914047,-0.0266110981703276,0.106709350425768,-0.249379253684423,0.803327324371843,0.997319419947935,FALSE,196.948810394662
"PWY-5005",526.246375233199,0.0132238596467858,0.14945238047586,0.0884820944616655,0.929583500594884,0.997319419947935,FALSE,196.775231711673
"PWY-5022",482.83186416503,0.00625059507400619,0.0681000652421166,0.0917854491296508,0.926961725891167,0.997319419947935,FALSE,197.095475909307
"PWY-5028",0.734220043135448,0.148917446301789,0.378323662350574,0.393624457366864,0.694284077711636,0.997319419947935,FALSE,196.970686253722
"PWY-5030",1717.23370272079,0.0234496755223303,0.119753989947348,0.195815400661309,0.844956520938768,0.997319419947935,FALSE,196.967530797586
"PWY-5055",4.31227493002363,0.159432539825041,0.261180801209835,0.610429783071811,0.54228013456632,0.997319419947935,FALSE,197.161644944569
"PWY-5097",8155.01369517611,0.00424827042211404,0.0418174644282041,0.101590818099645,0.919184693357576,0.997319419947935,FALSE,197.190740329449
"PWY-5100",6154.83936352792,0.0125118395169812,0.0563568330384678,0.222011047150945,0.824534895768145,0.997319419947935,FALSE,197.317138845931
"PWY-5101",2842.51780792262,-0.0393160420108008,0.122133174724494,-0.321911242375296,0.747861103200998,0.997319419947935,FALSE,197.091791999934
"PWY-5103",7609.96025006818,-0.000255164101874109,0.0426583786292445,-0.0059815705630026,0.995233471110888,0.997319419947935,FALSE,197.240992292924
"PWY-5104",1.18155199632826,0.13122224936043,0.288485984684213,0.454865249360625,0.649706464710894,0.997319419947935,FALSE,197.226143743329
"PWY-5121",7328.61995876303,0.0123761668083463,0.0409260057648146,0.302403485926947,0.7626631866652,0.997319419947935,FALSE,197.218693840222
"PWY-5130",2617.49255267517,0.0129238363422056,0.0996326495433008,0.129714871595268,0.896924355385168,0.997319419947935,FALSE,197.012393228599
"PWY-5136",32.7095499933867,-0.2916832450196,0.198239483620604,-1.47136806297292,0.142782353851133,0.846778681867135,FALSE,197.599345970068
"PWY-5138",2.66471299994953,-0.535984380651182,0.274182019946565,-1.9548487561498,0.0520149930644831,0.776332612308884,FALSE,197.10080788222
"PWY-5154",3116.45077006281,-0.0102852718682427,0.0858103799445559,-0.119860462975321,0.904715773135478,0.997319419947935,FALSE,197.095354932191
"PWY-5180",0.642887262303642,-0.413298862031054,0.497771251610206,-0.830298778191994,0.407372500340252,0.997319419947935,FALSE,197.483371118862
"PWY-5181",0.112585961774907,-0.138642778705933,0.104126646851157,-1.33148221803507,0.184565724115036,0.887938512259843,FALSE,197.425162630431
"PWY-5188",2904.17556499293,0.0299335351589867,0.0601761949510906,0.497431503991167,0.619439140280256,0.997319419947935,FALSE,197.142035715544
"PWY-5189",2347.71526553533,0.0150654829120113,0.0611462769433097,0.24638430441119,0.805641192878353,0.997319419947935,FALSE,197.076072837491
"PWY-5196",0.559261826656682,0.0482427804491109,0.235236361503915,0.205082157115018,0.837719615686837,0.997319419947935,FALSE,197.062381299411
"PWY-5209",0.590989419297257,0.0398334057568539,0.240721621939348,0.165474980751377,0.868739775214062,0.997319419947935,FALSE,197.061543420871
"PWY-5265",758.068882247244,-0.032544544334838,0.254490482710346,-0.127881184350141,0.898374179081159,0.997319419947935,FALSE,195.901909855416
"PWY-5345",1055.20486239697,-0.0203410716137903,0.11637908118298,-0.17478288543805,0.86142955861313,0.997319419947935,FALSE,197.195816939528
"PWY-5347",1984.8540984361,-0.00196248917869846,0.0658151282107278,-0.0298182079417202,0.976242243988306,0.997319419947935,FALSE,196.867883185193
"PWY-5367",0.134615881370077,-0.216107137924401,0.131230419708003,-1.64677624597448,0.10119448316304,0.776332612308884,FALSE,197.473233485959
"PWY-5384",8321.29123060631,-0.00581576166121024,0.0413481050128741,-0.140653644451165,0.888287163834607,0.997319419947935,FALSE,197.159711616354
"PWY-5392",30.5005676975805,0.318419103635078,0.270130615784068,1.17875977408503,0.239913741958217,0.972055236974984,FALSE,197.259682360717
"PWY-5415",0.253388018951853,-0.129861959563501,0.265908826674252,-0.488370247756335,0.625829180424746,0.997319419947935,FALSE,197.580913847953
"PWY-5417",0.131616111400176,-0.322942026218075,0.154026317288853,-2.09666784158999,0.0372953591110166,0.776332612308884,FALSE,197.635011655989
"PWY-5419",74.8681790483261,-0.274689485195717,0.150121251487841,-1.82978414097464,0.0687903159428116,0.776332612308884,FALSE,197.429604091272
"PWY-5420",0.35603273526998,-0.136144456574902,0.316273474049669,-0.430464353623034,0.667327132177997,0.997319419947935,FALSE,197.556022910738
"PWY-5430",0.123823843587055,-0.28098797264596,0.142101746071074,-1.97737171016477,0.0493895203664835,0.776332612308884,FALSE,197.666362565573
"PWY-5431",0.131616111400176,-0.322942026218075,0.154026317288853,-2.09666784158999,0.0372953591110166,0.776332612308884,FALSE,197.635011655989
"PWY-5484",7545.81755076913,-0.0108113579457658,0.0426373863303749,-0.253565212979854,0.800095625144301,0.997319419947935,FALSE,197.209588505951
"PWY-5494",75.1090805217043,-0.0153972078552049,0.115308327813313,-0.133530753131147,0.893909887079954,0.997319419947935,FALSE,197.09319834871
"PWY-5497",1709.02830623714,0.0294051566204187,0.100521112604229,0.292527170249225,0.770191284264785,0.997319419947935,FALSE,197.109108713898
"PWY-5505",6541.93195713091,0.0390589989944496,0.0533949107099203,0.731511645494574,0.465335226522428,0.997319419947935,FALSE,197.162397991885
"PWY-5507",0.19445891704736,0.1923479551738,0.293888216901767,0.654493593521966,0.51355618687627,0.997319419947935,FALSE,197.270495946215
"PWY-5531",0.397844694283667,0.0263985139370379,0.229902573763708,0.114824786451369,0.908700822954644,0.997319419947935,FALSE,197.215898492601
"PWY-5532",0.10885341000443,0.268584850916563,0.135091136018552,1.98817523364138,0.0481729527515178,0.776332612308884,FALSE,197.571271539119
"PWY-5659",6246.29002066511,-0.0123296034318635,0.0456919342724957,-0.269842011028308,0.787564012387576,0.997319419947935,FALSE,197.167745275966
"PWY-5667",8069.98624138024,0.0169411071687485,0.0419790409855327,0.403561081221149,0.686972619787653,0.997319419947935,FALSE,197.262920303827
"PWY-5677",45.4216588142261,-0.0246283334919503,0.15492880575872,-0.158965489802494,0.873858912059713,0.997319419947935,FALSE,197.000273952055
"PWY-5686",8595.66705802294,0.0015497770065184,0.0408057490581995,0.0379793789426097,0.969742543755685,0.997319419947935,FALSE,197.197658318874
"PWY-5692",38.8981455986039,-0.017521066397902,0.10055392438134,-0.174245475805155,0.861851508729207,0.997319419947935,FALSE,196.968249459341
"PWY-5695",7533.96539753983,0.000304084065380919,0.0431396561293097,0.00704882914387257,0.994383020097203,0.997319419947935,FALSE,197.204685927549
"PWY-5705",41.2363512911554,-0.0737604501461067,0.0909464079223039,-0.811032033383008,0.418326264850914,0.997319419947935,FALSE,196.952366290716
"PWY-5723",351.191997824047,-0.252642789156577,0.188964073862632,-1.3369884761282,0.182766086533951,0.887938512259843,FALSE,197.274447766289
"PWY-5741",0.107535409886885,0.089253421046416,0.109393228900747,0.815895297572721,0.41554315466322,0.997319419947935,FALSE,197.456885893671
"PWY-5742",0.111664435188123,-0.167052588449414,0.0972983148631322,-1.71691142528423,0.0875644206544423,0.776332612308884,FALSE,197.329083996888
"PWY-5747",1.64997768059211,-0.327609482970489,0.272275363855946,-1.20322851957998,0.230330790650876,0.972055236974984,FALSE,197.148524213734
"PWY-5837",267.33696253107,-0.0066570665661211,0.112179470462225,-0.0593430022328621,0.95273906443286,0.997319419947935,FALSE,197.001878240607
"PWY-5838",641.827215167956,-0.00926691582651266,0.0959044668128688,-0.0966265298632492,0.923121297810547,0.997319419947935,FALSE,196.836528533459
"PWY-5840",647.789002116177,-0.00618362724107074,0.0957570816103635,-0.0645761873386239,0.948576972465937,0.997319419947935,FALSE,196.857366004105
"PWY-5845",396.710213750886,-0.0460595055907522,0.115600273352307,-0.398437687516358,0.690739178821681,0.997319419947935,FALSE,196.953995247419
"PWY-5850",396.691079104013,-0.025484190693122,0.115205526714904,-0.221206320736567,0.82516095378844,0.997319419947935,FALSE,196.952817167944
"PWY-5855",195.468540525987,-0.0664821976128258,0.16908816886661,-0.393180658696896,0.694610748258233,0.997319419947935,FALSE,197.215468431832
"PWY-5860",297.672669930982,-0.0225638680632444,0.122610218780271,-0.184029261897664,0.854179788673079,0.997319419947935,FALSE,197.000383832308
"PWY-5861",505.236856378512,-0.00827862245152263,0.100608811455063,-0.0822852624118341,0.934503459103324,0.997319419947935,FALSE,196.903104795456
"PWY-5862",297.688320767711,-0.0437790239877751,0.122983768344264,-0.355974000286169,0.722240945219119,0.997319419947935,FALSE,197.001385042973
