"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"G000145515",58.3765481026999,0.0112469505674612,0.0898233420052932,0.125211891657275,0.900483074578955,0.978813024481909,FALSE,197.636382646934
"G000146345",59.1115005789082,-0.0541365329921254,0.065824420350672,-0.822438430961021,0.411819811697468,0.835118921281974,FALSE,197.388975496593
"G000156055",65.8821645716881,-0.208779921728586,0.118709860918947,-1.75874118723075,0.080172282992437,0.724817625017429,FALSE,197.232482657181
"G000156675",130.238238013837,-0.410716229273113,0.217871055809601,-1.88513443305678,0.0608842735202406,0.715851458359192,FALSE,196.937139361906
"G000157995",163.298574975749,0.276245315038107,0.208142471126915,1.32719340527896,0.185979603192712,0.750747081984911,FALSE,197.156169113656
"G000173975",65.2764174318441,-0.252178099265468,0.152811982635516,-1.65025081748306,0.100478858582198,0.729385392320913,FALSE,197.771433272169
"G000177075",61.9996883671945,0.151759550412596,0.115331614955467,1.31585385734168,0.189747149904238,0.750747081984911,FALSE,197.663963225633
"G000247525",57.9048852919914,-0.0162634817521202,0.0691127221354804,-0.235318205528631,0.814205880414704,0.972066909100676,FALSE,197.258485571093
"G000318135",63.3713389342812,-0.0587559960159923,0.0935498829472242,-0.628071293783865,0.530539869322344,0.886812137012922,FALSE,245.999999999429
"G000332875",39502.954936967,0.391876416852152,0.235104879042418,1.66681533130348,0.0971405064456348,0.724817625017429,FALSE,196.958458927588
"G000403215",57.0366184124193,0.0254874111126818,0.0747001672125345,0.34119617216071,0.733321863873663,0.959086123088701,FALSE,195.745727278132
"G000407245",95.4113569420975,-0.227162077531539,0.171661058165955,-1.3233174719914,0.18726125336034,0.750747081984911,FALSE,197.30196747356
"G000431455",1607.653358215,0.34384453077404,0.330702599845085,1.03973942428971,0.299735489916298,0.791303890825164,FALSE,196.983944708192
"G000434535",5920.48787160841,-0.260665110039713,0.273799838526812,-0.952027990382426,0.34225002855833,0.800010013443322,FALSE,196.891377162163
"G000435075",59.6045005961862,0.096445721763632,0.0941143171223255,1.02477205076329,0.306726674746424,0.792153712257065,FALSE,197.1216199315
"G000436195",89.2753647239247,0.0546330972771725,0.205046199503023,0.266442867068927,0.790176193963119,0.970171492355475,FALSE,197.449922871315
"G000437635",60.3487771255035,0.127823539088171,0.0764134698040839,1.6727880492261,0.0959553297893458,0.724817625017429,FALSE,197.123159288431
"G000437715",63.3151697870357,0.100297773991976,0.143661392711478,0.698153986251613,0.485903106375716,0.860435968026091,FALSE,197.253094153129
"G000450985",189.605775075792,-0.1581890730967,0.243527303750898,-0.649574280420358,0.516722802627273,0.882298720626745,FALSE,197.290729034862
"G000469345",1598.27232071967,-0.212761416341802,0.292713531548985,-0.726858834355583,0.468175093967008,0.852825992766194,FALSE,197.039056089334
"G000472345",84.0822103289959,0.589869659711049,0.240762971708376,2.45000157426836,0.0151562569127601,0.595017071024093,FALSE,197.552018191029
"G000499525",72.4060058017503,-0.232044657562231,0.142854714378561,-1.62434021566357,0.105899259240626,0.74423645443557,FALSE,197.352565890462
"G000564995",58.9461669017434,-0.0659453152965289,0.0690606335371294,-0.9548901004662,0.340799864342527,0.800010013443322,FALSE,197.620060997902
"G000585335",58.5170223475662,0.0657751387191678,0.105063738126504,0.626049861656075,0.532005357247429,0.886812137012922,FALSE,197.425502480165
"G000598965",830.745510749973,-0.0458358230605658,0.234663812885465,-0.195325484986206,0.845339419588704,0.973868302677836,FALSE,197.036238823039
"G000779535",2138.15512735639,-0.440434059931332,0.375625503219315,-1.17253502799084,0.24239716536053,0.755552203434312,FALSE,197.149388964662
"G000821265",63.3613016852927,-0.00310390142246552,0.0851996817531389,-0.0364309039493703,0.97097562957247,0.99249325255398,FALSE,197.170723055968
"G000832075",61.2416656248133,0.0030675099075908,0.0953945368375208,0.0321560333461809,0.974380124664935,0.99249325255398,FALSE,197.297585234387
"G000934465",58.8789261741935,-0.10336757923128,0.0817105574780962,-1.26504557576895,0.207344794585574,0.750747081984911,FALSE,197.601974124559
"G000999385",90428.4741285878,0.148687469129979,0.177542112868314,0.837477186273336,0.403339085627305,0.829830268520383,FALSE,197.031354224543
"G001275135",65.4130451828976,-0.191796097227505,0.111336523012704,-1.72267008199654,0.0865158901668876,0.724817625017429,FALSE,197.20316283109
"G001406515",63.7374944203304,-0.0596978132066719,0.127863138859445,-0.466888375642767,0.641093745538002,0.923330742713909,FALSE,197.743821610348
"G001436895",57.3796832574748,-0.0661562235554956,0.0513214178294405,-1.28905681786416,0.198887221111538,0.750747081984911,FALSE,197.351634195035
"G001466305",79.2951616822373,0.238613397253667,0.15280670865429,1.56153744397116,0.120000104671901,0.747577446697852,FALSE,197.231284179655
"G001552885",56.5270964168782,0.00187974951692618,0.0504798741485939,0.0372376030770779,0.970333199888329,0.99249325255398,FALSE,197.331430459191
"G001701255",62.6120292338341,0.21363325373638,0.156043998596036,1.36905780202051,0.172538294793208,0.750747081984911,FALSE,197.228718056952
"G001801345",259.525438829434,0.34373557612632,0.313463371027593,1.09657334124714,0.274165784637372,0.773704473361246,FALSE,197.119802330603
"G001821375",89.8370003838029,0.216704186059316,0.216585291519375,1.0005489502039,0.318270370169587,0.794717830596742,FALSE,197.312468439135
"G001915615",102.858721063185,-0.345268939847063,0.178850782953077,-1.93048604063225,0.0549810304233562,0.702343294566711,FALSE,197.186730743151
"G001916615",60.6413166662007,-0.00356538218182643,0.0560430270814397,-0.0636186581543026,0.949338354509533,0.992452711035274,FALSE,197.078222115682
"G001916865",90.9018948858526,0.00560179920984914,0.131867074319617,0.0424806513585915,0.966158548374275,0.99249325255398,FALSE,197.055858031098
"G002159625",55.4597713064843,0.105833656963155,0.0532536340624958,1.98735088837232,0.0482666719183639,0.680092010037931,FALSE,197.322796331318
"G002160025",72.3740487604257,0.212474109437325,0.161630122483095,1.31456999582208,0.190180303747518,0.750747081984911,FALSE,197.327478404667
"G002363705",58.1842368552507,0.0236777290592934,0.0956878603237398,0.247447575681855,0.804818867684745,0.971567165312595,FALSE,197.532748992867
"G002408565",399.588555914384,-0.224309588048256,0.300578647097342,-0.74625922438068,0.456399570216292,0.850879719495542,FALSE,197.192720267497
"G003149935",91.3658719217435,-0.0311409661787283,0.126870696649656,-0.245454364176164,0.806359978248095,0.971567165312595,FALSE,197.137509688416
"G003150645",153.626468823477,-0.0564930239416764,0.234202074191912,-0.241214874533452,0.809639304427163,0.971567165312595,FALSE,197.119815817942
"G003343605",60.385037167952,0.23267643964649,0.121866941486814,1.90926626046215,0.0576742617370445,0.71417915597787,FALSE,197.910948127571
"G003343725",63.2962824347086,-0.0130463535159658,0.0393454767153045,-0.331584583670607,0.740555392997902,0.959575393397724,FALSE,197.027135374424
"G003435055",98.2227246512712,0.188242791846078,0.158777540239973,1.18557569012325,0.237217106650614,0.75291498832647,FALSE,197.121104909045
"G003452965",142.356753581701,-0.284737376018129,0.290210860313969,-0.981139629681955,0.327726278970405,0.800010013443322,FALSE,197.163938815025
"G003458885",62.0252577409726,-0.128028103211207,0.0941740159056077,-1.35948437560029,0.175576082203516,0.750747081984911,FALSE,193.40360143574
"G003472385",71.8989943149403,0.0464529368988438,0.121524819296575,0.382250614876275,0.702687156661328,0.9537907538927,FALSE,197.179703746249
"G003477885",65.4306324730999,0.112035124613673,0.142576234401032,0.78579101969088,0.43293662395433,0.850879719495542,FALSE,196.458801112696
"G003481395",57.7820494255603,0.21040883066995,0.0889866225298999,2.36449956957577,0.0190257255968736,0.607155071169856,FALSE,197.213688360657
"G003481825",415.838331207628,0.422788844112944,0.316506896374861,1.33579662546185,0.18315862165046,0.750747081984911,FALSE,196.780219180092
"G003481995",115.886079770175,0.127161504648534,0.223018676107514,0.570183210069957,0.569201017330103,0.907602718044164,FALSE,197.649003476066
"G003518045",63.8211215473173,-0.102598177234483,0.100725362293934,-1.01859328075768,0.309641031368323,0.794717830596742,FALSE,197.689923092132
"G003725995",57.7909652120585,-0.0355855565505555,0.0702912518358982,-0.506258682568828,0.613240044122586,0.922830586139328,FALSE,197.384878216631
"G004552085",60.1709338563949,-0.0596845080530509,0.0628670071216443,-0.949377277298482,0.343591275539658,0.800010013443322,FALSE,197.117605009832
"G004555965",81.3486550297731,0.171589416615394,0.17234458714534,0.995618252116562,0.320656180287663,0.796372831361294,FALSE,197.132224183405
"G004558765",62.3329270354957,0.0640472295068004,0.0580727728518788,1.10287879089501,0.271424844040298,0.773704473361246,FALSE,197.061737278882
"G004558915",155.137004234221,0.351719317006737,0.241357979110613,1.45725166535947,0.146637941009778,0.750747081984911,FALSE,197.141149426032
"G004803695",60.4390411534755,0.0759824417463454,0.052102447529715,1.45832768610364,0.146342403693806,0.750747081984911,FALSE,197.034005532012
"G007845545",57.0093195265872,-0.056814000579604,0.0492467394387928,-1.15366014536285,0.250034910375729,0.756603784598056,FALSE,197.331547554201
"G010592515",80.178541234351,-0.0438178492929301,0.250772748892372,-0.174731303486792,0.861469557205886,0.975645641460529,FALSE,197.725280882109
"G011957885",60.2705951052737,-0.0301095474377511,0.0484277108561053,-0.621742116351865,0.534830000157278,0.886812137012922,FALSE,197.082425288926
"G011959565",61.3694369532216,-0.0174350446536213,0.0311730268342596,-0.559299061535466,0.57659287715744,0.908575860056839,FALSE,197.015191026763
"G900018345",58.882898998433,-0.0329120966731107,0.0656759942361726,-0.501128259356956,0.616838936815628,0.922830586139328,FALSE,197.498074783004
"G900066595",59.2506971146252,0.120626247184951,0.0835263194307181,1.44417050825526,0.15027754285939,0.750747081984911,FALSE,197.246795940863
"G900066905",57.9035526282474,0.11574645741513,0.0805218214925009,1.43745453430794,0.152177844793048,0.750747081984911,FALSE,196.689676904447
"G900103425",79.7026336308331,0.0849328530666807,0.171081480822823,0.496446796334665,0.620131877304115,0.922830586139328,FALSE,197.293415220264
"G900104665",59.7309435996395,0.0854145923076941,0.0872605189127787,0.978845798442596,0.328853705153122,0.800010013443322,FALSE,197.493207331284
"G900113595",143.371538261838,0.241228506168442,0.277678403306236,0.868733409931073,0.386047872466064,0.820763637537287,FALSE,197.41374036841
"G900115425",67.2719044533711,-0.0987353071656158,0.113129488599161,-0.872763665673887,0.383861722743096,0.820763637537287,FALSE,195.657902872721
"G900120415",57.9548092822195,0.0721477577121968,0.0860986776811366,0.837965920677591,0.403062604061054,0.829830268520383,FALSE,197.536665429374
"G900129135",63.1211345986683,0.168813006823721,0.125422474169574,1.34595500480625,0.179861063306439,0.750747081984911,FALSE,197.361087456369
"G900155555",58.3403902887855,-0.0901112569612011,0.0534296322192524,-1.68654084294316,0.0932730384245481,0.724817625017429,FALSE,197.195766682532
"G900291465",72.3834017552174,0.328023484330898,0.2103142540828,1.55968260811156,0.120438356790105,0.747577446697852,FALSE,197.191781180196
"G900538515",333.663035120128,0.245309907237857,0.225187180329378,1.08936000210601,0.277324746385237,0.773704473361246,FALSE,197.177458449779
"G900538745",58.4708929941964,0.0988677343958894,0.0820232460345084,1.20536237195849,0.229507234682031,0.750747081984911,FALSE,197.28141801071
"G900538815",173.937966981497,0.443085964397617,0.214265121194984,2.06793323115993,0.0399522302585613,0.680092010037931,FALSE,197.078188582058
"G900539055",114.901266667399,0.403866804833215,0.23097669667383,1.74851753726277,0.0819310190450193,0.724817625017429,FALSE,197.138574011219
"G900539085",58.7614302188518,-0.0226067043527351,0.0294992334808172,-0.766348873689746,0.444385906933841,0.850879719495542,FALSE,197.033135635713
"G900539545",57.7386600853354,0.130938111485222,0.102098543833621,1.28246796250687,0.201191865556767,0.750747081984911,FALSE,196.172946370955
"G900539795",100.080053865027,0.121324731723061,0.145410599016023,0.834359617139685,0.405088624109898,0.829830268520383,FALSE,197.068740992253
"G900539845",73.2752323689958,0.273131547760114,0.10009623768987,2.72868944991082,0.00693376038743589,0.595017071024093,FALSE,197.040817987666
"G900540025",62.0125137773674,0.00533479234140422,0.0332455004363391,0.160466597626336,0.872677946122201,0.975645641460529,FALSE,197.01203250507
"G900540045",390.915358740788,0.343395212354926,0.274052860981617,1.25302546058062,0.211681115330081,0.750747081984911,FALSE,197.073000157311
"G900542815",71.0491713156657,0.0439074834135697,0.0787273297136951,0.55771589831951,0.577671439100663,0.908575860056839,FALSE,197.049770860196
"G900544175",5828.6894327294,-0.0696611105379359,0.324215588346913,-0.214860460266944,0.830098374266385,0.972066909100676,FALSE,196.997946450924
"G900544195",57.3354423447183,-0.028039049863279,0.0383739314343438,-0.730679625861442,0.465842431904048,0.851971365601263,FALSE,197.120661503068
"G900545025",66.9360629727879,-0.0407910247830674,0.195974238136646,-0.208144831539671,0.83533021990157,0.973297673639066,FALSE,197.640256108583
"G900545235",838.530754599556,0.414264652300976,0.319049366224584,1.29843433699025,0.195655673201652,0.750747081984911,FALSE,197.050301725955
"G900545585",364.260213672328,0.626571429737825,0.285899872820036,2.19157645492284,0.029582179417498,0.677417847654478,FALSE,197.06660465491
"G900548005",56.1485375926343,0.0886860905530601,0.0709064608870822,1.25074766732882,0.212506636917099,0.750747081984911,FALSE,197.44964434316
"G900548305",2266.22584699707,0.231661557565889,0.236640931539386,0.978958103566,0.328800278820053,0.800010013443322,FALSE,197.175203331481
"G900550525",71.6067969754251,-0.0129405779153466,0.136604323332828,-0.0947303687001009,0.924625216032724,0.98480713627418,FALSE,197.130961527011
"G900551395",84.5370944092434,0.34602104602517,0.172733898157624,2.00320290178027,0.0465238287272463,0.680092010037931,FALSE,197.319524064174
"G900551515",8845.60072470611,-0.23542259162093,0.34391608975623,-0.684534974178728,0.494441345294312,0.867538643386776,FALSE,197.147496760582
"G900552765",86.7855115480509,0.354919180799759,0.167058180431337,2.12452440151911,0.0348722494279173,0.677417847654478,FALSE,197.118987151673
"G900552945",57.331988704135,0.0906363318912391,0.0843790076080377,1.07415735809869,0.284062516200576,0.774010825226567,FALSE,197.535616021056
"G900553945",61.695148827349,3.70885820129563e-05,0.0282283124921026,0.00131387882372821,0.998953006114275,0.999811951089437,FALSE,197.010485902212
"G900604345",58.2751788995799,0.143049344369784,0.0788436039913172,1.81434304278554,0.0711412866738068,0.724817625017429,FALSE,197.636426929997
"G900604945",60.5583436967186,-0.0455656873173229,0.13320119527879,-0.342081669927616,0.732653013481895,0.959086123088701,FALSE,197.585383641459
"G902167945",29560.1408246968,-0.021429773758125,0.23167853875889,-0.0924978803514778,0.926396585536725,0.985672418249312,FALSE,196.760280123323
"G902363025",359.089959670032,-0.268895635019426,0.307364140901797,-0.874843871606151,0.382724713271029,0.820763637537287,FALSE,196.902676262896
"G902387315",969.511512994757,-0.00554254866850041,0.276774984476569,-0.0200254682661526,0.984043308154398,0.992751310566427,FALSE,197.151067740833
"G902406265",61.8473521005715,0.00550650800842798,0.0313498232953865,0.17564717850382,0.860751537589641,0.975645641460529,FALSE,197.012120268334
"GAEL01000347.6.1248",54.6900446569639,0.208989164323499,0.076247085436054,2.74094626867766,0.00668754901285478,0.595017071024093,FALSE,197.748673900123
"GB-GCA-000285855.2-HE978695.1",151.498616239854,-0.103582459121554,0.303512806718461,-0.341278709921578,0.733256963056023,0.959086123088701,FALSE,197.291824289183
"GB-GCA-000466885.2-AVFH02000268.1",81.9672887015415,0.1047548843905,0.193740377070964,0.540697225711136,0.589325407511094,0.908575860056839,FALSE,197.549797663667
"GB-GCA-000468795.1-AWPJ01000352.1",6547.81241055468,0.194295491161087,0.332955936008069,0.583547160896326,0.560192102283768,0.903727659693214,FALSE,197.122387748073
"GB-GCA-000508925.1-BAHT02000283.1",57.7295084790027,-0.0273762862431932,0.0747655945942888,-0.366161553208384,0.714636619859006,0.959086123088701,FALSE,197.417612053551
"GB-GCA-000509105.1-BAIF02000133.1",99.5544431478159,0.148284207660155,0.231227501016897,0.64129139919788,0.522076859213802,0.88456690556749,FALSE,197.503158807826
"GB-GCA-000509125.1-BAII02000026.1",194.829560189239,-0.0617554508255843,0.228738525972961,-0.269982726184413,0.78745613758673,0.969945972646512,FALSE,197.009208957289
"GB-GCA-000509145.1-BAIJ02000227.1",213.407824910047,-0.275846018628336,0.255554386265936,-1.07940240298315,0.281729943572481,0.773704473361246,FALSE,196.733006420425
"GB-GCA-000751695.2-CCDV01000001.1--2",57.4615267673995,-0.0682125454256948,0.0585680000455986,-1.16467260914812,0.24555696237239,0.755552203434312,FALSE,197.421620002491
"GB-GCA-000980245.1-LARE01000167.1",288.392816641705,0.296460786460566,0.2547764096166,1.16361160323554,0.24598817370309,0.755552203434312,FALSE,197.095142154573
"GB-GCA-000980335.1-LARC01000083.1",90.7348449321481,0.296342717827521,0.218191419949042,1.35817768589036,0.175958617887188,0.750747081984911,FALSE,197.265314496597
"GB-GCA-000980385.1-LARF01000116.1",7662.19088687336,0.0531508427878992,0.278979307980116,0.190518942686916,0.849098562976574,0.974607635678607,FALSE,197.125488209247
"GB-GCA-000980395.1-LARI01000057.1",94.8551029007307,0.0242707805632264,0.169687392705952,0.143032314753547,0.886410759659302,0.976533055042373,FALSE,197.122836815885
"GB-GCA-000980425.1-LARJ01000052.1",3354.64208895837,0.255312541416846,0.246627244998111,1.035216289339,0.301837566603413,0.791303890825164,FALSE,196.911905013271
"GB-GCA-000980425.1-LARJ01000055.1",32590.912495409,0.110467267088022,0.204002933575597,0.541498424320875,0.588776157505332,0.908575860056839,FALSE,196.932599511393
"GB-GCA-000980475.1-LARM01000062.1",2278.79711237364,0.405395696171232,0.329215316259464,1.2313998655267,0.219640015880881,0.750747081984911,FALSE,197.17643144764
"GB-GCA-001304995.1-BBZU01000039.1",141.099871000523,0.0202594632700757,0.241403727854831,0.083923572556671,0.93320266536722,0.987498093170404,FALSE,196.426569353304
"GB-GCA-001915685.1-MNQZ01000019.1",67.0659226300051,-0.0240545799334713,0.044327512346212,-0.542655760729303,0.587980162252493,0.908575860056839,FALSE,197.018896629606
"GB-GCA-002505895.1-DAWG01000015.1",56.9605711285601,0.0355836084431245,0.0755387994832891,0.471063992101124,0.638114086275703,0.923330742713909,FALSE,197.820112660382
"GB-GCA-002508555.1-DABX01000054.1",54.7066604516212,0.187911445672534,0.0764764239727336,2.45711600923614,0.0148681126039816,0.595017071024093,FALSE,197.595172089299
"GB-GCA-003241315.1-QFOZ01000022.1",59.1315608464045,-0.0493209003617962,0.0844233909692317,-0.584208947254574,0.559745876024422,0.903727659693214,FALSE,197.665309087718
"GB-GCA-003461845.1-QTXW01000064.1",105.859071569144,0.0767561921803351,0.176305863707493,0.435358135947654,0.663778754747978,0.93024368117964,FALSE,197.141066649832
"GB-GCA-003478105.1-QUEI01000005.1",85.1158017568943,0.118012688180256,0.235704263733407,0.500681176958825,0.617153270952895,0.922830586139328,FALSE,197.411357658128
"GB-GCA-003482275.1-QUMI01000015.1",350.238902753914,0.162111758026919,0.334590587568848,0.484507825533382,0.628565157218889,0.923330742713909,FALSE,196.488515704311
"GB-GCA-003517985.1-DOZM01000072.1",62.3791724970957,0.0450055258753685,0.0574052698336802,0.783996417154081,0.433983567918409,0.850879719495542,FALSE,197.05710355648
"GB-GCA-003612485.1-RAZA01000093.1",57.3932337851862,-0.0347976336850359,0.0621178852455525,-0.560187030635068,0.57598685315857,0.908575860056839,FALSE,197.460514334921
"GB-GCA-003833095.1-RIBN01000070.1",63.3772795363915,0.0458829437223173,0.121564316342401,0.377437599312305,0.706254653338868,0.955907461030748,FALSE,197.04022845837
"GB-GCA-004556845.1-SFFQ01000292.1",59.3976291540841,0.00441212461161591,0.0315937646388266,0.139651752871315,0.889077799207844,0.97815364676553,FALSE,197.026396171404
"GB-GCA-008662275.1-RPZD01000124.1",231.113486967259,-0.449248323595558,0.249017494557026,-1.80408338134925,0.0727441657001437,0.724817625017429,FALSE,197.20891668933
"GB-GCA-008669045.1-RQAJ01000001.1",2068.04251027028,-0.0715302717242065,0.383851633283797,-0.186348749156738,0.852363035327167,0.974607635678607,FALSE,196.997590661068
