"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"AB510710",339.367976875167,0.363015021817493,0.215711269036863,1.68287462884221,0.0937899390026138,0.970212887982653,FALSE,224.430639248412
"AB547639",147.953449978615,-0.000169952815537434,0.00861011377512101,-0.0197387421323646,0.984274508380917,0.999946493964623,FALSE,173.179315416749
"AB547640",206.388396316753,-0.306251767862031,0.164728347585981,-1.85913215515126,0.0642016632792051,0.970212887982653,FALSE,246.160648117199
"AB547647",287.690508297276,0.0128817240332554,0.0240096637801559,0.536522466587067,0.592285979108118,0.999946493964623,FALSE,173.19777088532
"AB547651",864.465111899416,0.173383517124303,0.143129209642217,1.21137759062397,0.227361401322644,0.981434718226362,FALSE,177.454900814934
"AB547677",172.486090787554,-0.000450187877398672,0.00861136247903511,-0.0522783564731693,0.958367186813251,0.999946493964623,FALSE,173.079648303929
"AB547706",148.317062758177,-0.0192980475751608,0.0858887594279075,-0.224686532949157,0.822690485107181,0.999946493964623,FALSE,98.0995136740684
"AB554230",239.472687634897,0.0100560844311972,0.154145487115579,0.0652376181707941,0.948043135720688,0.999946493964623,FALSE,223.456394064783
"AB558487",134.910159526027,0.042688421059803,0.0565742390958775,0.754555814484011,0.451178116928857,0.999946493964623,FALSE,267.977923395845
"AB566418",299.947604471437,-0.081408370069049,0.0872853416006485,-0.932669433104953,0.352272994514843,0.999946493964623,FALSE,175.364616283987
"AB566419",168.196371738167,-0.0613586827852365,0.105969797001047,-0.579020480567969,0.563101698927898,0.999946493964623,FALSE,247.614094847613
"AB574482",132.985889086021,0.0285378989041261,0.0188886220101968,1.51085128860751,0.1324639164476,0.970212887982653,FALSE,192.759395055416
"AB600999",582.830618019481,0.124117162279651,0.165784325522415,0.748666448945254,0.455017454162314,0.999946493964623,FALSE,183.377286974781
"AB601000",155.452095901575,0.0442406160172815,0.0861281123172649,0.513660578723879,0.608133541298243,0.999946493964623,FALSE,176.007933669516
"AB601001",140.044932768532,0.0847641727955043,0.061325263342985,1.38220642154324,0.168286789825899,0.970212887982653,FALSE,223.711451295326
"AB681132",162.15481897016,0.0491610934908644,0.09843024650545,0.499451085781264,0.617874916574608,0.999946493964623,FALSE,265.722342610557
"AB818948",154.312692846165,0.005246165559277,0.0649596949113557,0.0807603170925593,0.935722217321651,0.999946493964623,FALSE,180.14822093343
"AB818950",133.79434333932,0.0798318641314348,0.0517471687886773,1.54272911929633,0.124040687043016,0.970212887982653,FALSE,276.381073518181
"AB910738",148.160381144319,-0.111639002046464,0.0847918145211709,-1.31662475531279,0.189250814221544,0.970212887982653,FALSE,234.306772945244
"AB910742",178.221193736598,0.06861267761424,0.0425500329191039,1.61251761531387,0.108652606047796,0.970212887982653,FALSE,174.870638028109
"AB916501",147.719624726275,0.141926171585605,0.0964963643283335,1.47079294202934,0.142734966507403,0.970212887982653,FALSE,226.501569866565
"ABFY02000057",137.899409057415,0.150367493261724,0.106161260227947,1.41640644561734,0.157801093704066,0.970212887982653,FALSE,271.913547927022
"ABVQ01000037",156.6201285453,-0.000147431017277181,0.00861155292068342,-0.0171201429794478,0.98636049041985,0.999946493964623,FALSE,173.064361799667
"ABWK02000010",155.627701459246,-0.00101201299759166,0.00861162753435924,-0.117517042342329,0.906586618204766,0.999946493964623,FALSE,173.05836996345
"ABXH02000033",169.515156866122,-0.0357656479005494,0.0326584966006743,-1.09514067159512,0.27494714505469,0.998808663472953,FALSE,176.503532855693
"AF133535",134.427424342769,0.0630724726651564,0.0526529690383533,1.19789014403373,0.232077865912106,0.990689214232784,FALSE,253.663842357387
"AF429763",160.966131458092,-0.074566080677202,0.115948742227274,-0.643095209528387,0.520747259943599,0.999946493964623,FALSE,251.912390775955
"AF473835",142.394877598537,0.0993857766161307,0.0546011503639588,1.82021396900336,0.0704160970772524,0.970212887982653,FALSE,176.945254819898
"AF479674",152.021026949892,-0.00898271497849813,0.0281764644169042,-0.318802062799229,0.750256238524864,0.999946493964623,FALSE,175.257796141605
"AJ270473",239.61156604164,0.000429015481520911,0.241655362046223,0.00177531952069348,0.998584835764637,0.999946493964623,FALSE,265.125700056466
"AJ270490",336.045880286319,-0.252262895519054,0.185079941455938,-1.36299424742961,0.174556125884532,0.970212887982653,FALSE,183.320934020174
"AJ290755",143.524841723833,-0.0358596837951342,0.0596735640527651,-0.600930820277904,0.548531815077918,0.999946493964623,FALSE,210.749501714581
"AJ295989",135.680577712371,0.0236729576394277,0.0447584014810488,0.528905341926724,0.597297906181709,0.999946493964623,FALSE,274.896323810944
"AJ305238",764.888657715839,0.842239552345737,0.325813974469976,2.5850320070398,0.0103317884262603,0.970212887982653,FALSE,238.63247764622
"AJ312385",562.619849679188,-0.147547005057727,0.301789924881379,-0.488906331501032,0.625355287569644,0.999946493964623,FALSE,239.568575215569
"AJ315980",221.507255463089,-0.162159194156231,0.172355017672545,-0.940844057492509,0.347894193852679,0.999946493964623,FALSE,204.613143383537
"AJ413954",316.251625253606,-0.271289512426428,0.15572971343093,-1.74205362900608,0.0829830414537869,0.970212887982653,FALSE,207.186658858669
"AJ867049",333.765501627376,0.0760729527003234,0.21295835128682,0.357219861257593,0.721250856024494,0.999946493964623,FALSE,232.779783347937
"AM113782",309.113312414248,-0.000776466330383635,0.00861177978450751,-0.0901632821336757,0.928261737213844,0.999946493964623,FALSE,173.046226034349
"ATUT01000005",139.780427197202,-0.0366444644253276,0.046017142475475,-0.796322032487292,0.426649266185213,0.999946493964623,FALSE,234.803262742642
"AY049713",173.501072284627,-0.000438825325812377,0.00861134216618995,-0.0509589930748895,0.959416958868021,0.999946493964623,FALSE,173.081277467366
"AY126616",1136.02439278479,-0.0748400193706291,0.179996513861923,-0.415785938098999,0.67805823769559,0.999946493964623,FALSE,181.348560778278
"AY136666",180.97054927424,-0.000455685790237068,0.00861152274557176,-0.0529158203142866,0.957860009004864,0.999946493964623,FALSE,173.066814855616
"AY305310",2304.35757231214,0.0323649111815227,0.276266706855458,0.11715096455128,0.906864383899124,0.999946493964623,FALSE,189.667566244255
"AY574991",153.348064656407,-0.0143112354657445,0.0895664190336852,-0.15978349497664,0.873197246693654,0.999946493964623,FALSE,221.484363600161
"CP000776",150.3798056099,0.140644122200717,0.094517205280566,1.48802666967593,0.138377696190785,0.970212887982653,FALSE,192.788753544682
"CP001726",200.828135588436,0.0721386742144784,0.1580723274957,0.456364977712123,0.648548492758263,0.999946493964623,FALSE,235.303086787013
"CP002544",149.014079566096,-0.132219316569733,0.0537537527167759,-2.45972252888809,0.014671042098551,0.970212887982653,FALSE,221.256639029767
"CP002689",143.845604286012,-0.00148972727783881,0.0086096223937495,-0.173030501189034,0.862829474085165,0.999946493964623,FALSE,173.218180421158
"CU463952",228.182026261297,-0.000166508212127044,0.00861188889707732,-0.019334691159747,0.9845963858059,0.999946493964623,FALSE,173.037456603362
"D86182",172.038442478132,-0.00419952925094524,0.0981861512424575,-0.0427710954936513,0.965924070170195,0.999946493964623,FALSE,213.013457087972
"D86184",138.224841826111,0.0675185017115492,0.0820722823310327,0.822671184398383,0.411442527993583,0.999946493964623,FALSE,262.204959739417
"D86187",224.203009666617,0.313375496833072,0.20211375508812,1.55049069617475,0.122354619039133,0.970212887982653,FALSE,237.618564188099
"DQ217599",132.87634340284,0.098497561925857,0.0500570996908653,1.96770413256347,0.0501838260485296,0.970212887982653,FALSE,255.458243759485
"DQ279737",149.638053854248,-0.000168848841577519,0.0086109069184012,-0.0196087175459643,0.984378091419539,0.999946493964623,FALSE,173.116024504218
"EF108443",187.20665965189,-0.000463455539966389,0.00861175606930593,-0.0538166125743204,0.95714335210136,0.999946493964623,FALSE,173.048108755852
"FJ225426",179.770142777834,-0.000420261592851712,0.00861185643924245,-0.0488003481963154,0.961134684888607,0.999946493964623,FALSE,173.040054326481
"FJ562154.1.1226",181.290184514288,-0.000339166961209605,0.00861144754237051,-0.0393855922062833,0.968628361798914,0.999946493964623,FALSE,173.072843585429
"G000010425",249.702008277473,0.221469510139635,0.198319374431165,1.11673158900824,0.265268158182411,0.998266345873981,FALSE,231.2309459265
"G000022965",136.834409109365,0.078828989055387,0.0713088348220991,1.10545894140676,0.269932324506726,0.998266345873981,FALSE,273.481267488858
"G000154225",148.687810548791,-0.091565864325692,0.0738668045529651,-1.23960776264575,0.216172381923581,0.981434718226362,FALSE,276.287372007392
"G000155955",139.481353505334,-0.0369398816722615,0.0430783048070513,-0.857505462151216,0.392135003783482,0.999946493964623,FALSE,211.768082603948
"G000157995",226.058119701863,8.27643157223223e-05,0.00861175238852087,0.00961062417826179,0.992343019910298,0.999946493964623,FALSE,173.048409247773
"G000173795",209.240739395983,-0.00102059173452307,0.00861206549156757,-0.118507196156645,0.905803263681471,0.999946493964623,FALSE,173.023276177335
"G000177075",151.709568380879,-0.000276667417333622,0.00861076041165555,-0.0321304279885809,0.974405049491505,0.999946493964623,FALSE,173.127747871657
"G000177335",137.963816532408,0.027200296940947,0.0626238812520095,0.43434383811965,0.664428252076745,0.999946493964623,FALSE,240.467113177153
"G000187895",290.88025085943,-0.114289355839705,0.160571747833382,-0.711765035766427,0.47746374409068,0.999946493964623,FALSE,194.355512023552
"G000190535",134.210045666417,0.0188129397494545,0.0134666114130062,1.39700620835355,0.164127084891165,0.970212887982653,FALSE,180.470345016451
"G000210615",150.65368810131,-0.113241542753614,0.0906321279524609,-1.24946357668014,0.212631761982552,0.981434718226362,FALSE,257.118680027759
"G000235885",296.698953999833,-0.0372153404658908,0.075040468557741,-0.495936941508499,0.620563969447198,0.999946493964623,FALSE,174.215538105439
"G000236865",159.597726850099,-0.0709608316506912,0.103615357776471,-0.684848589759974,0.494079147786238,0.999946493964623,FALSE,247.951698490226
"G000308055",148.310418467117,-0.0678117186541212,0.0772623363556632,-0.877681440306985,0.381051372196892,0.999946493964623,FALSE,225.352001655669
"G000321205",212.899348910824,-0.000637053217886031,0.00861190014830906,-0.0739735954801003,0.941116839806543,0.999946493964623,FALSE,173.036554947404
"G000332875",829.806956581004,-0.0707094647812725,0.0510820231627487,-1.38423383420015,0.168062297036575,0.970212887982653,FALSE,173.738925668868
"G000407245",1076.52157120438,0.118899627588987,0.0796696865012006,1.49240737362755,0.137382611842602,0.970212887982653,FALSE,176.012951799342
"G000411355",142.697099115888,-0.040160630271994,0.0792104274486306,-0.507011912011697,0.612578645117086,0.999946493964623,FALSE,258.525132184225
"G000420465",138.050590834231,0.122442803185379,0.0825786385071227,1.4827418494532,0.139311871204562,0.970212887982653,FALSE,269.397374645832
"G000431455",454.860882005163,-0.237285043026628,0.250649495047701,-0.946680714363579,0.344779801378768,0.999946493964623,FALSE,233.582501816326
"G000434535",3600.48501854011,-0.00334349766033461,0.164669298683214,-0.0203043171196517,0.983822903800195,0.999946493964623,FALSE,181.597700300654
"G000434815",222.835111619981,-0.293763599004715,0.157077548968184,-1.87018196384142,0.0628540683725251,0.970212887982653,FALSE,209.379787133301
"G000436195",284.02030632054,-0.000154129739757191,0.0086120579155324,-0.0178969697218603,0.985741667302279,0.999946493964623,FALSE,173.023891623054
"G000437715",203.448370068183,-0.00064150596625797,0.00861189640163849,-0.0744906738701498,0.94070600646849,0.999946493964623,FALSE,173.036853831497
"G000450985",305.89377019827,-0.110442695922608,0.220353123455606,-0.501207762298219,0.616663835443371,0.999946493964623,FALSE,251.200716582427
"G000469345",390.239955402728,-0.0798995807685789,0.0548837602507798,-1.45579640322555,0.147251209000012,0.970212887982653,FALSE,173.962549661199
"G000469445",135.912389642317,0.116812253229665,0.0723532822843081,1.61447068525043,0.107668508083755,0.970212887982653,FALSE,253.671550846689
"G000478885",207.260864245941,0.000959097595815686,0.174982792133208,0.00548109665026697,0.995631172519196,0.999946493964623,FALSE,246.509356279679
"G000565075",132.990462971814,0.0627767341520199,0.0431593336158722,1.4545343704967,0.146948645447438,0.970212887982653,FALSE,272.602249304538
"G000598965",394.797891552309,-0.051859334853063,0.130140352093693,-0.398487740495181,0.690751388722417,0.999946493964623,FALSE,176.847051850436
"G000701705",148.538286997798,-0.128930791406835,0.0699436266106802,-1.84335296373018,0.0664458293247743,0.970212887982653,FALSE,253.269565219497
"G000779535",2857.07483648101,-0.000427361949661892,0.00861209348645623,-0.0496234684788293,0.960479682601934,0.999946493964623,FALSE,173.021042135601
"G000803625",195.994278687235,-0.000457328562235636,0.00861141136508525,-0.0531072716012457,0.957707685729346,0.999946493964623,FALSE,173.075760769459
"G000832075",152.002914383098,-0.000192306492860958,0.00861072741599096,-0.0223333620460249,0.982207755392216,0.999946493964623,FALSE,173.130379301883
"G000980235",161.579006244469,-0.000810901312349292,0.0629501370368301,-0.0128816449100795,0.989736777328646,0.999946493964623,FALSE,176.382480861232
"G001275135",160.272397970482,-0.00100029306563396,0.00861175939206865,-0.116154321096711,0.90766492362583,0.999946493964623,FALSE,173.047811112632
"G001414325",150.773138769044,-0.025912457746977,0.110090246141104,-0.235374691721234,0.814098784315947,0.999946493964623,FALSE,266.366050292621
"G001436475",224.655333569031,-0.000893773835723921,0.00861200785509122,-0.103782282919719,0.917462320650398,0.999946493964623,FALSE,173.027908106077
"G001487125",147.179004982141,0.00180434494082912,0.0366933144696409,0.0491736701060894,0.96083703010026,0.999946493964623,FALSE,174.816154006125
"G001553605",146.836650949195,0.0142400029422944,0.0811937283663605,0.175383040399881,0.86091784110788,0.999946493964623,FALSE,255.014535055541
"G001643385",242.076178592959,-0.0224088295733495,0.258053434125764,-0.086837943657934,0.930865128410249,0.999946493964623,FALSE,268.179064684913
"G001688625",145.997858204251,-0.0594346824874719,0.0893797370393136,-0.664968195882358,0.506638010192627,0.999946493964623,FALSE,270.191271051527
"G001735895",139.949627173768,-0.028015205353851,0.0295963507086823,-0.946576340765976,0.345108363376425,0.999946493964623,FALSE,182.203476130632
"G001915615",365.688388667561,-0.000364399723923792,0.00861205084439471,-0.0423127696884149,0.966298153952767,0.999946493964623,FALSE,173.024465943315
"G001916865",257.453786999004,-0.000816645431037313,0.00861215573350999,-0.0948247403213735,0.924563767251166,0.999946493964623,FALSE,173.016037718141
"G002161065",140.679558196944,0.027515158783949,0.0757828233120774,0.363079093406697,0.716856089697939,0.999946493964623,FALSE,247.186679634219
"G002438805",156.9461210255,-0.000550830830203965,0.00861153120829038,-0.0639643307189871,0.949072448544201,0.999946493964623,FALSE,173.066109671669
"G003149915",140.24283386813,-0.050497905902036,0.0502523870378258,-1.00488571545916,0.316016442958056,0.999946493964623,FALSE,228.153095935754
"G003149935",163.440939252319,0.0117425435592533,0.0939402255887562,0.125000163515242,0.900633040873896,0.999946493964623,FALSE,229.087030687918
"G003150645",466.666822162383,-0.223587011269527,0.118528763253,-1.88635235138901,0.0608714001939143,0.970212887982653,FALSE,178.493225270775
"G003258725",134.20236976668,0.0168404443830373,0.0249305606255725,0.675494010582468,0.500143283303908,0.999946493964623,FALSE,199.724495749078
"G003324125",144.164581307433,0.011574159308675,0.078324324058073,0.147772220799422,0.882645551679652,0.999946493964623,FALSE,242.054592126378
"G003340315",131.197840791972,0.165136429714219,0.0708739764096778,2.33000091260111,0.0205288709107216,0.970212887982653,FALSE,275.398988350201
"G003343725",222.321991448219,-0.110951980715897,0.0722152201810002,-1.53640715125991,0.126242296546345,0.970212887982653,FALSE,175.223048521086
"G003364295",151.933202860133,-0.000917646945082992,0.0086116359611087,-0.106558956884291,0.915262304467808,0.999946493964623,FALSE,173.057700092954
"G003435055",161.89495145686,-0.000858824460870131,0.008611198578801,-0.0997334404741729,0.920671366287542,0.999946493964623,FALSE,173.092737702187
"G003467125",162.926598438348,-0.00367354318529467,0.0537524836914571,-0.0683418315399352,0.945586638094861,0.999946493964623,FALSE,186.762014287175
"G003467845",168.143024253496,0.0454609528803535,0.0472457592676416,0.962222929317795,0.33726892056202,0.999946493964623,FALSE,174.523625815438
"G003472385",153.698792309633,0.0691137288703086,0.0530606178793564,1.30254285819762,0.194371228596064,0.970212887982653,FALSE,182.605388144184
"G003479885",341.782513438202,0.0223539677569287,0.0405910823285892,0.550711300969283,0.582540051388821,0.999946493964623,FALSE,173.486329810287
"G003481825",655.184830913806,-0.000345201306161344,0.00861208485111627,-0.0400833610129376,0.968072881323156,0.999946493964623,FALSE,173.021737228162
"G003481995",162.735844143512,-0.0424367017225517,0.092010308984204,-0.461216815713955,0.645270851157569,0.999946493964623,FALSE,159.63527418953
"G003524095",132.44391808657,0.0246253508291303,0.019541693765582,1.2601441371731,0.20903736377679,0.981434718226362,FALSE,206.818364637246
"G003539625",176.461380051292,-0.0466125384531191,0.0277645255133663,-1.67885233373353,0.0949734682717956,0.970212887982653,FALSE,174.220919042753
"G004555265",152.992417872073,0.00023074765479145,0.00861133597865533,0.0267958021105433,0.978653471357338,0.999946493964623,FALSE,173.081680695602
"G004555965",502.693131696048,0.024575188524059,0.0330945719345636,0.742574600229017,0.458744581747314,0.999946493964623,FALSE,173.30506894996
"G004558915",648.359055627747,0.331600679159349,0.165343921350705,2.00552083469705,0.0463922107561263,0.970212887982653,FALSE,181.582470073813
"G007845545",145.730025581449,0.0358631903988207,0.030331925673539,1.18235784911299,0.23866344125351,0.992674047439943,FALSE,175.469802183628
"G008667375",174.587636834087,-0.219026284788452,0.119724266109596,-1.82942265511951,0.0686119504845267,0.970212887982653,FALSE,233.420303908235
"G010592515",148.445866049536,-0.0694123382189105,0.109752269736842,-0.632445582996542,0.527553098142117,0.999946493964623,FALSE,315.999999992998
"G900066135",141.608741196276,-0.0164763297753404,0.0730265428391149,-0.225621111650315,0.821671040996186,0.999946493964623,FALSE,263.457923601732
"G900079775",159.808057837039,-0.00045864415299471,0.0086116352921804,-0.0532586596428638,0.957587247715379,0.999946493964623,FALSE,173.057774164153
"G900091675",142.025951881631,0.0238786464069423,0.017162183932399,1.39135243515622,0.165891556192807,0.970212887982653,FALSE,174.331203642074
"G900103425",223.270285293351,-0.0737471453258032,0.0697679438414564,-1.0570348109067,0.291947406834269,0.998808663472953,FALSE,175.636078435562
"G900106785",167.014205650204,-0.0365183477796986,0.0462925622784286,-0.788859937370877,0.431252263818427,0.999946493964623,FALSE,176.490423883917
"G900113595",194.417884001443,-0.000586144845456665,0.00861188441907941,-0.0680623214308446,0.945814607171124,0.999946493964623,FALSE,173.037813337051
"G900113995",204.503324164919,-5.8014101242539e-05,0.0086117721500142,-0.00673660429374497,0.994632767909193,0.999946493964623,FALSE,173.04681670608
"G900128475",137.12567899517,-0.0258157502796369,0.0251053824077805,-1.02829544120532,0.305105174016309,0.99948689702664,FALSE,191.90833176661
"G900169495",138.04497361922,0.0534403354902936,0.0624169739719343,0.856182735073362,0.392703133591908,0.999946493964623,FALSE,254.176038429836
"G900169975",134.095848228793,0.0263052685866253,0.0431057590725799,0.610249515437913,0.542225171216488,0.999946493964623,FALSE,262.155367959461
"G900199515",136.559822518663,-0.0355288377420704,0.0310843448744579,-1.14298171267764,0.254295244865351,0.995796579942941,FALSE,218.805424490936
"G900312975",135.816697372527,0.0967322289404733,0.0777537202706395,1.24408489527928,0.214543975855484,0.981434718226362,FALSE,270.828140056581
"G900538515",315.596386091276,0.00827245403968214,0.147257962313734,0.056176616256971,0.955256813556394,0.999946493964623,FALSE,201.353026473671
"G900538815",721.95986660355,0.0419535908879681,0.0835766831581587,0.501977217839287,0.616312821307005,0.999946493964623,FALSE,175.476558420679
"G900539055",1687.80334786126,-0.200664058309187,0.168021796602406,-1.19427397139446,0.233960663181796,0.990689214232784,FALSE,177.909330352813
"G900539085",166.121232365797,-0.0158170475187268,0.0733205608166355,-0.215724584517063,0.829420147476885,0.999946493964623,FALSE,201.961839171465
"G900539105",308.677653870868,0.035169200110609,0.0518413117599824,0.678401045741999,0.498420293238763,0.999946493964623,FALSE,173.688472677742
"G900539325",151.695657959272,-0.000443694272288981,0.00861110011843763,-0.0515258522356472,0.958965912863796,0.999946493964623,FALSE,173.10060064199
"G900539545",231.417008553527,-0.0895570948968988,0.117047360882711,-0.765135533355943,0.44517975980145,0.999946493964623,FALSE,182.388095843377
"G900539795",383.370361339667,0.00509220907532299,0.0650229151215418,0.0783140692139773,0.937668087564503,0.999946493964623,FALSE,174.24303032221
"G900540045",443.959643270419,0.0951247156913261,0.155622916211072,0.611251337574913,0.54178994626074,0.999946493964623,FALSE,183.432818168668
"G900542265",143.690426463952,0.0134004200319331,0.0431123739279541,0.310825380535222,0.756263619057429,0.999946493964623,FALSE,196.035114473115
"G900545235",162.16037455399,-0.0187734798139766,0.134545389635425,-0.139532687555082,0.889137406161419,0.999946493964623,FALSE,259.626178680805
"G900545585",3375.05107648937,-0.0539078714958497,0.0516329613117462,-1.04405926226792,0.297910802741813,0.998808663472953,FALSE,173.460861090931
"G900545715",193.541114165497,0.0589880544821115,0.0406717351144371,1.45034516762411,0.148766477203778,0.970212887982653,FALSE,173.617509660971
"G900548305",139.608926626364,-0.0242731279744538,0.0387749478359915,-0.626000274123467,0.53199680973177,0.999946493964623,FALSE,209.305415369786
"G900549075",135.23627589404,0.0138069781459295,0.0131674681770444,1.0485674208805,0.295797598224173,0.998808663472953,FALSE,178.163102282366
"G900550885",134.784096123886,0.0104559090584837,0.0390379143930959,0.267839848030737,0.789059837344612,0.999946493964623,FALSE,232.717775429292
"G900551395",238.349851767208,-0.000313623458562224,0.00861191756435732,-0.0364173781528329,0.970991535990723,0.999946493964623,FALSE,173.035121264643
"G900551455",134.577633205587,0.00670690690103385,0.0094806742099277,0.707429319110101,0.480230350037125,0.999946493964623,FALSE,176.956811371284
"G900553945",163.743938736006,-0.000510271691673489,0.00861169824432286,-0.0592533176612265,0.95281871153295,0.999946493964623,FALSE,173.052732038937
"G900604345",135.455919361356,0.00424444974534955,0.0352689187990331,0.120345332090699,0.904305930621049,0.999946493964623,FALSE,250.843889571182
"G902167945",1572.81931478726,-0.000507910218626994,0.00861208471747656,-0.0589764540513969,0.953038922721962,0.999946493964623,FALSE,173.02169490577
"G902363025",217.37118598427,0.164880963002834,0.137636713253414,1.19794318758004,0.232448753870583,0.990689214232784,FALSE,187.80885138704
"G902387315",336.921916182888,-0.123440633826151,0.220426354349053,-0.560008508014782,0.576067893307045,0.999946493964623,FALSE,210.924650682892
"G902765685",168.735608465685,-0.000889845841648,0.00861198337758903,-0.10332646994694,0.917823527237288,0.999946493964623,FALSE,173.029862190417
"GB-GCA-000155935.2-GL531761.1",143.449866065358,-0.0261364451198426,0.0428306841329383,-0.610227122189317,0.542441929673593,0.999946493964623,FALSE,189.639921162541
"GB-GCA-000218385.1-GL945178.1",135.571284540283,0.0955774027178769,0.0761642620179891,1.25488516773527,0.210606876699228,0.981434718226362,FALSE,269.671767566051
"GB-GCA-000468795.1-AWPJ01000352.1",7755.62827317743,-0.16908536870347,0.231488712641594,-0.730425975305581,0.466022359167318,0.999946493964623,FALSE,191.528525091102
"GB-GCA-000509105.1-BAIF02000133.1",205.264362932073,-0.0753634199513494,0.102110578297189,-0.73805693012537,0.461460778458543,0.999946493964623,FALSE,176.365276567437
"GB-GCA-000509125.1-BAII02000026.1",144.952673659059,-0.0381498760974645,0.0482236828131083,-0.791102501343895,0.429920981208845,0.999946493964623,FALSE,180.756285554931
"GB-GCA-000509145.1-BAIJ02000227.1",179.732701134733,-0.0566914571289104,0.0368688546766266,-1.53765170158244,0.125952345091679,0.970212887982653,FALSE,173.801984656507
"GB-GCA-000980215.1-LARH01000082.1",769.387370006063,0.00714733780057988,0.248157236948225,0.0288016496656556,0.977049984431413,0.999946493964623,FALSE,211.184350655386
"GB-GCA-000980225.1-LARG01000024.1",322.322096969866,-0.000405426766003447,0.00861200494016532,-0.0470769314254091,0.96250620490768,0.999946493964623,FALSE,173.028142384317
"GB-GCA-000980335.1-LARC01000079.1",135.906564143123,0.121776786153681,0.0883400901159016,1.37849968223839,0.169181257052844,0.970212887982653,FALSE,272.127718550878
"GB-GCA-000980335.1-LARC01000083.1",289.788357638216,0.0193958576058153,0.0293986097682751,0.659754245479522,0.510287591263354,0.999946493964623,FALSE,173.259469930606
"GB-GCA-000980395.1-LARI01000057.1",165.673724166362,-0.0742123116643944,0.0555039426446767,-1.33706378553113,0.182828576307623,0.970212887982653,FALSE,186.70687758128
"GB-GCA-000980425.1-LARJ01000053.1",308.969217891607,0.488109011815773,0.248847483066522,1.96147859645135,0.0509873743208623,0.970212887982653,FALSE,238.342973994976
"GB-GCA-000980475.1-LARM01000062.1",671.021935716054,0.0195498458409651,0.0299213697964861,0.65337402578611,0.514381619885672,0.999946493964623,FALSE,173.197852903494
"GB-GCA-000980475.1-LARM01000066.1",1611.55317763756,-0.00047549797510189,0.00861216665577802,-0.0552123517933634,0.956032993899922,0.999946493964623,FALSE,173.015164283005
"GB-GCA-001304995.1-BBZU01000039.1",161.161794998775,-0.116501731091271,0.0589373469634898,-1.97670470581991,0.0496351790611472,0.970212887982653,FALSE,176.214485348265
"GB-GCA-001917175.1-MNTV01000014.1",208.341099612239,-0.213522909472291,0.195602331579544,-1.09161740429183,0.275986576533146,0.998808663472953,FALSE,266.669560662649
"GB-GCA-002437405.1-DJPO01000077.1",169.216638804203,-0.000423877326975238,0.0086117064125045,-0.0492210610384666,0.960799889947152,0.999946493964623,FALSE,173.052080536437
"GB-GCA-003386475.1-NNCA01000001.1--2",150.032074459999,0.00222422997606034,0.102214391985952,0.0217604383575067,0.982656703927473,0.999946493964623,FALSE,245.835321847394
"GB-GCA-003457915.1-QRTC01000090.1",167.451722122858,-0.0960225499291228,0.135090265293991,-0.710802882207339,0.477930012770381,0.999946493964623,FALSE,228.901827656128
"GB-GCA-003460745.1-QTVU01000091.1",132.637319841714,0.138872925002742,0.0839404221900772,1.65442252230128,0.0992166537224306,0.970212887982653,FALSE,267.019070704049
