"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"ko:K00067",881.577068729502,-0.0279409532449329,0.0517716925593616,-0.539695572303256,0.590315165934603,0.860769261471113,FALSE,132.159561051775
"ko:K00068",14.2726772154929,-0.0229002847750044,0.083962873901237,-0.272742984023407,0.78547591050517,0.951785675508451,FALSE,132.34038461065
"ko:K00073",4.186115491841,0.240496333468765,0.118686241597537,2.02632023924293,0.0447447839711217,0.202988532161674,FALSE,132.12605223131
"ko:K00074",304.667627632993,-0.100430061942057,0.0458719916594065,-2.18935473061071,0.0303268473963944,0.160875978147274,FALSE,132.156899184141
"ko:K00075",752.137078170771,0.000261963442368486,0.0505744513158354,0.00517975846603921,0.995874967122759,0.998847017760354,FALSE,132.373403278842
"ko:K00076",68.1737764822634,-0.121858445133682,0.0767416986689467,-1.58790393289785,0.114699000267107,0.382944040570576,FALSE,132.086254088173
"ko:K00077",595.427468570635,0.0352940655095798,0.050438186340435,0.699748901979956,0.485314094886428,0.7912802820432,FALSE,132.148516399944
"ko:K00082",6.77215875204172,0.272063539771793,0.0974777562935945,2.79103202737208,0.00603366495002854,0.0616270865127192,FALSE,132.018410351886
"ko:K00086",1.56705886181411,-0.720791255184021,0.239485361871828,-3.00975078205317,0.00313244943628017,0.0383400962713873,TRUE,132.129673600913
"ko:K00087",86.3713208954677,-0.262901445398992,0.0751271036838195,-3.49942207948601,0.00063601228300563,0.0113232615019743,TRUE,132.165578802504
"ko:K00088",727.112724404926,0.0371339413974435,0.0475759547391312,0.780519100479572,0.436480763013173,0.754729098900999,FALSE,132.195699616562
"ko:K00090",0.572982224419748,-0.307881101866253,0.27447875899442,-1.12169372593423,0.264024830817587,0.596969771023258,FALSE,132.273732474234
"ko:K00091",74.5055992930229,0.171761568129581,0.069968300492728,2.45484836590297,0.0153940166408388,0.117120462451505,FALSE,132.202725605416
"ko:K00094",0.0626267227475553,-0.00793139930543717,0.274200017492396,-0.028925597372207,0.976967546732767,0.99321036389776,FALSE,132.214776345704
"ko:K00096",107.749744700222,0.00807618693456316,0.0539948609147762,0.149573251930593,0.881329193999168,0.977460423894531,FALSE,132.237650999522
"ko:K00097",327.298354727512,-0.0215429273342375,0.0617319189294639,-0.348975500969812,0.727663284735102,0.929681548581818,FALSE,132.10951348852
"ko:K00098",0.0890166935163469,0.0985129791578945,0.296439668339069,0.332320501199641,0.740173371944727,0.935091561864357,FALSE,132.257777807978
"ko:K00099",707.372734973663,0.0104917792840626,0.0502122494181866,0.208948601300114,0.834809767327647,0.963021941483893,FALSE,132.28748293277
"ko:K00100",22.5084342913545,-0.144334595711902,0.0910712014382609,-1.58485441536367,0.115386065992571,0.384692789828061,FALSE,132.343159955984
"ko:K00101",5.22304304009839,0.468790893124063,0.146832900983806,3.192682906781,0.00176228663931955,0.0247139721561718,TRUE,132.026038182861
"ko:K00102",15.5289998921439,0.126714344975753,0.0874764136856775,1.44855441183341,0.149833266235274,0.452972323101568,FALSE,132.004940103552
"ko:K00103",0.021250115552339,0.0431836313704277,0.191243377025745,0.225804584932708,0.821699643130501,0.961621449165472,FALSE,133.150888949605
"ko:K00104",137.40199311437,-0.0382199561790908,0.0620086767969416,-0.616364646906574,0.538714226723817,0.829549488994323,FALSE,132.145032439905
"ko:K00105",0.054284942443153,-0.17741056612098,0.276402887677436,-0.641854966175386,0.522075995305188,0.817665452630793,FALSE,132.528116314441
"ko:K00108",0.0411008280776605,0.367239707141237,0.391980730462287,0.936882041900705,0.350315256128652,0.694538073020284,FALSE,150.999999999451
"ko:K00109",0.0231985272310411,-0.0700542517862429,0.180145671830244,-0.388875575385775,0.697991713012794,0.914949077814249,FALSE,132.646067825748
"ko:K00111",372.32036218647,0.0109645823225637,0.0472432362786797,0.232087875138052,0.81682853153942,0.961621449165472,FALSE,132.243491593038
"ko:K00112",29.5808053299971,0.0704123148846194,0.136460197145656,0.515991595772517,0.606723234626356,0.866121658916972,FALSE,132.043844370305
"ko:K00113",34.0867216802502,0.0161356092146886,0.131387066904439,0.122809722409165,0.902444490842791,0.983725734311666,FALSE,132.050115456285
"ko:K00114",0.0213279654919016,-0.112221065890925,0.166496207165661,-0.674015749675709,0.501471575104754,0.80257733863386,FALSE,132.941622911269
"ko:K00116",0.104980836535165,0.383176285043263,0.342299907913693,1.11941685108451,0.26498794571721,0.598453858772509,FALSE,132.470670524004
"ko:K00117",0.0904417678647468,0.239810678765376,0.324448261277419,0.739133807717731,0.46113355256205,0.770518191373184,FALSE,132.457875701778
"ko:K00118",7.06646060818361,-0.43273658489037,0.1311116420998,-3.30051990776667,0.00124044400423054,0.0188431194813845,TRUE,132.357370006912
"ko:K00121",2.62580786292001,-0.24146935068473,0.184588459988556,-1.30814976569879,0.193095168213475,0.525123758727527,FALSE,132.043901600732
"ko:K00122",0.0212549807462498,-0.176634751776931,0.159317205058699,-1.10869853454843,0.269561328166922,0.604844275391684,FALSE,132.983102652997
"ko:K00123",238.833407573161,0.0245535751071553,0.0457563052790715,0.536616209665553,0.592435610065925,0.861899262972432,FALSE,132.057605105985
"ko:K00124",41.0568844597438,0.232817226851394,0.0854083529249391,2.72593041404281,0.00728231587395474,0.0713889162234564,FALSE,132.063875979595
"ko:K00125",0.0593190729487482,0.265261870764194,0.12251958137673,2.16505694668146,0.0321813800370632,0.162586128736214,FALSE,132.013577053778
"ko:K00126",0.0167919110077801,0.0792909123344712,0.102525792854623,0.773375266133299,0.440679718583421,0.754729098900999,FALSE,132.323136796469
"ko:K00127",41.9343337567759,0.145124071375994,0.084316071928104,1.72119108560632,0.0875577494506374,0.319658147271232,FALSE,132.071901260538
"ko:K00128",191.862819726658,0.0253207526810335,0.0483193143259674,0.524029635648738,0.601135187213202,0.866121658916972,FALSE,132.230301943187
"ko:K00130",12.6977766119086,-0.173479692397628,0.0918942183265884,-1.88781944671522,0.0612434274772425,0.252548742945828,FALSE,132.116806803629
"ko:K00131",12.8943295544633,-0.191246264042996,0.0942235195168099,-2.02970834695765,0.0443952344297067,0.20179132922776,FALSE,132.050154866832
"ko:K00132",38.0918780170367,-0.196788541618477,0.093328344811683,-2.10856135952647,0.0368666001240979,0.178230594854394,FALSE,132.384329087603
"ko:K00133",721.156154218133,0.0124423091962325,0.0490386122746947,0.253724740955874,0.800102112872322,0.957035324721877,FALSE,132.295524020894
"ko:K00134",767.057586537399,0.00406140436825871,0.0465733013572452,0.0872045624832412,0.930640779190585,0.990135743196333,FALSE,132.284076042275
"ko:K00135",4.10441949626515,-0.232627224179192,0.122496892350345,-1.89904592447841,0.0597346176914953,0.248647984595694,FALSE,132.368574036317
"ko:K00137",0.0679009192053276,0.275013554782218,0.293571506196321,0.936785583674146,0.350576055753917,0.694665422503136,FALSE,132.277623130657
"ko:K00138",0.142694832302286,0.478913152640966,0.283197085098932,1.69109492237063,0.0931705175092639,0.335300009040467,FALSE,132.446025348942
"ko:K00140",10.7328926445411,-0.102796599580335,0.096131984905836,-1.0693277547637,0.28687323053782,0.62426723936001,FALSE,132.020951605805
"ko:K00141",0.0182136093459258,0.25032138473529,0.219924236790608,1.1382164530307,0.257068097803194,0.589501770786291,FALSE,133.535248247894
"ko:K00145",645.368889748453,-0.00478823557662161,0.0512473365976853,-0.0934338425079808,0.925700344707782,0.989074643894296,FALSE,132.213899336347
"ko:K00146",14.2164224387931,-0.254541208982193,0.0902615124704616,-2.82004147742918,0.00554178778217448,0.0584024070699651,FALSE,132.182490709702
"ko:K00147",662.8405849479,0.0198908993110693,0.0504368526680399,0.394372334094381,0.693941037892336,0.9123465877647,FALSE,132.324251103957
"ko:K00148",0.029536485095098,0.129186566805572,0.296532707392593,0.435657057669987,0.663790908497342,0.894355111542675,FALSE,133.168974934395
"ko:K00150",0.0509052167261154,0.244010752697026,0.112103735672204,2.17665139554781,0.0312854256654793,0.160875978147274,FALSE,132.015683889184
"ko:K00151",14.1182790565386,-0.272410473336558,0.0895017651976605,-3.04363241032121,0.00282084449217595,0.0355121950562983,TRUE,132.176811261691
"ko:K00153",0.0238529893359854,-0.0237625034824813,0.207451624806971,-0.114544793296229,0.908978695056514,0.985226409547529,FALSE,132.990653044629
"ko:K00154",0.0209617279162366,0.288149077695377,0.22502357006984,1.280528424671,0.202583046921987,0.535935907201853,FALSE,133.298300023154
"ko:K00156",67.9900817164445,-0.0909563994083315,0.068998373864585,-1.31823975427075,0.189704223334906,0.521192915907848,FALSE,132.121092106329
"ko:K00158",43.3820289706369,-0.121078946136985,0.0830435548563833,-1.45801737830685,0.147207497746306,0.447703353731021,FALSE,132.190187442712
"ko:K00161",19.8285339956255,-0.222619817179826,0.0886755243364695,-2.51049902265161,0.0132614484745979,0.105435228142247,FALSE,132.254665414369
"ko:K00162",15.8918767761104,-0.230394942839518,0.090835702764848,-2.53639192329425,0.0123620218251026,0.102432321523828,FALSE,132.325161668397
"ko:K00163",2.31534046026847,-0.133159839606379,0.236167907287966,-0.563835455610882,0.573822133397216,0.849021318578924,FALSE,132.092137525474
"ko:K00164",17.1671868884805,0.256893111329932,0.124317605302973,2.06642583489169,0.0407429971350834,0.191343191860976,FALSE,132.026033988292
"ko:K00166",0.0265371651531483,0.0493949377853602,0.266081523800986,0.185638360303081,0.853009710453824,0.969353420755033,FALSE,133.698193545604
"ko:K00167",0.0219737667501903,0.0147152678045285,0.165490274300567,0.0889192302491582,0.929263925618021,0.989854510587387,FALSE,150.999999995336
"ko:K00169",50.066476735072,-0.0795142338606567,0.0664480432498189,-1.19663770326109,0.233590974060427,0.582165375408709,FALSE,132.102114608747
"ko:K00170",47.5061387516268,-0.0664164878994619,0.0662735462836156,-1.00215684272024,0.31810022024222,0.664597208593558,FALSE,132.086614630567
"ko:K00171",21.1480799050932,-0.359474295059042,0.0941220942964328,-3.81923391894463,0.000205052151622325,0.00476746252521905,TRUE,132.105934276103
"ko:K00172",47.3895835719804,-0.0656541017347129,0.0662322768860101,-0.991270492598461,0.323365955393344,0.667446380139837,FALSE,132.085861082527
"ko:K00174",645.793737355356,0.0177126063075278,0.067342262015221,0.26302363148307,0.792941998310506,0.953243036842161,FALSE,132.151404378867
"ko:K00175",643.111183456595,0.017353186082212,0.0672980186526529,0.257855824430397,0.796919303896787,0.955654163546401,FALSE,132.147980225686
"ko:K00176",346.756616351775,-0.0129312515190888,0.0681690329614757,-0.189693926366781,0.849839884627855,0.968400472562042,FALSE,132.220101510677
"ko:K00177",372.881529221043,-0.00363470704199749,0.066577183705784,-0.0545938839657124,0.956544454128663,0.992051473679921,FALSE,132.160367334606
"ko:K00179",373.369772930681,-0.0479932125810276,0.0659460449132032,-0.727764836302089,0.468044899764952,0.776741336355642,FALSE,132.163321444347
"ko:K00180",365.387802148822,-0.0417757750639911,0.0660820482828348,-0.632180390129381,0.528361110347866,0.821288109643624,FALSE,132.163791414907
"ko:K00183",0.182596900491166,-0.721996758184717,0.395166253248687,-1.82707089041419,0.0699391784207878,0.275700007293992,FALSE,132.520988343957
"ko:K00184",24.7945166354229,0.0228337634732349,0.101640762033808,0.224651635980845,0.822597397995078,0.961940505140071,FALSE,132.105471376727
"ko:K00185",10.2111861979527,-0.192156721560755,0.174051516098446,-1.10402210717928,0.271589372800598,0.606506694140481,FALSE,132.176238603626
"ko:K00186",0.102405333227181,-0.0251866887977282,0.157878356747384,-0.159532245689817,0.873493360244289,0.976257284978911,FALSE,132.02358766702
"ko:K00187",3.14100067154912,-0.0537861871694627,0.130344970754824,-0.412644898057734,0.680536027915022,0.903122163969841,FALSE,132.044375328799
"ko:K00188",0.0589717784587266,0.272570221024608,0.113718354818391,2.39688853624293,0.0179359397648767,0.131401865316179,FALSE,132.014262569583
"ko:K00194",42.1096609305824,-0.145766713930418,0.0828836767196252,-1.75869024758048,0.0809439749532857,0.304314901579693,FALSE,132.201596948888
"ko:K00196",40.7981528065142,-0.0658274996848891,0.0799320277870866,-0.823543471963861,0.411683841601866,0.746216208869274,FALSE,132.054458187305
"ko:K00197",44.1681011997638,-0.153323413958841,0.0828443391572289,-1.85074098627127,0.0664386923511039,0.266963432369302,FALSE,132.206614508686
"ko:K00198",56.7835911111268,-0.137182516857954,0.0796282287750502,-1.72278749594563,0.087263349712801,0.319077783636874,FALSE,132.310457490681
"ko:K00200",0.0509052167261154,0.244010752697026,0.112103735672204,2.17665139554781,0.0312854256654793,0.160875978147274,FALSE,132.015683889184
"ko:K00201",0.0509052167261154,0.244010752697026,0.112103735672204,2.17665139554781,0.0312854256654793,0.160875978147274,FALSE,132.015683889184
"ko:K00202",0.0509052167261154,0.244010752697026,0.112103735672204,2.17665139554781,0.0312854256654793,0.160875978147274,FALSE,132.015683889184
"ko:K00203",0.0509052167261154,0.244010752697026,0.112103735672204,2.17665139554781,0.0312854256654793,0.160875978147274,FALSE,132.015683889184
"ko:K00204",0.0397720319891454,0.300428468095544,0.113763259505495,2.64082155698987,0.00926823611724584,0.0837696839855417,FALSE,132.01547133796
"ko:K00205",0.0665955115179194,0.0781312296623274,0.196422857138191,0.397770558888465,0.691441684224074,0.910424821337168,FALSE,132.036708558807
"ko:K00207",0.0588520935905019,-0.086176365603393,0.0881386572227287,-0.977736311385175,0.329993145461727,0.674686593035432,FALSE,132.009230385671
"ko:K00208",319.081795421901,0.0330577254104226,0.0607056870145392,0.544557306509112,0.586976194015362,0.857888283560913,FALSE,132.087130620493
"ko:K00209",24.6619863599028,-0.256617855511408,0.0926286974734264,-2.77039257283119,0.00640605910866427,0.0646828939714843,FALSE,132.123492853199
"ko:K00210",221.825257946392,0.0818741274964908,0.0728736746687866,1.12350760228041,0.263260120299173,0.596194338441062,FALSE,132.066015534156
"ko:K00211",0.0381150010561651,-0.182800839890245,0.139527443472216,-1.31014254501585,0.192422067171736,0.5245244219198,FALSE,132.050189397279
"ko:K00215",679.52584209689,0.0143309607413525,0.0499669756641045,0.286808648129721,0.774707562684637,0.951785675508451,FALSE,132.288830788303
"ko:K00216",3.30112949763993,0.0184992412772151,0.161366604879087,0.114641076392954,0.908903662583717,0.985226409547529,FALSE,132.118317455208
"ko:K00217",0.0167919110077801,0.0792909123344712,0.102525792854623,0.773375266133299,0.440679718583421,0.754729098900999,FALSE,132.323136796469
"ko:K00219",17.6927475087747,-0.210357589906409,0.070761317269685,-2.97277662461675,0.00350853655297264,0.0413995598604518,TRUE,132.066340941614
"ko:K00220",5.98744373201586,-0.879274676272969,0.139290871066161,-6.31250755733538,3.85620076926718e-09,3.73364753933979e-07,TRUE,132.03769458828
"ko:K00226",517.210953272131,0.0887434034426907,0.0677824730501104,1.30923820641782,0.192726361591076,0.5245244219198,FALSE,132.102503514848
"ko:K00228",0.0903640867232818,0.321213066629855,0.322187878831173,0.996974398277009,0.320594353510942,0.666400933177002,FALSE,132.486221582364
"ko:K00230",22.8856455602893,0.271098909347517,0.0782990807527319,3.4623511124434,0.000722068765866747,0.0122388058444752,TRUE,132.061152211763
"ko:K00231",2.71770212130427,-0.38362154703564,0.194156705793686,-1.97583465102299,0.0502583942035048,0.219705170788871,FALSE,132.038959672869
"ko:K00232",0.0220127410967518,0.016989028531338,0.208611601317174,0.0814385605789383,0.935215438924681,0.991019898398747,FALSE,133.186788060566
"ko:K00239",500.612197610193,0.0445509176843434,0.0518043395941992,0.859984279952716,0.391355325083169,0.739598780130438,FALSE,132.135902439648
"ko:K00240",297.105223858885,0.0564440854598435,0.0625364129695157,0.902579517750051,0.368391980218266,0.714739093105327,FALSE,132.095936441717
"ko:K00241",262.236431608236,0.00813550705680298,0.06911037839381,0.117717588094289,0.906470223007542,0.984365155456719,FALSE,132.105451375725
"ko:K00242",0.107087569307909,0.370455745787321,0.324819124450521,1.14049856643756,0.256136296538128,0.589501770786291,FALSE,132.477634024998
"ko:K00243",450.121177145433,-0.0595330491447475,0.0602835293999584,-0.987550824202218,0.325177241101528,0.670073685161983,FALSE,132.160226864873
"ko:K00244",424.462833558899,0.065797890515034,0.0589088258663441,1.11694452482078,0.266045408655164,0.600385998842496,FALSE,132.103260601393
"ko:K00245",26.5021442314528,0.200271056047348,0.0797895920482191,2.50998972304957,0.0132814049194133,0.105475247157768,FALSE,132.071145110184
"ko:K00246",19.2369839606402,0.276559663628717,0.111283734723677,2.48517597217086,0.0141981486258589,0.110864228795906,FALSE,132.085265651595
"ko:K00247",1.32550776232623,0.201808488051344,0.261682094230447,0.771197160603673,0.441967139268709,0.754729098900999,FALSE,132.117933662796
"ko:K00248",426.311299925769,-0.0805109478072986,0.0529273681315961,-1.52115910254823,0.130607982196866,0.416014969881682,FALSE,132.211260766631
"ko:K00249",0.334003851195022,-0.0503380458869059,0.31888189740622,-0.157857960255363,0.874809414984946,0.976783849864673,FALSE,132.295879653286
"ko:K00252",0.0319063528336666,0.156876408796309,0.268664587787058,0.583911746942428,0.560265083428269,0.842771439001106,FALSE,133.488831016479
"ko:K00253",0.0258167314201596,-0.187207489777348,0.222393105556136,-0.841786391305611,0.401404435125284,0.746216208869274,FALSE,134.259931651798
"ko:K00254",101.410774196836,0.197210341640745,0.0524608576416435,3.75919019448511,0.000254990009737314,0.00563209184007292,TRUE,132.062714347702
"ko:K00255",0.019106221852038,0.361059483823166,0.207079002615334,1.74358326659446,0.0835490529437247,0.309337195498296,FALSE,132.623950646542
"ko:K00256",0.0167919110077801,0.0792909123344712,0.102525792854623,0.773375266133299,0.440679718583421,0.754729098900999,FALSE,132.323136796469
"ko:K00257",0.0260355127192259,-0.0405771227727093,0.247070221076822,-0.164233158475593,0.869798156064589,0.974624565605538,FALSE,132.346882923623
"ko:K00259",248.978742701866,0.00772618153515779,0.0756901730647786,0.10207641523749,0.918850777123702,0.987289996775573,FALSE,132.12327044827
"ko:K00260",27.5149364485606,-0.2929496451051,0.0707450347886715,-4.14092163471535,6.13151908765973e-05,0.00174607210544674,TRUE,132.064630011462
"ko:K00261",403.126262093551,-0.0873416303121254,0.0511927561619169,-1.70613260274312,0.0903318961603293,0.327754539045794,FALSE,132.18179660918
"ko:K00262",924.690133940077,0.0168332664591792,0.0525762246095892,0.320168794624882,0.749345759046852,0.939906978694436,FALSE,132.224969801812
"ko:K00263",2.13569904636905,-0.401121691645274,0.230128908609508,-1.74303043485038,0.0836563094829547,0.309410149359248,FALSE,132.033743581554
"ko:K00265",545.575960961158,0.0162624335035206,0.0530988939703633,0.306266897246436,0.759883083714113,0.946906494303834,FALSE,132.245065977279
"ko:K00266",1331.25474007776,-0.0131839917977688,0.051211862832147,-0.257440191952809,0.797239240054582,0.955713525899895,FALSE,132.207500136652
"ko:K00271",0.0188752807615112,0.13223941378099,0.161753254159334,0.817537887990363,0.415084295253786,0.746216208869274,FALSE,132.905545753308
"ko:K00273",0.0188752807615112,0.13223941378099,0.161753254159334,0.817537887990363,0.415084295253786,0.746216208869274,FALSE,132.905545753308
"ko:K00274",0.0270975442474211,0.499902089298519,0.289211963823389,1.72849726785089,0.0862209786518404,0.316171318479186,FALSE,132.933205725123
"ko:K00275",125.608829607662,0.0552526143012398,0.0784838272680905,0.70399999878324,0.482672353951367,0.789522841408994,FALSE,132.0528884148
"ko:K00276",0.020409435925789,0.321610270466319,0.245005848104076,1.31266364845994,0.191550568379157,0.523897052120029,FALSE,133.375687457059
"ko:K00278",461.552689905145,-0.00706184500669288,0.0567584091742502,-0.124419361103177,0.901172257396413,0.983615581726151,FALSE,132.180523722343
"ko:K00281",240.729628807525,0.0383473164902323,0.0673465382877373,0.56940293391761,0.570049765376109,0.847163949049272,FALSE,132.088637713361
"ko:K00282",44.9561032625992,-0.0744269677408824,0.0851471746692198,-0.87409791375952,0.383651402938985,0.73091549037057,FALSE,132.08775543716
"ko:K00283",285.332053643473,0.0536198424488387,0.0653266260807974,0.820796138813605,0.41324078630655,0.746216208869274,FALSE,132.130860461758
"ko:K00284",537.635405407603,0.019865598454679,0.0553355069499584,0.359002737114961,0.720165793245207,0.927196099265282,FALSE,132.194962667929
"ko:K00285",10.3390886221354,0.232959698183572,0.102577546679927,2.27105936653443,0.0247621221543471,0.160875978147274,FALSE,132.019310496615
"ko:K00286",713.664193695168,0.0182993772257446,0.0488172335145702,0.374854859816726,0.708368690783281,0.920527653328963,FALSE,132.28648741582
"ko:K00287",583.076165720025,-0.0220368843588844,0.0540809228551415,-0.407479813499325,0.684314259934242,0.906264416191722,FALSE,132.288078617101
"ko:K00288",2.31406886714741,0.0946565955285622,0.201408280098414,0.469973704568205,0.639148235823072,0.875993742640581,FALSE,132.184686118173
"ko:K00290",478.202199637111,-0.0286234333315716,0.058786829604493,-0.486902143288639,0.627134175624059,0.872212584279978,FALSE,132.168998938846
