"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"AB238928",2362.77302359153,0.37364273541209,0.368195615406022,1.01479409253709,0.316458557834541,0.824028346183512,FALSE,39.0000005430123
"AB443949",225.457408928828,0.295301543607287,0.20304460632062,1.45436783058884,0.151234873289392,0.764997260307557,FALSE,57.9999999984853
"AB547651",932.683864798292,-0.324593809841128,0.283576434615182,-1.1446431022437,0.259333479886921,0.781637349122049,FALSE,39.0000005665063
"AB547652",351.917474347142,-0.238448967297523,0.128250428645115,-1.85924499291415,0.070549099020048,0.722896042884506,FALSE,39.000000033357
"AB554230",426.572282493842,-0.0732545762377407,0.19020699704701,-0.385130817346513,0.702233008903394,0.987459914370151,FALSE,39.0000004814863
"AB566418",298.450728910872,-0.356056877308082,0.196315455329687,-1.81369763633805,0.0774243253189397,0.722896042884506,FALSE,38.9999990285392
"AB566419",265.847572939848,0.190687249172118,0.233581315968729,0.81636345090909,0.41925094702479,0.896009767314042,FALSE,39.0000000320143
"AB574481",323.996905482453,-0.0855037309276625,0.14900149851087,-0.573844771912979,0.569367727018096,0.976059766072511,FALSE,39.0000005268758
"AB600999",248.496006410975,0.211243476545262,0.23316072995219,0.905999379005967,0.368684670680191,0.854758540504954,FALSE,57.9999999990889
"AB601000",225.457408928828,0.216437117679563,0.172297164677707,1.2561850224548,0.216521955863911,0.764997260307557,FALSE,38.9999996915363
"AB910742",580.672891466773,0.0907458031091602,0.445236470064057,0.20381484718919,0.839557998567608,0.987459914370151,FALSE,39.0000000540328
"AB916501",262.527907078312,0.119321351791208,0.24363110427696,0.489762389516418,0.62704578892289,0.987459914370151,FALSE,38.9999999895817
"ABCA03000037",289.15646826844,-0.092131498987209,0.10374485495207,-0.888058487621132,0.379953754703541,0.864290409050912,FALSE,39.0000004859981
"ABOU02000049",546.767094915717,-0.16583029224679,0.390934128594544,-0.424189857362851,0.673758155363561,0.987459914370151,FALSE,39.0000003108603
"ABVQ01000037",261.217453635396,-0.0265190685260278,0.0647063138961268,-0.409837416617471,0.684167776983436,0.987459914370151,FALSE,39.0000004616108
"ABVR01000038",279.014921097095,-0.0155809931951758,0.0515735261937323,-0.302112233641867,0.764171820966204,0.987459914370151,FALSE,39.000000076125
"ABYT01000002",304.692675353059,0.030160222977705,0.094038425178358,0.320722331541619,0.750133114989536,0.987459914370151,FALSE,39.0000000703434
"ACBZ01000217",333.16192114959,-0.0142448509071357,0.208277107375893,-0.0683937427718686,0.945821664731439,0.990918933329452,FALSE,39.0000000704873
"ACCH01000108",548.295337423969,-0.241070074576271,0.403745157833226,-0.597084744916866,0.553901676257497,0.973583630623441,FALSE,39.0000003099775
"ACCJ01000522",254.17576879226,-0.0267183363037411,0.184960166824944,-0.144454542631489,0.88588546980849,0.987459914370151,FALSE,38.9999997002077
"AF192152",330.776315669673,-0.0269227958608856,0.0472259648061171,-0.570084612806012,0.571890083968608,0.978357416376049,FALSE,39.0000000634639
"AF479674",287.01858048764,0.0275487119262414,0.147541423591504,0.186718490683098,0.852849285173896,0.987459914370151,FALSE,39.000000521452
"AF548373",225.457408928828,0.188948725840791,0.141004144099828,1.3400225010906,0.185464361959533,0.764997260307557,FALSE,57.9999999990063
"AJ867049",251.638238863103,0.437253183111087,0.240065078212787,1.8213943750849,0.0762241708907772,0.722896042884506,FALSE,39.0000000297505
"AQHX01000008",746.585453618118,-0.48767708323022,0.234721259682579,-2.07768603444665,0.0443688631076276,0.722896042884506,FALSE,39.0000004142606
"ARFY01000032",452.859317982061,0.271050869997587,0.358074573840415,0.756967653666435,0.453618325678481,0.909899513461511,FALSE,39.0000003210524
"CALK01000057",248.496006410975,-0.0125386413289119,0.148148305974969,-0.0846357388050757,0.932983966277514,0.988226437964998,FALSE,38.9999903584528
"CP001104",6386.79204131822,-1.45249141180497,0.518308420547672,-2.80236892595763,0.00785966147310958,0.722896042884506,FALSE,39.0000000428394
"CP001107",225.457408928828,0.345828083995481,0.294694829281637,1.17351256158274,0.245386919839678,0.765046881466522,FALSE,57.9999999992426
"CP001726",254.175768792259,0.310436827025974,0.147549805097723,2.10394603246253,0.0418817859155503,0.722896042884506,FALSE,39.0000000534475
"CP001859",283.691465826932,-0.0107635100673265,0.0577238594392178,-0.186465530404465,0.853046281470776,0.987459914370151,FALSE,39.0000000716907
"CP002544",225.457408928828,0.42235284974271,0.295546155667726,1.4290588513611,0.158351274406638,0.764997260307557,FALSE,58.0000000004122
"DQ100445",251.638238863103,0.349824357877176,0.192749635798554,1.81491579181392,0.0772333191761306,0.722896042884506,FALSE,39.0000005011811
"FP929032",2869.35219240694,0.47130105225363,0.364882711336564,1.29165081712766,0.204080761730513,0.764997260307557,FALSE,39.0000000851199
"FR733670",749.861051312307,0.118844123534253,0.0810964571531734,1.46546628183501,0.150810077161686,0.764997260307557,FALSE,39.0000000433526
"G000009925",309.776097135562,-0.0508734702893964,0.153133361208789,-0.332216767710292,0.741504585115231,0.987459914370151,FALSE,39.0000000681681
"G000017005",259.768781746236,-0.0765440372885488,0.187585770966141,-0.408048205865065,0.685469899759172,0.987459914370151,FALSE,38.9999994698762
"G000020605",340.721470677527,-0.372439845039879,0.299012021012667,-1.24556813394503,0.220354466441756,0.764997260307557,FALSE,39.0000000398801
"G000153885",567.379362649827,0.938735309960066,0.484011202560108,1.93949087334086,0.0596996004722777,0.722896042884506,FALSE,39.00000003235
"G000153925",1072.13323552608,-0.57534661029212,0.552495397385613,-1.04136000591976,0.304121296223894,0.822148802664966,FALSE,39.0000000412107
"G000154245",2147.49559081833,-0.560331067660769,0.530327971575602,-1.05657460608014,0.297206963174064,0.815261376719168,FALSE,39.0000000608155
"G000154345",308.370252743436,0.198366558552594,0.364461294834438,0.544273318906759,0.589351931485375,0.987459914370151,FALSE,39.0000002060538
"G000154425",931.342147309106,-0.296885945488069,0.178893841913755,-1.65956492583573,0.105023463832074,0.722896042884506,FALSE,39.0000000887606
