"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"AA10",5.02198153761744,-0.587091266475394,0.499252674891176,-1.17594015215515,0.241052454065476,0.797464187119409,FALSE,195
"CBM15",0.270832063338072,-0.0842291363393131,0.0835791953672972,-1.00777634875712,0.314810716942425,0.835643665769437,FALSE,195
"CBM20",0.261006877898659,-0.0309184134939286,0.058803441092577,-0.525792588315576,0.599629744951401,0.938502193821334,FALSE,195
"CBM48",58901.7863269766,0.00603410627492129,0.0618332234467731,0.0975867978177707,0.922360639455672,0.961207823765309,FALSE,195
"CBM50",2089.08860586872,0.131302681823001,0.139781652814502,0.939341316826798,0.348717612295275,0.835643665769437,FALSE,195
"CBM6",908.103351846076,-0.440981696419651,0.185330071196598,-2.37943952415503,0.0183037780963126,0.27309936951282,FALSE,195
"CBM73",4.17590119792891,-1.01783022373692,0.482104153528294,-2.11122475566305,0.036026981405604,0.27309936951282,FALSE,195
"CE1",8949.35740121541,-0.0572661821209647,0.0633059208731006,-0.904594409672315,0.366796531118271,0.836593310516671,FALSE,195
"CE10",9385.96639049002,0.0539769377115883,0.0836989882161685,0.644893550829821,0.51975414464221,0.917067651739532,FALSE,195
"GH101",2652.02168455196,-0.124472167063711,0.128345031837119,-0.969824583640113,0.333335314916353,0.835643665769437,FALSE,195
"GH102",241.998077752685,0.268886740417273,0.226071260030034,1.18938931194328,0.23573273231252,0.797464187119409,FALSE,195
"GH103",2548.82306268966,-0.0240526690904895,0.100548326147772,-0.239215012442278,0.8111900987509,0.961207823765309,FALSE,195
"GH105",5669.03142425117,-0.0339477391699716,0.110289650673068,-0.307805301429443,0.758559005557771,0.961207823765309,FALSE,195
"GH116",32.016642139938,-1.81428647507029,0.600774693400112,-3.01991161578769,0.00286690928800588,0.139045100468285,FALSE,195
"GH121",35.6066843581619,-0.57251224144966,0.638300283858483,-0.896932456286658,0.37086095208471,0.836593310516671,FALSE,195
"GH127",53.8657993773168,0.993962939280624,0.440155769555455,2.25820722578395,0.0250402919375366,0.27309936951282,FALSE,195
"GH13",138285.891308458,0.0252281502520587,0.0670060634524495,0.376505482521918,0.706950489937903,0.961207823765309,FALSE,195
"GH130",345.100109211567,-0.185130199235253,0.198935990869258,-0.930601840452901,0.353210209242752,0.835643665769437,FALSE,195
"GH15",512.41695369461,-0.314850756844217,0.167594534082532,-1.87864573607853,0.061785064465819,0.374571953324027,FALSE,195
"GH16",27.1567353782502,0.0917643307620613,0.52758977283272,0.173931216045684,0.86209995063866,0.961207823765309,FALSE,195
"GH18",4739.11352385245,-0.0478233672803305,0.071992980663104,-0.664278195455238,0.507296989219141,0.917067651739532,FALSE,195
"GH19",2.21011818922285,-0.572617236089931,0.567707316862251,-1.0086486805469,0.314393097459008,0.835643665769437,FALSE,195
"GH20",24597.0935000671,0.0131328094060569,0.064245653993558,0.204415529918548,0.838241989471212,0.961207823765309,FALSE,195
"GH23",8538.22174408301,0.0613734284983026,0.0634820181520609,0.966784457786023,0.334849297684151,0.835643665769437,FALSE,195
"GH26",6700.05274698846,-0.0346894547711298,0.103096216055079,-0.336476508047561,0.736873380863535,0.961207823765309,FALSE,195
"GH27",3.00962328772585,-0.470314187819866,0.539789112888758,-0.871292466983844,0.384665907812906,0.848013478587543,FALSE,195
"GH28",300.480487395715,-1.21157172131063,0.303500271940587,-3.99199550486006,9.27260238295047e-05,0.00899442431146196,TRUE,195
"GH29",34563.8018301536,-0.0742333208055507,0.0594168901192719,-1.24936395453442,0.213029547070375,0.791956098829246,FALSE,195
"GH3",77365.6294887691,0.00900100198778592,0.0626439818329957,0.143685023276169,0.885897574447205,0.961207823765309,FALSE,195
"GH30",4432.33928538569,0.213137727742408,0.0948866404554373,2.24623536800743,0.0258104532474791,0.27309936951282,FALSE,195
"GH31",49534.8507528404,0.0651493913772626,0.056074666498806,1.16183288185316,0.246723441376825,0.797464187119409,FALSE,195
"GH32",22313.5874490574,-0.0138600571194913,0.0835719943845976,-0.165845714483102,0.868450189920264,0.961207823765309,FALSE,195
"GH33",5492.13710628825,-0.038889924016512,0.0740126080975569,-0.5254499877271,0.59986738161776,0.938502193821334,FALSE,195
"GH37",27.8205093156741,-0.182566871269927,0.340747179185526,-0.535783954855647,0.592718452333546,0.938502193821334,FALSE,195
"GH38",10866.8810659255,0.0269497816854452,0.0850094599450261,0.31702097275848,0.751566843155271,0.961207823765309,FALSE,195
"GH39",0.41940644747729,-0.264420324635832,0.234318284136595,-1.12846646009788,0.260509410991639,0.797464187119409,FALSE,195
"GH4",1022.8011694613,-0.288808139113723,0.135401110267664,-2.13298206006436,0.0341764503266331,0.27309936951282,FALSE,195
"GH43",23158.8053692016,-0.0515385505186745,0.0711539494479223,-0.724324523354752,0.469734660895169,0.911285242136627,FALSE,195
"GH48",7.92571390199129,0.00466025545384854,0.634316711298143,0.00734689055300345,0.994145592893488,0.994145592893488,FALSE,195
"GH5",32800.6518737189,-0.0118279005975706,0.0587356181976475,-0.201375263605284,0.84061506001033,0.961207823765309,FALSE,195
"GH51",29329.1303168693,0.0424374048112891,0.0697706404151309,0.608241583548456,0.543735055837329,0.925303516074051,FALSE,195
"GH57",3733.36365441193,0.0401367712526322,0.0867388771789998,0.462731044694104,0.64407310994064,0.961207823765309,FALSE,195
"GH6",7.33624953604802,-0.108990973216292,0.565010663897633,-0.192900736535547,0.847237468756443,0.961207823765309,FALSE,195
"GH63",2361.16409510615,0.057596701066489,0.146862075263681,0.392182263277145,0.695351850835904,0.961207823765309,FALSE,195
"GH65",5671.80854984215,0.14623911250817,0.0820974816330486,1.78128621730221,0.076422233901738,0.411830927137144,FALSE,195
"GH66",1344.60639388658,-0.206132034765738,0.167682731055418,-1.22929793347422,0.220441388333914,0.791956098829246,FALSE,195
"GH68",755.792211859441,-0.342454190290074,0.16612452752982,-2.06143063509151,0.0405885935619104,0.27309936951282,FALSE,195
"GH73",101.216892200106,0.332447528539749,0.197574606679328,1.6826429981426,0.0940446824280135,0.456116709775865,FALSE,195
"GH77",34839.4645865409,0.00454933994542073,0.0618905902866421,0.0735061650624233,0.941478683420763,0.961207823765309,FALSE,195
"GH8",1944.07383193258,0.310206467157846,0.118609562733735,2.61535798638955,0.00961052984199684,0.233055348668423,FALSE,195
"GH84",19.539697724843,-0.35183100230709,0.576019568113168,-0.610796962088565,0.542045281548326,0.925303516074051,FALSE,195
"GH88",2218.54819369508,0.0436130981775349,0.101713543365765,0.428783589032002,0.668554018615277,0.961207823765309,FALSE,195
"GH9",30927.3479687603,-0.00374180063844759,0.059809314317704,-0.0625621724832246,0.950179232422994,0.961207823765309,FALSE,195
"GH94",492.838833963605,0.0683559514468279,0.134275142877833,0.509073756927744,0.611276074103824,0.941171098223348,FALSE,195
"GH95",13769.8596331557,-0.116893234817598,0.0640192598643098,-1.8259073139139,0.0693936703255099,0.395952118916145,FALSE,195
"GH97",6186.06583656359,-0.0886172953825985,0.117236463294451,-0.755885096601965,0.450630224502954,0.911285242136627,FALSE,195
"GH99",84.2373025186082,0.0145569533760453,0.238034053340016,0.0611549195242736,0.951298464757419,0.961207823765309,FALSE,195
"GT1",21416.203142393,-0.164211577439021,0.110920189249184,-1.4804480460281,0.140367590347217,0.591985054942609,FALSE,195
"GT10",0.596033331527385,-0.0313862967021128,0.380929573924919,-0.082393961641579,0.934417950634156,0.961207823765309,FALSE,195
"GT12",6.46576721213113,-0.166283064131509,0.746279410356902,-0.222816095183418,0.823911859843357,0.961207823765309,FALSE,195
"GT14",1.66241944940488,-0.22606257355146,0.583297713883644,-0.38755950549903,0.698764734747066,0.961207823765309,FALSE,195
"GT17",190.456114292069,-0.301290091083104,0.448555414020319,-0.671689788297719,0.502576174129225,0.917067651739532,FALSE,195
"GT19",4378.29726261454,0.0536505506805838,0.0801826430987128,0.669104292490516,0.504220343219008,0.917067651739532,FALSE,195
"GT2",72945.4495032254,-0.00790562592612246,0.0604176168938893,-0.130849681476299,0.896029113732033,0.961207823765309,FALSE,195
"GT20",271.43992805892,-0.0475269602627143,0.166456605732072,-0.285521623210397,0.775547594371846,0.961207823765309,FALSE,195
"GT21",10.9773924271634,-0.527932964923429,0.470369174693937,-1.12238002260022,0.263080968946609,0.797464187119409,FALSE,195
"GT22",1.75740545413486,-0.244819629252665,0.442160842687515,-0.553689077858224,0.580425972837503,0.938502193821334,FALSE,195
"GT25",18.0767493348101,-0.128535417056631,0.510187519596052,-0.251937595726372,0.801354630558301,0.961207823765309,FALSE,195
"GT26",10450.0687976341,0.0776662065281376,0.0594810157104737,1.30573100678343,0.193182380968623,0.749547638158257,FALSE,195
"GT28",31169.0910989185,0.0440290439971167,0.0562715988929664,0.782438119109853,0.434906247406895,0.911285242136627,FALSE,195
"GT3",6870.53326447832,0.0653140140387997,0.0873097248403158,0.748072613425997,0.45531760360977,0.911285242136627,FALSE,195
"GT30",4224.59731631884,0.0761615331796665,0.0803804536967392,0.947513103956965,0.344550088446163,0.835643665769437,FALSE,195
"GT35",33582.0894561275,-0.00511260971637326,0.0597016376509502,-0.0856360045978049,0.931843638040515,0.961207823765309,FALSE,195
"GT36",7386.64982807713,0.0293506950785245,0.08566662010554,0.342615303864736,0.73225691428558,0.961207823765309,FALSE,195
"GT39",3678.7337483588,-0.110945864283853,0.0843432820293454,-1.31540843105029,0.189917236316573,0.749547638158257,FALSE,195
"GT4",55794.435715426,-0.00843506214022657,0.0637208256818483,-0.132375279980551,0.894823958538567,0.961207823765309,FALSE,195
"GT41",0.271436068911368,-0.0874430305507165,0.0820625081204561,-1.06556614650825,0.287937388010042,0.835643665769437,FALSE,195
"GT5",23670.0322107034,0.0250720459380042,0.0590474843654146,0.424608198087596,0.671590426358591,0.961207823765309,FALSE,195
