"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"MJ006-1-barcode31-umi144759bins-ubs-3",355.031749935236,0.0580796528358125,0.0979065889488985,0.593214955799621,0.55316396291679,0.771002868667207,FALSE,1059.06051596646
"MJ006-1-barcode31-umi14699bins-ubs-16",133.485267044895,0.0392889462582591,0.036596976193195,1.0735571717962,0.283272721530603,0.53970306823875,FALSE,1029.6829289237
"MJ006-1-barcode31-umi156651bins-ubs-3",137.337094944083,-0.0106905978050502,0.0398850210500804,-0.268035405863942,0.788725184232724,0.927046391915329,FALSE,1040.64042228576
"MJ006-1-barcode31-umi166219bins-ubs-3",2146.79848804636,-0.569673705620227,0.0908160198008422,-6.27283277630434,5.24690210078756e-10,1.23958062131106e-07,TRUE,1011.27126308557
"MJ006-1-barcode31-umi166503bins-ubs-3",132.399368968873,0.011144542614829,0.0115123599701543,0.968050221129395,0.333252404161683,0.583639532194358,FALSE,1004.07173902507
"MJ006-1-barcode31-umi169822bins-ubs-3",140.092278364886,-0.0357680619717277,0.0316853740556444,-1.12885086693038,0.259221918166215,0.520663180697056,FALSE,1036.6266114849
"MJ006-1-barcode31-umi173022bins-ubs-3",151.908397469173,-0.161039666413627,0.0355181995515976,-4.53400421323955,6.47772573792962e-06,0.000259692127016397,TRUE,1014.07920097168
"MJ006-1-barcode31-umi32290bins-ubs-12",169.22143328674,-0.00147510398167582,0.0474014424650179,-0.0311193901486109,0.975180406303504,0.993044702539667,FALSE,1021.28432458419
"MJ006-1-barcode31-umi33815bins-ubs-10",130.060563993704,-0.0109870309603193,0.0237561198072087,-0.462492656607386,0.643821049194936,0.833702604788398,FALSE,1082.08405884386
"MJ006-1-barcode31-umi46805bins-ubs-7",127.515791505923,0.0238542803539321,0.0196728323987078,1.21254936099079,0.225565312953037,0.483354242042223,FALSE,1088.28423368166
"MJ006-1-barcode31-umi49472bins-ubs-7",163.741726620457,-0.0184994854949962,0.047310878543537,-0.391019699158035,0.695862705402618,0.870980472325131,FALSE,1040.76712693414
