"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"ko:K00041",181.134033440169,-0.0448397475879665,0.613448670439191,-0.0730945387099201,0.941933569957269,0.996634133639622,FALSE,72
"ko:K00042",17.4444524399964,-2.31595902486058,1.00131134014484,-2.31292599215503,0.0235874045002746,0.996634133639622,FALSE,72
"ko:K00045",2.16011544739687,0.87851313960849,0.955589182230406,0.919341863579896,0.360986582397391,0.996634133639622,FALSE,72
"ko:K00046",286.82401982535,0.164874979343811,0.571018787602023,0.288738274332791,0.773611347045868,0.996634133639622,FALSE,72
"ko:K00048",463.306154042906,-0.258264281116197,0.587798767851624,-0.439375335984695,0.661705497930638,0.996634133639622,FALSE,72
"ko:K00052",783.692571296994,-0.152073254600803,0.316143696696637,-0.481025736681786,0.631956806986944,0.996634133639622,FALSE,72
"ko:K00053",708.954316269959,-0.159160780457725,0.302381626044381,-0.526357313900959,0.600257706002036,0.996634133639622,FALSE,72
"ko:K00054",0.233223356575909,-0.473367423370219,0.32678400930217,-1.44856360744539,0.151800661599877,0.996634133639622,FALSE,72
"ko:K00057",893.788193763837,0.0862006079170425,0.266691530116705,0.323222143122883,0.747463898423365,0.996634133639622,FALSE,72
"ko:K00058",1136.78823059198,0.0313597662981658,0.27138710187789,0.11555363567822,0.908327985389818,0.996634133639622,FALSE,72
"ko:K00059",2022.95928161275,0.0193353266843505,0.276996678680561,0.0698034603752359,0.944543604653653,0.996634133639622,FALSE,72
"ko:K00060",10.9045579104636,-1.42559641039876,0.895665983350793,-1.59166077187105,0.115842266408741,0.996634133639622,FALSE,72
"ko:K00064",0.997913910169816,1.21778965059353,0.704201943396833,1.72931878705038,0.0880374998918459,0.996634133639622,FALSE,72
"ko:K00065",0.393157758600423,1.27111180560819,0.70925505189356,1.79217871231878,0.077305510966227,0.996634133639622,FALSE,72
"ko:K00067",844.94924194103,0.178747632199743,0.407150503576801,0.439021026940781,0.661961004918001,0.996634133639622,FALSE,72
"ko:K00068",3.98349623798398,-2.15701998690914,1.10828540454856,-1.9462676112637,0.0555253313225403,0.996634133639622,FALSE,72
"ko:K00073",0.557351685551643,-0.463660345619008,0.746016364390227,-0.621514979765881,0.536223786006128,0.996634133639622,FALSE,72
"ko:K00074",235.305678554717,-0.349818728896705,0.530730760797219,-0.659126537853651,0.511917118498741,0.996634133639622,FALSE,72
"ko:K00075",963.074014167063,0.0102204025758655,0.303834275342202,0.0336380830120449,0.973258833504459,0.996634133639622,FALSE,72
"ko:K00076",33.3242805248916,0.451339831569166,0.969513784027382,0.465532145086468,0.642955534136709,0.996634133639622,FALSE,72
"ko:K00077",640.034059423495,-0.360951376436787,0.540682309503557,-0.667584957177912,0.506532750859799,0.996634133639622,FALSE,72
"ko:K00082",0.305014858612813,0.01890977305285,0.466040528070357,0.0405753832851104,0.967746714157078,0.996634133639622,FALSE,72
"ko:K00086",0.198289421648752,0.281661175825429,0.387149927700294,0.727524805437837,0.469263726790727,0.996634133639622,FALSE,72
"ko:K00087",48.9501630169262,-0.861402690316186,0.988982787896845,-0.870998667376236,0.386649812848731,0.996634133639622,FALSE,72
"ko:K00088",886.874734244167,0.0860108719933114,0.265050539606115,0.324507439679731,0.746494818267602,0.996634133639622,FALSE,72
"ko:K00090",0.202699215480279,0.285068559888526,0.364006418126742,0.783141575787458,0.436112428108154,0.996634133639622,FALSE,72
"ko:K00091",3.17418956538729,1.21852357977826,0.911967118186544,1.33614859075326,0.185708415453078,0.996634133639622,FALSE,72
"ko:K00094",0.202699215480279,-0.0168458792613899,0.326493325705784,-0.0515963970319271,0.958993171268874,0.996634133639622,FALSE,72
"ko:K00096",15.6337427981097,0.00849583994295317,0.869017725625533,0.00977637128959334,0.99222674677331,0.997636752863262,FALSE,72
"ko:K00097",103.319698699899,0.429813507505702,0.531107721488902,0.809277459383884,0.421021930615166,0.996634133639622,FALSE,72
"ko:K00099",894.014931602351,-0.01259114471837,0.283286767078803,-0.0444466391713507,0.964671425570361,0.996634133639622,FALSE,72
"ko:K00100",4.51238310716812,-1.0989016648785,1.05207021542729,-1.04451361588275,0.299742063881734,0.996634133639622,FALSE,72
"ko:K00101",0.224421401198157,0.00974858890658361,0.336934289039808,0.0289332051491852,0.976997912139112,0.996634133639622,FALSE,72
"ko:K00102",0.177159331471056,0.225211834675788,0.277553911021677,0.811416541913541,0.41980085628373,0.996634133639622,FALSE,72
"ko:K00104",10.3229205771408,-0.687602680864834,1.0521904233593,-0.653496425741592,0.515517904246735,0.996634133639622,FALSE,72
"ko:K00108",0.196144545058347,-0.0501081363061538,0.24086404874731,-0.208034933261137,0.835789038608206,0.996634133639622,FALSE,72
"ko:K00111",461.894247684459,-0.297328059291669,0.50499106742743,-0.588778848715767,0.557852332219278,0.996634133639622,FALSE,72
"ko:K00112",0.2609032988948,0.351867855795487,0.452776164311314,0.777134229958171,0.439625467716135,0.996634133639622,FALSE,72
"ko:K00113",0.295166374523137,0.530857677922542,0.559721379081254,0.948432019505686,0.346082127827627,0.996634133639622,FALSE,72
"ko:K00116",0.224421401198157,0.00974858890658361,0.336934289039808,0.0289332051491852,0.976997912139112,0.996634133639622,FALSE,72
"ko:K00117",0.228390184033549,0.012721973014494,0.353059466654888,0.0360335133767412,0.971355353078122,0.996634133639622,FALSE,72
"ko:K00118",0.200424746658106,0.102287217652927,0.424007132161782,0.241239379940191,0.810055276105581,0.996634133639622,FALSE,72
"ko:K00121",0.540473911575073,0.0820521280458745,0.599794495766861,0.136800401845915,0.891570375075477,0.996634133639622,FALSE,72
"ko:K00123",276.745797783253,0.590954674953672,0.509117847352709,1.1607424057642,0.24958079581322,0.996634133639622,FALSE,72
