"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"ko:K00030",116.450163191827,-0.142857006897101,0.0901165527802101,-1.58524713262748,0.114530527630396,0.54228030202721,FALSE,195
"ko:K00031",585.986808764746,0.0218735094391622,0.0612614344419934,0.357051865311342,0.72143907388301,0.992886828723939,FALSE,195
"ko:K00032",0.098638580696935,-0.384962856191615,0.324744907762102,-1.18543154023412,0.237289435858203,0.708930618871892,FALSE,195
"ko:K00033",88.8302246613271,0.20944892768763,0.11579381717857,1.80880925071009,0.0720209667707785,0.435987997327558,FALSE,195
"ko:K00034",2.47010732311673,-0.561982810055834,0.307754498240533,-1.82607504770443,0.0693682944698035,0.425364107318524,FALSE,195
"ko:K00035",0.0113655803680244,-0.0984019886435022,0.0934972190924583,-1.05245898860579,0.293891435168375,0.74998203873938,FALSE,195
"ko:K00036",77.5093807613124,0.221755047079086,0.12335592297042,1.79768463272138,0.0737740688567647,0.440114034388403,FALSE,195
"ko:K00038",0.348471721641327,-0.401484395657657,0.46190657655721,-0.869189606803381,0.385812002859511,0.808053724132814,FALSE,195
"ko:K00039",0.0114696880495131,0.0770293406636769,0.134463085236754,0.572866080887913,0.567395336881398,0.923560599479926,FALSE,195
"ko:K00040",208.423169288985,-0.112173589306813,0.0830077307943456,-1.3513631589897,0.178144802784624,0.649148207321857,FALSE,195
"ko:K00041",186.675581115412,-0.160984450432773,0.0847361368173626,-1.89983230861413,0.0589308512777009,0.394330678361789,FALSE,195
"ko:K00042",127.723542067356,-0.184087671874851,0.090873224931996,-2.02576360652559,0.0441516696146157,0.346878940601503,FALSE,195
"ko:K00043",0.0114026639089577,0.0205259768874522,0.10827886396698,0.189565868494074,0.849846508213811,0.992886828723939,FALSE,195
"ko:K00045",13.2108834241827,-0.0594214249704584,0.201327133236103,-0.295148617155209,0.768194363075591,0.992886828723939,FALSE,195
"ko:K00046",242.122556175439,-0.0685809038310015,0.0784665904331456,-0.874014067037017,0.383185707591019,0.808053724132814,FALSE,195
"ko:K00048",421.448355907665,-0.0567763386226186,0.0732178474733362,-0.775443974138886,0.439016737455794,0.839970386932683,FALSE,195
"ko:K00050",0.0136215529787053,-0.22861076519504,0.163332601524679,-1.39966401723233,0.163202796249985,0.626270971299541,FALSE,195
"ko:K00052",656.919576814453,-0.00117325135233992,0.0578074331838917,-0.0202958562198685,0.983828113457934,0.998401509970365,FALSE,195
"ko:K00053",659.909185943359,0.00615540239056342,0.057463196095125,0.107119039817655,0.914804669271701,0.992886828723939,FALSE,195
"ko:K00054",18.1862146349547,-0.402051714794113,0.218361391942786,-1.84122161530943,0.0671082807426992,0.416282792898949,FALSE,195
"ko:K00055",0.115353804338864,0.732209387632193,0.457474808307539,1.60054581003281,0.111096385083175,0.532422842285221,FALSE,195
"ko:K00057",696.784434587702,-0.000320166544412734,0.058233255319914,-0.00549800183166554,0.99561887184544,0.998401509970365,FALSE,195
"ko:K00058",1022.70114150326,-0.0158548217599604,0.0564080956732447,-0.281073515613835,0.778952027149502,0.992886828723939,FALSE,195
"ko:K00059",1569.17117952725,0.0390005817751659,0.0560530264642422,0.695780125272012,0.48739493534698,0.867766488346878,FALSE,195
"ko:K00060",32.0312710020869,-0.132505217007926,0.0869218633281311,-1.52441758534004,0.129024591368544,0.570806013026656,FALSE,195
"ko:K00064",18.8421644326685,-0.187370580072688,0.202885657084085,-0.923527975144311,0.356873471400642,0.79907996347163,FALSE,195
"ko:K00065",51.1183552933805,-0.204276210929296,0.104481782821994,-1.9551371101441,0.0519959637000256,0.36940342301984,FALSE,195
"ko:K00066",0.0196381002697061,-0.320906438380989,0.262519831608587,-1.22240836593045,0.223028701362852,0.69850131788846,FALSE,195
"ko:K00067",752.668712979408,-0.00188315261959313,0.0586667575161351,-0.0320991426716434,0.974425817944373,0.996028690692554,FALSE,195
"ko:K00068",49.5318288689623,-0.404335330985973,0.121635287568493,-3.32416142608527,0.00105931439288413,0.097016309646019,FALSE,195
"ko:K00073",3.81583043577527,0.113615111637423,0.166071023319922,0.684135675003056,0.494701720135367,0.873828194657525,FALSE,195
"ko:K00074",245.272209316318,0.0124055653103636,0.0698430910956843,0.177620507851923,0.859205388081924,0.992886828723939,FALSE,195
"ko:K00075",690.6978603204,0.00152085962514388,0.0556482085766546,0.0273298937026682,0.97822456296453,0.997506892005003,FALSE,195
"ko:K00076",115.400651881578,-0.00616463052222717,0.0970981699936186,-0.0634886375575597,0.949442439670139,0.992886828723939,FALSE,195
"ko:K00077",455.287136721726,-0.0576540690912353,0.0534965355309396,-1.07771594027601,0.282491936203826,0.741240319470111,FALSE,195
"ko:K00082",3.92836520219773,-0.0420570802076242,0.318065000135513,-0.132227941426141,0.89494033883963,0.992886828723939,FALSE,195
"ko:K00086",0.2931659124499,-0.515686860176016,0.404962986550999,-1.27341726849665,0.204385891096667,0.677753036921173,FALSE,195
"ko:K00087",164.235152513856,-0.197418370470156,0.092666090730953,-2.13042731071219,0.0343894106544817,0.303932529466868,FALSE,195
"ko:K00088",709.810948723875,0.0378685285861372,0.0555823770251762,0.68130458992397,0.496487075472464,0.873828194657525,FALSE,195
"ko:K00090",0.350180663409155,-0.165677025245725,0.364018735035558,-0.455133237110835,0.649519713161114,0.964709505158783,FALSE,195
"ko:K00091",102.067283645279,0.00493819209134516,0.100224693660729,0.0492712116243673,0.960753590846554,0.992886828723939,FALSE,195
"ko:K00094",0.012440306040603,-0.211030782802433,0.139297944140782,-1.51495977994589,0.131401837004492,0.576549643771615,FALSE,195
"ko:K00096",140.836263324613,0.0893747120632747,0.0892225193980963,1.00170576516114,0.317727115052446,0.768897537964114,FALSE,195
"ko:K00097",244.030590629254,-0.0422610750556304,0.0698820358504182,-0.604748767567244,0.546048985730886,0.911105606226842,FALSE,195
"ko:K00098",0.95362141407633,-0.43471069083243,0.437883369674581,-0.992754511676229,0.322059882161252,0.772716478014216,FALSE,195
"ko:K00099",663.619996471342,0.0145966003255505,0.0563304523485271,0.259124500460934,0.795812521224661,0.992886828723939,FALSE,195
"ko:K00100",69.6645350206433,-0.297860153007901,0.122766313702201,-2.42623683993992,0.0161661919034752,0.243617804377385,FALSE,195
"ko:K00101",1.48254829156465,0.560735643366432,0.362879367011434,1.5452398078857,0.123909598670306,0.558750878633248,FALSE,195
"ko:K00102",13.8345723124326,0.128770924518994,0.179427232058712,0.717677707232632,0.473814906040201,0.863191931859593,FALSE,195
"ko:K00103",0.0100729043096329,0.142337923924863,0.104861033951236,1.35739577001554,0.176224387461079,0.646081328159391,FALSE,195
"ko:K00104",232.872209239402,-0.176283263556004,0.0727682536683358,-2.42252980756513,0.0163270738627909,0.243617804377385,FALSE,195
"ko:K00105",0.559570353408972,0.0304452255744479,0.47751641469493,0.0637574429643396,0.949228674085038,0.992886828723939,FALSE,195
"ko:K00108",0.0230870993068252,-0.230637747956138,0.279721069493389,-0.82452762093986,0.410647251889826,0.824826339251287,FALSE,195
"ko:K00109",0.0139793452259042,0.42306917619658,0.266381375269369,1.58820854411749,0.113859279454226,0.540955429521544,FALSE,195
"ko:K00111",428.294659468379,0.0483960961806008,0.0596133542809652,0.811833133101419,0.417877276369661,0.829803636853843,FALSE,195
"ko:K00112",9.26907959998383,-0.110266837879571,0.249651621671784,-0.441682842439286,0.659208126198808,0.971014468088759,FALSE,195
"ko:K00113",84.0139339958359,-0.0663149706478851,0.115115564409296,-0.576073018346164,0.565230101458465,0.92242844188808,FALSE,195
"ko:K00114",0.010400821630029,0.088432972554166,0.0977698960017022,0.904501039385644,0.366845892026933,0.79907996347163,FALSE,195
"ko:K00116",0.230293817109317,-0.407352574682022,0.417577590199504,-0.975513495557563,0.330514214978588,0.783554577787848,FALSE,195
"ko:K00117",0.184563397448624,-0.400406906630173,0.330486149897145,-1.21156940088046,0.227143378552171,0.701814978102494,FALSE,195
"ko:K00118",77.1476655350331,-0.116782936437375,0.124360969789971,-0.939064214717893,0.348859494847381,0.797897195255426,FALSE,195
"ko:K00121",2.91156927940375,-0.412469342548384,0.252400046156429,-1.63418885546776,0.103832588724244,0.516470476227438,FALSE,195
"ko:K00122",0.0130661027578852,-0.0425717764186954,0.148784836909577,-0.286129805314557,0.775082448114044,0.992886828723939,FALSE,195
"ko:K00123",306.08301733032,0.049565956763143,0.0679508151702007,0.729438736518348,0.466608594334153,0.862326801930286,FALSE,195
"ko:K00124",13.6006019857744,0.444298936817465,0.221956949873386,2.00173473761877,0.0466993039913008,0.351247044117338,FALSE,195
"ko:K00125",0.0172975270681196,-0.0159055167976592,0.284693290165994,-0.0558689556342731,0.955503403954273,0.992886828723939,FALSE,195
"ko:K00126",0.0111671172442902,0.0574199294515436,0.108348943660791,0.529953754152957,0.596746888004374,0.940836826156132,FALSE,195
"ko:K00127",9.26829520165724,0.377541396065618,0.194552749700745,1.94056057622594,0.0537534609419411,0.373726432441135,FALSE,195
"ko:K00128",248.670503324721,-0.0656305148319105,0.0720133879735815,-0.911365465210266,0.363228089548065,0.79907996347163,FALSE,195
"ko:K00130",41.5612277255276,-0.420904031949011,0.187944462364469,-2.23951281486963,0.0262519081811325,0.284928805701635,FALSE,195
"ko:K00131",27.0690906896947,-0.34856891117174,0.14129516627109,-2.46695566713848,0.0144893198176421,0.243617804377385,FALSE,195
"ko:K00132",135.568557570433,-0.191630191695066,0.0992132346629177,-1.93149827587156,0.0548710998716094,0.377984068268426,FALSE,195
"ko:K00133",690.286596001786,0.000233217641654557,0.0552265925953469,0.00422292288360746,0.996634922045783,0.998519692666746,FALSE,195
"ko:K00134",731.835358337739,0.010063081458404,0.0539771769297465,0.18643215578876,0.852299685032339,0.992886828723939,FALSE,195
"ko:K00135",6.74471316486388,0.238444394895991,0.173455449312653,1.37467226219105,0.170810682223016,0.636890361814392,FALSE,195
"ko:K00137",0.0934571480466479,-0.281052882010925,0.326009592421932,-0.862100037986542,0.389691402776818,0.808053724132814,FALSE,195
"ko:K00138",0.142611232611796,-0.185224692062006,0.338460940945865,-0.547255738119665,0.584828815958484,0.935897875156209,FALSE,195
"ko:K00140",41.6766605785984,-0.28089063930411,0.208309440484871,-1.34842971422849,0.179084285514945,0.64921434180435,FALSE,195
"ko:K00141",0.0151796492716379,-0.219485245894195,0.182611012402708,-1.20192776441198,0.230849120224121,0.70402864590161,FALSE,195
"ko:K00145",656.696487192276,0.000945761239818127,0.0568691183891305,0.0166304888594667,0.986748404508056,0.998401509970365,FALSE,195
"ko:K00146",45.4995706449957,-0.1981704562462,0.143025698530407,-1.38555838763528,0.167464493557382,0.630499182839847,FALSE,195
"ko:K00147",665.956608893442,0.00982003372941571,0.0570425117168727,0.172152898493616,0.863495861005722,0.992886828723939,FALSE,195
"ko:K00148",0.111375047117762,-1.00923570122574,0.349265228843492,-2.88959683896271,0.00429405885890519,0.175540187559944,FALSE,195
"ko:K00150",0.0167986217309956,-0.0118892330563379,0.259867727593217,-0.0457510948606464,0.963555457363427,0.992886828723939,FALSE,195
"ko:K00151",44.6552632161144,-0.26399479842209,0.138570707085588,-1.90512702124724,0.0582350431917651,0.390723191136856,FALSE,195
"ko:K00153",0.052913474566689,-0.887912991206323,0.295199953408527,-3.00783581079209,0.00297796760771579,0.157395449496441,FALSE,195
"ko:K00154",0.0629393829999133,-0.439332027886242,0.306254860323224,-1.43453079380542,0.153022624019754,0.60930130121679,FALSE,195
"ko:K00156",18.8904626547151,0.380511021478824,0.159478315345549,2.38597341998725,0.0179910805031117,0.246437516560236,FALSE,195
"ko:K00158",30.3386396384307,-0.0288021903325429,0.141612126288918,-0.203387881301779,0.839043952737294,0.992886828723939,FALSE,195
"ko:K00161",28.4477093611757,0.0460647358357524,0.139625342857277,0.329916724951853,0.741817030043175,0.992886828723939,FALSE,195
"ko:K00162",29.2424775455541,0.0228548776125136,0.142297330605402,0.160613537269307,0.872564057539848,0.992886828723939,FALSE,195
"ko:K00163",1.03734554015988,-0.395396125562134,0.225492987299182,-1.75347415588373,0.0810918595596924,0.459930402855238,FALSE,195
"ko:K00164",5.09477120307615,0.591728602476336,0.269547174081824,2.19526917502281,0.0293246422044575,0.293658073787658,FALSE,195
"ko:K00166",0.118318626884294,-0.474243695687168,0.412842786917195,-1.14872709592063,0.252075652610623,0.722243568433578,FALSE,195
"ko:K00167",0.0744392309221948,-0.0545204999682581,0.427561479456948,-0.127514995124223,0.89866420627526,0.992886828723939,FALSE,195
"ko:K00169",52.1204942713366,-0.0865397825220856,0.0867868601301811,-0.997153052804019,0.319925977927709,0.770041259151684,FALSE,195
"ko:K00170",58.4066938200647,-0.183929272678875,0.0869392496529893,-2.11560685666155,0.0356474949086611,0.310452746695802,FALSE,195
"ko:K00171",32.0473157849365,-0.190459322068146,0.120217367353515,-1.58429124061647,0.114747863556811,0.542313560191315,FALSE,195
"ko:K00172",52.8165256588564,-0.113816950457651,0.0869678194821121,-1.30872489543171,0.192167839258766,0.660728743094708,FALSE,195
"ko:K00174",379.749445501076,0.00447731382153342,0.0719185594641479,0.062255332349439,0.950423263621397,0.992886828723939,FALSE,195
"ko:K00175",377.193931420946,0.00569663849302512,0.0717774741496137,0.0793652682894774,0.936823480110101,0.992886828723939,FALSE,195
"ko:K00176",255.78395497494,-0.0171908182398091,0.0766746872156712,-0.224204608640327,0.822832835845708,0.992886828723939,FALSE,195
"ko:K00177",274.377667678707,0.00239178207341229,0.0722868269880934,0.033087384978265,0.97363874526405,0.995597519589989,FALSE,195
"ko:K00179",241.427401882282,-0.091840845534876,0.0712914262229078,-1.28824531084167,0.199187076648734,0.671675000387135,FALSE,195
"ko:K00180",236.227091685824,-0.0742221908304784,0.0724953627196054,-1.02381984234705,0.307188791805883,0.759377716841677,FALSE,195
"ko:K00183",5.39613081168665,-0.398662197717239,0.247928432928737,-1.60797288559408,0.109459000308618,0.530695256843017,FALSE,195
"ko:K00184",18.0366447217276,-0.149645561011574,0.200026513107623,-0.74812862898359,0.455283896909771,0.853414891701827,FALSE,195
"ko:K00185",11.4363720036226,-0.397864637323058,0.191643161310533,-2.0760701013399,0.0391988749078816,0.326028451768038,FALSE,195
"ko:K00186",0.0512250038854203,-0.564972952349112,0.476065952249405,-1.18675353631072,0.236768645348318,0.708930618871892,FALSE,195
"ko:K00187",1.18987258013108,-0.864481077195142,0.379526594899233,-2.27778787788157,0.0238238327567785,0.276425013483767,FALSE,195
"ko:K00188",0.0180687551255802,-0.049041166729058,0.270882497620106,-0.181042212619565,0.856522472712293,0.992886828723939,FALSE,195
"ko:K00192",0.0102994122267756,-0.0099674607334493,0.0659073289811866,-0.151234481620315,0.879947089315193,0.992886828723939,FALSE,195
"ko:K00193",0.0102994122267756,-0.0099674607334493,0.0659073289811866,-0.151234481620315,0.879947089315193,0.992886828723939,FALSE,195
"ko:K00194",115.279796726494,-0.126612825572552,0.0869773459496737,-1.45569888561341,0.147083931969039,0.599637544992033,FALSE,195
"ko:K00195",0.0102994122267756,-0.0099674607334493,0.0659073289811866,-0.151234481620315,0.879947089315193,0.992886828723939,FALSE,195
"ko:K00196",111.494391818707,-0.124117799222066,0.0909621757275954,-1.3644990154343,0.173983134585407,0.640850728623058,FALSE,195
"ko:K00197",115.333973595401,-0.126659542341011,0.0869777742897912,-1.45622882828674,0.146937568409502,0.599637544992033,FALSE,195
"ko:K00198",154.342512270451,-0.164235785956815,0.0818081406808561,-2.00757265218287,0.0460691486800737,0.350247257393934,FALSE,195
"ko:K00200",0.0157061033130333,0.0350357901564749,0.240247440368452,0.145832105860287,0.88420456834126,0.992886828723939,FALSE,195
"ko:K00201",0.0157061033130333,0.0350357901564749,0.240247440368452,0.145832105860287,0.88420456834126,0.992886828723939,FALSE,195
"ko:K00202",0.0157061033130333,0.0350357901564749,0.240247440368452,0.145832105860287,0.88420456834126,0.992886828723939,FALSE,195
"ko:K00203",0.0157061033130333,0.013165498006031,0.239354695569118,0.055004135075467,0.956191483284105,0.992886828723939,FALSE,195
"ko:K00204",0.0157061033130333,0.013165498006031,0.239354695569118,0.055004135075467,0.956191483284105,0.992886828723939,FALSE,195
"ko:K00205",0.147276953390095,-0.213462338800467,0.446285587915725,-0.478308833133945,0.63296621865142,0.956996823308665,FALSE,195
"ko:K00207",0.02707721915707,-0.433965612501067,0.340985904659771,-1.27267903620259,0.204647295799163,0.678091051813536,FALSE,195
"ko:K00208",117.248483099124,0.15106300504701,0.096114943151194,1.57169114493862,0.117643342595049,0.546639655871778,FALSE,195
"ko:K00209",73.2695255306271,-0.0910691217144327,0.113326936254957,-0.803596432798199,0.422608568288201,0.832306390930591,FALSE,195
"ko:K00210",111.386352577553,0.117495590348405,0.0905770796383916,1.29718898884221,0.196098809060656,0.667128326777066,FALSE,195
"ko:K00211",0.0140843714500588,-0.124624978827555,0.174692718765332,-0.713395381950439,0.476454039203586,0.863248405735536,FALSE,195
"ko:K00215",765.031384132478,0.00501392313026781,0.0575644349542662,0.0871010570024926,0.930680561471819,0.992886828723939,FALSE,195
"ko:K00216",0.949941412633137,-0.197484698315721,0.307557869496514,-0.642105821057391,0.521558614661027,0.889449110931579,FALSE,195
"ko:K00217",0.011433550931452,0.181176117956972,0.156868414399671,1.154956009789,0.24952176743139,0.720562510298452,FALSE,195
"ko:K00218",0.0100729043096329,0.0809232170658843,0.0709031193057271,1.14132097231085,0.255136029047811,0.722565877310602,FALSE,195
"ko:K00219",15.3194760366464,-0.488715979436973,0.169808623103663,-2.878039822151,0.00444778207340138,0.178120113298526,FALSE,195
"ko:K00220",6.20844271212444,-0.898018680064468,0.440935703169272,-2.03662047234974,0.0430399366890382,0.344365525530155,FALSE,195
"ko:K00226",348.329408957137,0.0541546052521858,0.0702755465315509,0.770603829140945,0.441874431176842,0.843309997625291,FALSE,195
"ko:K00228",0.196774407604704,-0.358954907291982,0.299996322278496,-1.19653102599955,0.23294214647689,0.707240340013643,FALSE,195
"ko:K00230",4.29411913894675,0.296816860547492,0.217233135200047,1.36635168605451,0.173402113327474,0.640528113667974,FALSE,195
"ko:K00231",0.621980973092146,-0.0991423544497783,0.329272131475226,-0.30109549206486,0.763662491442873,0.992886828723939,FALSE,195
"ko:K00232",0.0100729043096329,0.112212516332826,0.104171230052025,1.07719296658765,0.282724870599227,0.741240319470111,FALSE,195
"ko:K00239",468.642636500972,-0.0345932330401565,0.0596331181105946,-0.580101026681188,0.562516185053427,0.921432796230499,FALSE,195
"ko:K00240",204.836405805465,-0.0412223252621542,0.0755611930834681,-0.545548893287303,0.585999565910965,0.936612433184538,FALSE,195
"ko:K00241",116.277363034539,0.0649915120260509,0.102587136669352,0.633524963617269,0.527133235269531,0.891989082345932,FALSE,195
"ko:K00242",0.216448382960502,-0.47908721179107,0.273127072874471,-1.75408174205879,0.0809874073636542,0.459686490506447,FALSE,195
"ko:K00243",456.501998768795,-0.0101825569711117,0.0619557949070874,-0.164351970406998,0.869624304757673,0.992886828723939,FALSE,195
"ko:K00244",393.23996800331,0.00809912756313823,0.0761912747270785,0.106299935158583,0.915453658390828,0.992886828723939,FALSE,195
"ko:K00245",5.6270742582102,0.167808693502363,0.205761229133127,0.815550598182862,0.415752243794496,0.827412220225226,FALSE,195
"ko:K00246",3.82881084493903,0.314132860953098,0.263912199310611,1.19029306630642,0.235378283673329,0.708312526210851,FALSE,195
"ko:K00247",0.482872235412513,-0.691703704810422,0.371091850052651,-1.86396900043017,0.0638291548749797,0.405364015677144,FALSE,195
"ko:K00248",367.089560040757,-0.0272685908918713,0.0671911452279755,-0.405836078539079,0.685308012865106,0.981901822893167,FALSE,195
"ko:K00249",0.422613162413134,-0.301965531900578,0.494965431517315,-0.610073982287822,0.542523092605805,0.908780845450969,FALSE,195
"ko:K00252",0.0811876048528468,-0.274446830679428,0.334852792167584,-0.819604426479071,0.413442279432448,0.827412220225226,FALSE,195
"ko:K00253",0.0510257116692891,-0.323167003339292,0.255073009645731,-1.26695883577857,0.206681101547613,0.679131653937266,FALSE,195
"ko:K00254",146.370953198741,-0.0997948491008704,0.078717549554187,-1.26775858326452,0.206395867091794,0.679131653937266,FALSE,195
"ko:K00255",0.0144414272299575,-0.0291168771416606,0.230555306492656,-0.126290205957971,0.899632327629196,0.992886828723939,FALSE,195
"ko:K00256",0.0115208911364827,-0.0400626645307581,0.116571722274783,-0.343673952387202,0.731461775416166,0.992886828723939,FALSE,195
"ko:K00257",0.0116020296799859,0.388153793915814,0.202375250198629,1.91799043378498,0.0565731992565542,0.383702723153474,FALSE,195
"ko:K00259",103.596723920928,0.149536976049102,0.101416289426608,1.47448676040665,0.141963202304515,0.592648837299151,FALSE,195
"ko:K00260",47.247241220388,-0.165385328571754,0.10083891695536,-1.64009425691243,0.102597699949773,0.511907512934287,FALSE,195
"ko:K00261",495.289645102432,-0.0300147543643973,0.0685065674651482,-0.438129590709196,0.661777295529927,0.97177686037119,FALSE,195
"ko:K00262",784.364703430455,0.00869036362113203,0.0575222321817756,0.151078344694094,0.880070088522649,0.992886828723939,FALSE,195
"ko:K00263",0.749554822803659,-0.14859220903653,0.614926586534631,-0.241642193215144,0.809311342656632,0.992886828723939,FALSE,195
"ko:K00265",601.81752577892,0.0265158299509173,0.0601821394338034,0.440593009826163,0.659995697896491,0.971424981604627,FALSE,195
"ko:K00266",1286.43017372976,-0.000751616590453294,0.0582758032195574,-0.0128975758192733,0.98972269456986,0.998401509970365,FALSE,195
"ko:K00270",0.0110738669684754,0.22267952769776,0.23648836443345,0.941608811204005,0.347557992152731,0.797815691713588,FALSE,195
"ko:K00274",0.225303003763805,-1.04172497964024,0.36199944087358,-2.87769775866597,0.00445240759080661,0.178120113298526,FALSE,195
"ko:K00275",38.4421999439068,-0.163783340111744,0.200021629651952,-0.818828145719715,0.4138840282546,0.827412220225226,FALSE,195
"ko:K00276",0.0122411452730574,0.121597918730235,0.180439197361172,0.673899687587514,0.501173121893096,0.873828194657525,FALSE,195
"ko:K00278",458.23843895157,0.000414969823780087,0.0652266517087369,0.0063619672773193,0.994930422548645,0.998401509970365,FALSE,195
"ko:K00281",102.884661705658,-0.0124045790054193,0.105520606771996,-0.117555986312916,0.906540475780022,0.992886828723939,FALSE,195
"ko:K00282",44.407533410308,-0.124291989666202,0.11344467143131,-1.09561769713847,0.274597427208563,0.73392760019552,FALSE,195
"ko:K00283",141.974835847925,0.0335587890182197,0.0803188657170236,0.417819508762147,0.676538795081046,0.979107004179264,FALSE,195
"ko:K00284",594.250568199052,0.0329665975919147,0.0597154064696316,0.552061847032389,0.581538136186383,0.934749276728437,FALSE,195
"ko:K00285",17.809187668523,0.0867935653268669,0.192450133671042,0.450992491775685,0.652496060407749,0.966195458781187,FALSE,195
"ko:K00286",687.303070029521,0.019953470028563,0.055423562421114,0.360017818359536,0.71922343066142,0.992886828723939,FALSE,195
"ko:K00287",544.981569214745,0.00036803826371247,0.0605905984249185,0.00607418103269814,0.995159744098214,0.998401509970365,FALSE,195
"ko:K00288",74.0353741038699,0.00471538114777852,0.122494737634445,0.0384945609814716,0.969332748875166,0.994439207532132,FALSE,195
"ko:K00290",463.577197716178,-0.00660947024326967,0.0667469210337015,-0.0990228484087297,0.921221849064396,0.992886828723939,FALSE,195
"ko:K00293",0.0159440115818393,-0.316585822493188,0.234998194582518,-1.34718406265041,0.17948434661248,0.64921434180435,FALSE,195
"ko:K00294",39.5954303620174,0.0980099809528247,0.124411128014454,0.78779111255577,0.431775450221723,0.832734078259917,FALSE,195
"ko:K00297",725.412514483376,-0.009977502932428,0.0593819924049441,-0.168022367191527,0.866739818228192,0.992886828723939,FALSE,195
"ko:K00298",0.0285965385916653,-0.271863752230688,0.328665711077914,-0.82717406491558,0.409149481221308,0.824581699627318,FALSE,195
"ko:K00299",0.353363171528454,-0.188790459757287,0.383122944828836,-0.492767301738168,0.622731418162567,0.952689926231935,FALSE,195
"ko:K00302",0.0639032899929419,-0.445863520095889,0.410661892626767,-1.08571924520183,0.278943587981064,0.738699096611456,FALSE,195
"ko:K00303",79.9375940480694,-0.0992019860642469,0.103995123533893,-0.953909978595452,0.341310190925256,0.792717025244286,FALSE,195
"ko:K00304",0.0113687054908087,-0.0707481128510089,0.099104296850204,-0.713875332347543,0.476157849704399,0.863248405735536,FALSE,195
"ko:K00305",0.0184573304341206,0.130130231429038,0.291263586146861,0.446778236684292,0.655530981562817,0.96840980905834,FALSE,195
"ko:K00311",0.0840998615732559,-0.523867637680066,0.32421059733037,-1.61582515190349,0.107748844938263,0.526498438264627,FALSE,195
"ko:K00313",2.79273169690648,-0.434802515909478,0.184463811833193,-2.35711553170473,0.0194086248180685,0.253396024893491,FALSE,195
