"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"ORNDEG-PWY",2.63533265289401,0.0841397875595439,0.135604342391636,0.620480038290673,0.535074170214048,0.795524180218899,FALSE,1067.99362187947
"P101-PWY",12.814453317096,-0.345740390086519,0.117701090421654,-2.93744423987862,0.00338295763397813,0.0196241331138869,TRUE,1030.32663422315
"P105-PWY",0.530740772683976,-0.266389505664937,0.112794253456114,-2.36172940998791,0.0183549338934325,0.0800132555160308,FALSE,1156.3781367065
"P108-PWY",56.0216268250711,-0.325594005021169,0.0922177775944704,-3.53070756544335,0.000432469208555502,0.00359590138224853,TRUE,1047.73654228061
"P125-PWY",29.2430247519746,-0.164689440524594,0.0891646668657121,-1.84702580420815,0.0650233037797835,0.221610084437522,FALSE,1054.87514095613
"P163-PWY",281.000126854688,-0.233777326592604,0.0649951570082412,-3.59684224723023,0.000337372371780911,0.00291308067172363,TRUE,1031.51785843609
"P164-PWY",2039.86845188998,-0.0870766946006476,0.026170389448,-3.32729838712057,0.000907766439063637,0.00668175624818972,TRUE,1035.3755779788
"P185-PWY",166.992246309656,-0.367642995741249,0.0726348776492716,-5.0615215119721,4.93148456045902e-07,1.30249209861535e-05,TRUE,1020.79736229011
"P221-PWY",1765.33212585355,-0.127209036907117,0.0271593093683045,-4.68380970893071,3.18358650630231e-06,6.49741064240789e-05,TRUE,1054.01442210975
"P23-PWY",736.974876213933,0.258319494394698,0.0610330220082147,4.23245459416919,2.51009309204825e-05,0.000341524787372626,TRUE,1068.53288986163
"P261-PWY",0.367446308489075,-0.0239279731401612,0.0626576185845723,-0.381884496741037,0.702627206751436,0.866999483377511,FALSE,1012.07548323519
"P341-PWY",0.604955614265309,-0.149579991541231,0.112752903195383,-1.32661765065181,0.184930082472972,0.425947793289331,FALSE,1027.05533451279
"P381-PWY",0.369017234804077,-0.146917171666125,0.129449741236002,-1.13493600113327,0.256634094312163,0.528572056633767,FALSE,1172.48642929995
"P4-PWY",2097.12930033253,0.0720580245271853,0.0268128446941862,2.68744422119484,0.00731399728209943,0.0364887197740294,TRUE,1049.42980060069
"P42-PWY",7277.24386140022,0.0128985887867143,0.0246780131128243,0.522675335641643,0.601312048642149,0.84430614398887,FALSE,1035.15326556867
"P441-PWY",115.901798405554,0.0721532511722557,0.143721012169111,0.502036898316273,0.61574428664331,0.850422638409238,FALSE,1075.9298006643
"P461-PWY",690.601592048386,0.0458929705902853,0.0463734730871414,0.989638419016985,0.322576004433319,0.606010987408203,FALSE,1063.40990145312
"P562-PWY",129.415355445687,-0.216472750540261,0.046023031944554,-4.70357430603563,2.90461505408084e-06,6.40920702320866e-05,TRUE,1029.15325555434
"PANTO-PWY",5375.35051245996,0.00776277413829847,0.0209449090077028,0.37062821019865,0.710989928605074,0.866999483377511,FALSE,1040.18024720043
"PANTOSYN-PWY",5550.28048898108,0.00942879192605613,0.0201925091871222,0.466945035838803,0.640636673656041,0.86187600988671,FALSE,1043.57521190642
"PENTOSE-P-PWY",3727.87311804095,0.0383564932789154,0.0246980093748863,1.55301962586173,0.120728106019948,0.327874220888223,FALSE,1021.79146628594
"PEPTIDOGLYCANSYN-PWY",7662.72135009283,0.0116973934427347,0.0185034502407448,0.632173637378012,0.527410591584195,0.787659915953659,FALSE,1053.46686654209
"PHOSLIPSYN-PWY",7098.02196277277,0.0185643286395474,0.0184869544280812,1.00418534116948,0.315518415371718,0.595242724797905,FALSE,1060.20578339927
"POLYAMINSYN3-PWY",414.593114951888,-0.227817311714862,0.0500792765423034,-4.54913344290064,6.02577792117207e-06,0.000117633664635055,TRUE,1032.2383466594
"POLYAMSYN-PWY",923.059785564818,-0.0329726003589502,0.029701277942411,-1.11014079673212,0.267192318199231,0.536616374371012,FALSE,1050.8611026935
"POLYISOPRENSYN-PWY",5476.58656582831,0.00767960787244961,0.0227691531827206,0.337281224770258,0.735973030217168,0.872711129394016,FALSE,1039.05689714504
"PPGPPMET-PWY",4719.10029262659,0.016923195881304,0.0233957752195981,0.723344096207928,0.469631597032851,0.740505785530292,FALSE,1037.20666707694
"PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY",20.3262417367464,-0.394369084676699,0.114207191741273,-3.45310202154441,0.000576706999508093,0.00461627635700986,TRUE,1030.33118479864
"PWY-1042",11390.8839735214,-0.0108524921416915,0.018643716479134,-0.582099183595587,0.560624500234209,0.804218532284856,FALSE,1052.81613464562
"PWY-1269",3238.91091170272,-0.0123087593122522,0.0282209332069506,-0.436157061922413,0.662813613350796,0.86187600988671,FALSE,1036.41544184258
"PWY-1501",0.224288444752894,0.0457426656880552,0.0584576447992213,0.782492449792718,0.434094209783548,0.716574633061813,FALSE,1096.24164652629
"PWY-1541",0.208637840310801,0.00323283084857413,0.0422044795572195,0.0765992350217506,0.938956355552644,0.96457193304113,FALSE,1095.38061392049
"PWY-1622",1658.83741071166,-0.0211498100161941,0.0243567141028774,-0.868335930982396,0.385412631991084,0.673347360949403,FALSE,1030.49917396882
"PWY-181",5.94991275543472,0.0900379710439494,0.176681993398754,0.509604681902939,0.610433727540684,0.850422638409238,FALSE,1067.97124778206
"PWY-1861",783.700768215888,0.132031372147112,0.0520699983589387,2.5356515519161,0.0113673676790762,0.0531661259156793,FALSE,1054.18088768568
"PWY-241",310.928430447149,0.280393581825651,0.0650487558350996,4.31051414013908,1.77976069679479e-05,0.000285397340307451,TRUE,1064.18160032257
"PWY-2941",438.435933293513,-0.106995992457956,0.0452642399424596,-2.36380844114406,0.0182693396170528,0.0800132555160308,FALSE,1050.75098010717
"PWY-2942",7776.77880162008,0.00713645638017503,0.0185473972589146,0.384768616348312,0.700486841340606,0.866999483377511,FALSE,1049.06538322299
"PWY-3001",7857.98282431635,0.0151942739234226,0.0185947236302852,0.817128246997754,0.414040554997949,0.696695131410583,FALSE,1049.71222469801
"PWY-3481",0.365412571804304,-0.22775515775402,0.0759639501623964,-2.99820055785834,0.00278179268318302,0.016653665529989,TRUE,1017.41682610509
"PWY-3661",0.256417138300518,-0.0430818509661188,0.0822464723615189,-0.523813967081167,0.600511842839444,0.84430614398887,FALSE,1117.06266715268
"PWY-3841",6719.57326403144,0.00468189589548961,0.0186413175580456,0.25115691961746,0.801741839488365,0.913660116574304,FALSE,1051.98106619504
"PWY-4702",1.18128323048056,-0.405245256821945,0.105757700872233,-3.83182740811969,0.000134944860437143,0.00137705096218811,TRUE,1023.18410962071
"PWY-4984",522.302921625604,-0.278633376162549,0.0556844308234571,-5.0037931975265,6.6072849773006e-07,1.64815053044887e-05,TRUE,1029.70883004967
"PWY-5005",621.026520821316,-0.0993811589242407,0.0613041309633416,-1.62111683768372,0.105298882241976,0.304733401217656,FALSE,1029.20733272867
"PWY-5022",354.44832445551,-0.196167506306721,0.045911702244419,-4.27271254858703,2.10873302236655e-05,0.000315607042347528,TRUE,1036.71373490905
"PWY-5028",0.96364682486234,-0.38206573799073,0.13089353899222,-2.91890448476176,0.00358952796217232,0.0204012412027262,TRUE,1023.72313412331
"PWY-5030",2341.66954574468,-0.0659395826730855,0.0352597624911374,-1.87010853206001,0.061752574146756,0.216616451499167,FALSE,1028.73354360519
"PWY-5055",1.02875381352795,-0.141110051066782,0.14747309097394,-0.956852874886292,0.338854569412938,0.621002863944527,FALSE,1085.50573091386
"PWY-5062",0.205195124559911,0.0480885919353795,0.0428701421702112,1.12172690597687,0.262220151062961,0.535199685077962,FALSE,1114.68452604461
"PWY-5097",8107.35849410227,0.00121498562459817,0.0188086354521968,0.0645972233172428,0.948507021651138,0.970113104148886,FALSE,1047.41566077403
"PWY-5100",4684.39297701365,-0.0136312542306941,0.0232278921164477,-0.586848525141971,0.557430411728836,0.803289194862934,FALSE,1059.93515159628
"PWY-5101",4218.69034128349,0.00681048015305084,0.0308654716637299,0.220650448088044,0.82540792215248,0.926520392616158,FALSE,1040.07809730492
"PWY-5103",7517.94669259012,0.014004613824397,0.0187340167522737,0.747549978714379,0.454899222410701,0.732077960080304,FALSE,1048.75825696284
"PWY-5104",0.951882724632077,-0.0295241004020347,0.115739671669128,-0.255090583688857,0.798702869617372,0.912512947730788,FALSE,1054.69219922135
"PWY-5121",7237.45648976541,0.00747251377168073,0.0186206627443526,0.401302245482484,0.688279120881334,0.866999483377511,FALSE,1051.86129922803
"PWY-5130",3216.96641797521,-0.0637062893547709,0.0333455683632468,-1.91048743451581,0.0563484382041949,0.199216131918768,FALSE,1028.10492033335
"PWY-5136",3.52604182993474,0.0281757378583117,0.141104743876921,0.199679593216852,0.841768942966238,0.927615270628584,FALSE,1074.86869006395
"PWY-5138",2.23918368321898,0.116161476049763,0.128882291512257,0.901298965798695,0.367633718465476,0.660270158363995,FALSE,1062.07175303827
"PWY-5154",4363.57557935472,0.00237146468097654,0.0261392377021001,0.0907243244046864,0.927729166130941,0.96457193304113,FALSE,1036.79661023974
"PWY-5180",0.820132752637992,0.223472992617583,0.149371394262883,1.49608962091019,0.134933443151628,0.351033917064248,FALSE,1040.84708680464
"PWY-5181",0.211405475078314,-0.032881124893517,0.0435837908620295,-0.754434716282636,0.450747022334934,0.728005082835919,FALSE,1118.60474629623
"PWY-5188",2191.37130096289,-0.0211436048025051,0.0241347859523966,-0.876063489612407,0.381196473729321,0.668582877751817,FALSE,1046.94384249723
"PWY-5189",1905.99707235084,-0.0337221659533095,0.023502056620406,-1.43486021236243,0.151625677043848,0.376132204379491,FALSE,1046.61217193948
"PWY-5196",0.387474035410154,-0.0289546865418628,0.0617083236479089,-0.469218491610151,0.639014703033989,0.86187600988671,FALSE,1010.3582615801
"PWY-5209",0.366337452078096,-0.0548238183753044,0.0649676643633654,-0.84386315734969,0.398945166230564,0.687862308664009,FALSE,1012.68645465063
"PWY-5265",458.552105808658,-0.0592383533399613,0.12658607918725,-0.467968940347177,0.639901102019538,0.86187600988671,FALSE,1081.35755935781
"PWY-5345",1184.60222136259,-0.092208292599846,0.0450571560496333,-2.04647387194773,0.0409570462663436,0.159910554552941,FALSE,1055.66780574894
"PWY-5347",1884.23157827401,0.0795862658431364,0.030184414058995,2.63666757577557,0.00849737264105671,0.0410249496326286,TRUE,1039.09727697106
"PWY-5367",0.238496949196834,-0.0463413094222734,0.065869665062862,-0.703530363757704,0.481867111345017,0.752350709515763,FALSE,1154.79001478809
"PWY-5384",8450.91823053941,0.00956101211762471,0.0193380797899076,0.494413727810479,0.621117317227808,0.850422638409238,FALSE,1051.2772144747
"PWY-5392",37.5612388516535,-0.644787818726341,0.115468006294275,-5.5841253297738,3.00085698530971e-08,1.22489526036733e-06,TRUE,1034.59540611542
"PWY-5415",0.574240846551729,0.149506643606249,0.102850938442995,1.45362449647568,0.146355143384969,0.365074774332506,FALSE,1029.69604604186
"PWY-5417",0.237812622028424,0.11321520491964,0.0691052123667902,1.63830196076566,0.101631794636387,0.298252782952533,FALSE,1151.98321917551
"PWY-5419",17.7065174834796,-0.160674784123151,0.135931088180056,-1.1820311767851,0.237450421245649,0.498572192678705,FALSE,1093.00451552682
"PWY-5420",0.831048000623299,0.0704082491592004,0.120206973326379,0.585725163947288,0.558187591976026,0.803289194862934,FALSE,1037.61260218544
"PWY-5430",0.223882767284644,0.0648584834949033,0.0625470789156593,1.0369546367203,0.299973783846589,0.578061068442568,FALSE,1156.37135503132
"PWY-5431",0.237812622028424,0.11321520491964,0.0691052123667902,1.63830196076566,0.101631794636387,0.298252782952533,FALSE,1151.98321917551
"PWY-5484",7145.13797918446,-0.00466653530924702,0.0192234089367721,-0.24275274612301,0.808244162535385,0.918738301211109,FALSE,1054.25728169948
"PWY-5494",59.7273085975516,-0.225536464708093,0.0910729301119158,-2.47643799788741,0.0134266059183703,0.0615157760953904,FALSE,1050.95519610616
"PWY-5497",1966.9869180792,-0.152799192228237,0.0265788357002869,-5.74890465298252,1.17986542703216e-08,5.29759576737442e-07,TRUE,1039.46336241153
"PWY-5505",5811.34840019284,-0.0100598848232683,0.0219197255022896,-0.458942098623336,0.646370924010853,0.86187600988671,FALSE,1047.88549881159
"PWY-5507",0.297556459773599,-0.0847599365357163,0.111471882248977,-0.76037055108123,0.447200990482106,0.724885360023342,FALSE,1067.71904280901
"PWY-5519",0.211819244597585,0.0484020879522049,0.0494588848427578,0.978632820090612,0.327970637260305,0.611032432074178,FALSE,1131.42760110217
"PWY-5531",0.378422223629044,-0.209402080878629,0.0938594524580672,-2.23101749898,0.0258822451656311,0.107603037771929,FALSE,1092.90891043797
"PWY-5532",0.223831699980672,-0.0124529823421463,0.0399698993341148,-0.311559011896673,0.75543912280319,0.885619232737944,FALSE,1023.75101758976
"PWY-561",0.225656320872394,-0.0414859140953042,0.0612171469504358,-0.677684540393447,0.498107499636336,0.765925573070941,FALSE,1154.62927925037
"PWY-5654",0.211116189838052,0.000591710529406056,0.0477959958940424,0.0123799184081822,0.990124698856413,0.992334798630646,FALSE,1126.36975142379
"PWY-5659",6502.22491675618,-0.0326854237002782,0.0211786860797665,-1.54331687892125,0.123056324915656,0.330852035252273,FALSE,1046.17517993863
"PWY-5667",7902.01929829934,0.00811762552389773,0.018435346245944,0.440329431061471,0.659788434463438,0.86187600988671,FALSE,1058.44064491186
"PWY-5675",0.207821872261312,0.0547387404960986,0.0510286380699861,1.07270627958018,0.283630711441292,0.556114364354323,FALSE,1136.15130914391
"PWY-5677",42.0078289562394,-0.15668263262646,0.0858592457931608,-1.82487781227331,0.0683047490956117,0.225506120175953,FALSE,1045.35659218254
"PWY-5686",8535.84372760908,0.00343172969725345,0.0189016637691223,0.181557017370053,0.85596537212553,0.930577365821702,FALSE,1051.56872816814
"PWY-5692",52.2112125003579,-0.125760262539901,0.06281647348531,-2.0020267863224,0.0455378639031089,0.171819335231058,FALSE,1053.43656719835
"PWY-5695",7950.75458804252,-0.000999239864980635,0.0193920564917653,-0.0515283082743161,0.9589143060567,0.971336629629128,FALSE,1054.27887664858
"PWY-5705",53.6097784965614,-0.119132253880137,0.0608464638512141,-1.95791581531257,0.0505029728167087,0.187482226921855,FALSE,1055.78624197395
