"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"MJ006-2-barcode71-umi179198bins-ubs-3",90.2327400275901,-0.0761311919944553,0.23660302593748,-0.321767617691297,0.748404332369079,0.965913813287053,FALSE,86.5781617331784
"MJ006-2-barcode71-umi188022bins-ubs-3",26.0214050041324,-0.0226180184984797,0.210523350173889,-0.107437101299203,0.914688863780137,0.997737653862925,FALSE,87.2588693885491
"MJ006-2-barcode71-umi265477bins-ubs-3",25.6062915283456,0.369632533539989,0.379665187369303,0.973574996699511,0.332933119654714,0.724935018603006,FALSE,88.1022398085562
"MJ006-2-barcode72-umi10863bins-ubs-17",22.7330343842779,0.557973214026666,0.287801337407941,1.93874434028697,0.0557492038044993,0.316224475361655,FALSE,87.6746183499755
"MJ006-2-barcode72-umi112070bins-ubs-5",499.40253207041,-0.235955098642177,0.333155664320694,-0.708242794320457,0.480685935540944,0.852486909375527,FALSE,87.084974947963
"MJ006-2-barcode72-umi139251bins-ubs-3",21.5518458698209,0.615273415743142,0.268817612618048,2.28881362999589,0.0244917673482393,0.223404634595426,FALSE,87.7425546001789
"MJ006-2-barcode72-umi161506bins-ubs-3",28.2603458878826,0.315196202114095,0.207612179382015,1.51819706845869,0.132584874546087,0.483755623343831,FALSE,87.1328749945614
"MJ006-2-barcode73-umi113325bins-ubs-5",23.5272121539112,0.172530798322019,0.0482769545924059,3.57377137349833,0.000576703377202167,0.0133400140716569,TRUE,87.0148361016023
"MJ006-2-barcode73-umi120327bins-ubs-4",19.8021002050748,0.337280625738715,0.167519826974291,2.01337735258332,0.0471286546536157,0.292323067086739,FALSE,88.0514184631497
"MJ006-2-barcode73-umi141562bins-ubs-3",22.1766648956597,0.343863576228038,0.166858418135579,2.06081047675183,0.0422930391766696,0.284212031068437,FALSE,87.4137973205688
"MJ006-2-barcode73-umi159150bins-ubs-3",23.4298877960037,-0.160090369359188,0.197577293439907,-0.810267043200888,0.419988226768804,0.810127593926349,FALSE,87.3695661746033
"MJ006-2-barcode73-umi88502bins-ubs-5",21.9422422385023,0.363484423356327,0.223565550201074,1.62585167092788,0.107582044214782,0.437457107499868,FALSE,87.39474100189
"MJ006-2-barcode74-umi105704bins-ubs-4",22.0300301935018,-0.0673767590012157,0.243321500559582,-0.276904255671057,0.782502895783399,0.980070688746722,FALSE,88.0149287287126
"MJ006-2-barcode74-umi167704bins-ubs-3",41.3336798028722,0.107118999073258,0.0930885050866179,1.15072208940926,0.252999067026674,0.654427432643795,FALSE,87.0135621737889
"MJ006-2-barcode74-umi245472bins-ubs-3",353.775442329699,-1.25284061077859,0.688076001355769,-1.82078812269287,0.0720334369965436,0.36073305166822,FALSE,88.1142245266683
"MJ009-1-barcode25-umi52308bins-ubs-8",37.9970912628243,-0.327161039494122,0.474915837844538,-0.688882141684264,0.492703319046636,0.852486909375527,FALSE,88.3123183280031
"MJ009-1-barcode25-umi72545bins-ubs-4",24.2017051833078,-0.203587659256828,0.288779494175719,-0.704993475516467,0.482666775336148,0.852486909375527,FALSE,88.4444656774939
"MJ009-1-barcode40-umi73217bins-ubs-4",20.1948343214769,0.452202090020104,0.275649217860653,1.64049836066904,0.104674303182637,0.433467206431166,FALSE,83.2613307569808
"MJ009-1-barcode40-umi88628bins-ubs-3",109.196144450922,-0.0433351098288212,0.343867266316247,-0.126022782840187,0.900003028181126,0.997737653862925,FALSE,87.4947661848465
"MJ009-1-barcode40-umi90001bins-ubs-3",91.1561805550489,0.151592876066866,0.159037171645011,0.953191474036262,0.343131735922832,0.734738648865493,FALSE,87.0722261090717
"MJ009-1-barcode40-umi95611bins-ubs-3",28.3018129764683,0.126471069257231,0.0482551261464371,2.62088361086108,0.0103495403349833,0.120447236657133,FALSE,87.0082803036913
"MJ009-2-barcode68-umi134076bins-ubs-3",22.047859119979,-0.0697433954112189,0.134922548153283,-0.516914306510017,0.606521645865195,0.912342257021998,FALSE,87.3980152957723
"MJ010-1-barcode27-umi87124bins-ubs-7",27.7593289739274,0.0421887758037268,0.361100681081122,0.116833830602078,0.907256435418745,0.997737653862925,FALSE,88.5093062234475
"MJ010-1-barcode29-umi130969bins-ubs-4",21.1463174438712,-0.0071906263219649,0.174672884065204,-0.041166242605124,0.967256648938721,0.997737653862925,FALSE,87.9744279379292
"MJ010-1-barcode30-umi108006bins-ubs-5",20.1022003438088,0.0673608493524053,0.107397886601764,0.627208332340677,0.532150927874326,0.876369205700136,FALSE,87.7699525937911
"MJ010-1-barcode30-umi108081bins-ubs-5",21.1941603759373,-0.0104564107773934,0.183748927265212,-0.0569059691015302,0.954749068785878,0.997737653862925,FALSE,88.0288163948969
"MJ010-1-barcode30-umi122309bins-ubs-4",22.0595334257771,0.166114545499257,0.0405269780728618,4.09886335962692,9.29557874185894e-05,0.0034858420281971,TRUE,87.017458672326
"MJ010-1-barcode30-umi140005bins-ubs-4",22.9172385478743,-0.124660014501955,0.270368443870849,-0.461074571859072,0.645879250936918,0.935573332649318,FALSE,88.2651458882706
"MJ010-1-barcode30-umi140907bins-ubs-3",23.009441399669,0.106283836321434,0.238146675041334,0.446295696981648,0.656483990726141,0.935573332649318,FALSE,87.6747559017467
"MJ010-1-barcode30-umi145605bins-ubs-3",23.0331307859193,-0.131993281841035,0.268006658161209,-0.492500010061839,0.623588589082648,0.925661078748385,FALSE,88.2790356761992
"MJ010-1-barcode30-umi147466bins-ubs-3",56.8085443264484,0.266875391267557,0.20009226426417,1.33376166364541,0.185766622760134,0.570333279264037,FALSE,86.915605877609
"MJ010-1-barcode30-umi152470bins-ubs-3",22.0032977230924,-0.0667625070552749,0.139787800625404,-0.477598951815413,0.634128129244247,0.930514102695363,FALSE,87.3863232216354
"MJ010-1-barcode30-umi154386bins-ubs-3",30.8310834618871,0.0913214136643131,0.292711023628214,0.311984880283513,0.75579576853325,0.968194662476854,FALSE,87.3188353599087
"MJ010-1-barcode30-umi159760bins-ubs-4",22.750737135867,0.168006700964103,0.0404653667920643,4.15186403295005,7.66862810390095e-05,0.00323520248133321,TRUE,87.0119218666642
"MJ010-1-barcode30-umi165147bins-ubs-3",24.1252741778941,0.161253430964786,0.041620745591366,3.87435228931212,0.000206667207982176,0.00634092569945312,TRUE,87.0077030388495
"MJ010-1-barcode35-umi41048bins-ubs-16",19.8965424820745,0.389217543274633,0.193892856493918,2.0073846469266,0.0477761545285601,0.292323067086739,FALSE,88.0200975806221
"MJ010-1-barcode41-umi144942bins-ubs-3",20.9235552731594,0.00941263900020801,0.193761427610679,0.0485784973628529,0.961338748061785,0.997737653862925,FALSE,115.999999996161
"MJ010-2-barcode55-umi40276bins-ubs-15",20.8356393339323,0.290491284920875,0.181232224633843,1.60286773231293,0.112565278227117,0.444336624580726,FALSE,87.562022825083
"MJ010-2-barcode55-umi99901bins-ubs-5",21.3391157422741,0.287532407508785,0.262105603802636,1.09700976757939,0.275616289099187,0.678981734094714,FALSE,88.4048855959966
"MJ010-2-barcode64-umi97818bins-ubs-5",31.4000655241574,-0.20698216045872,0.315892140575575,-0.65523048494206,0.514042080132406,0.852526791374383,FALSE,87.3092847440652
"MJ020-1-barcode30-umi108453bins-ubs-3",20.9412474582256,0.00819326484761772,0.194661537582563,0.0420897982691762,0.966499474524473,0.997737653862925,FALSE,115.999999996668
"MJ020-1-barcode30-umi109337bins-ubs-3",21.2758808459257,0.193578195813531,0.158551736962713,1.22091501185544,0.22540034053717,0.630329254684036,FALSE,87.4363829709837
"MJ020-1-barcode30-umi119956bins-ubs-3",28.9281516417622,0.167121733054005,0.244164810573959,0.684462812889179,0.495497178056105,0.852486909375527,FALSE,87.2461539461101
"MJ020-1-barcode30-umi122321bins-ubs-3",62.4976569799913,-0.633161305148009,0.505500665876105,-1.25254296955406,0.213708140610423,0.613842531540576,FALSE,87.5335857759962
"MJ020-1-barcode30-umi124015bins-ubs-3",22.5835443421963,-0.102969579672974,0.239839733203509,-0.429326610306066,0.668730939798592,0.938447784540644,FALSE,88.330704546395
"MJ020-1-barcode30-umi35868bins-ubs-13",23.4107386703967,-0.153491252593695,0.231580289228172,-0.662799295679533,0.509176387145784,0.852486909375527,FALSE,88.7730817436041
"MJ020-1-barcode30-umi45065bins-ubs-10",21.2104466309778,0.260412705154483,0.159714836238419,1.63048537811318,0.106600831483164,0.437457107499868,FALSE,87.3238186943133
"MJ020-2-barcode62-umi32279bins-ubs-14",19.6305919637627,0.331090514863321,0.149475021809876,2.21502235526983,0.0293392977814192,0.257195142889064,FALSE,88.0513557362916
"MJ020-2-barcode62-umi79243bins-ubs-3",20.1826502192152,0.391738948842779,0.218898990463565,1.78958773639471,0.076959170616684,0.371053144044727,FALSE,88.0277907735535
"MJ020-2-barcode64-umi909bins-ubs-371",23.3811001100153,0.174280571684165,0.279345622026321,0.623888681053838,0.53432189565409,0.876369205700136,FALSE,87.6054144543546
"MJ030-1-barcode26-umi106291bins-ubs-3",23.541138217421,0.0888683312054223,0.154130665816357,0.576577871345258,0.565709969562837,0.883921827441932,FALSE,87.2049534367391
"MJ030-1-barcode26-umi109224bins-ubs-3",38.9851507294698,-0.576088409368425,0.414167324617771,-1.39095572037241,0.167756612554426,0.534341626479372,FALSE,87.7325247485654
"MJ030-1-barcode26-umi76865bins-ubs-5",22.3835489452167,0.182496351548572,0.206913465095819,0.881993597971307,0.380194228624122,0.77532055686188,FALSE,87.5932577755691
"MJ030-1-barcode27-umi101092bins-ubs-3",20.6799357539936,0.294391033533904,0.151311947966245,1.94559013673908,0.0550087244821472,0.316224475361655,FALSE,85.0055521112367
"MJ030-1-barcode27-umi120585bins-ubs-3",23.7825528074182,0.481427440907736,0.175999820947628,2.7353859698016,0.00754799576980073,0.10189794289231,FALSE,87.1685788316032
"MJ030-1-barcode27-umi36865bins-ubs-16",27.9646923194801,-0.420995398411889,0.31522733156964,-1.33552949332023,0.185161681091923,0.570333279264037,FALSE,87.6312486017521
