"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"GH33",6154.63201019825,0.13482847023805,0.0819731238912169,1.64478872876645,0.103613426004543,0.434189594685704,FALSE,87.2094545132585
"GH37",161.904321867511,0.371751445653371,0.27464401240699,1.35357564286703,0.179369128353939,0.584610492412838,FALSE,87.2226531884436
"GH38",11014.3726993882,0.0038862502064453,0.082449786579333,0.0471347515582222,0.962513708112588,0.973577084067905,FALSE,87.1239217186683
"GH39",0.301996725355712,-0.651731846739723,0.339191672978005,-1.92142643425679,0.0579277004123698,0.364246121646339,FALSE,87.6488240055047
"GH4",948.482221819584,-0.192462279494218,0.212942073604748,-0.903824576497064,0.368568382108509,0.759887289759649,FALSE,87.5604366845903
"GH43",28828.1255009721,0.00499776272807993,0.0714135160943317,0.0699834289279115,0.944366643134683,0.966328658091304,FALSE,87.4461942839315
"GH48",6.35502038051878,-0.489463871261879,0.488841878461883,-1.00127238034915,0.319469081538212,0.720853312188786,FALSE,87.0895017563484
"GH5",30090.7826781654,0.0168765953444707,0.0674735673636033,0.250121580996684,0.803079687385161,0.931597702312464,FALSE,87.4936713798456
"GH51",26987.489373405,-0.0110798862751651,0.0687390684089899,-0.161187611814012,0.872317583948652,0.94476056795725,FALSE,87.4153839238201
"GH57",5614.97090870188,0.151036903844201,0.0893374290836431,1.69063409808661,0.0944766795643182,0.434189594685704,FALSE,87.242475121184
"GH6",10.0551834017071,-2.34691475688093,0.725760556563634,-3.23373147749061,0.00172571660260722,0.0506210203431452,FALSE,87.2685224450726
"GH63",3991.8032979822,-0.110769526011625,0.140405334780071,-0.788926761117253,0.432293060727171,0.7688143550707,FALSE,87.2616402151899
"GH65",9315.61161293712,0.143165479399088,0.0844013625802215,1.69624606786428,0.0934035882586091,0.434189594685704,FALSE,87.2759560707841
"GH66",1501.97449062434,-0.0936288883293853,0.109576730865172,-0.854459588182004,0.395188358064748,0.76341994714591,FALSE,87.3285879174022
"GH68",519.336060145549,-0.018252513502125,0.214652846368559,-0.0850327112401083,0.932429928275616,0.965339219861814,FALSE,87.3725838422231
"GH73",78.7696829826591,-1.23895410624278,0.640552385339075,-1.93419638206007,0.0563082774142224,0.364246121646339,FALSE,87.8363468596595
"GH77",28166.7698455953,0.0754632842979679,0.0807103183276261,0.934989303246718,0.35236145236335,0.756287995316458,FALSE,87.6907708033757
"GH8",2371.37546666032,0.0247606100299465,0.144133223536827,0.171789747168321,0.863999199040431,0.94476056795725,FALSE,87.5697947000699
"GH84",5.32249789916019,-0.303370141587593,0.669851245211706,-0.452891808078543,0.65175201777123,0.908232604701425,FALSE,87.1605374031237
