"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"GH65",8602.56332376656,0.00139330380315887,0.0887741234037391,0.0156949316956047,0.987493648756144,0.995036394922913,FALSE,197.065530454018
"GH66",928.874513590639,-0.118801674443008,0.111346524245347,-1.06695449407324,0.287298091783168,0.964800375435236,FALSE,197.013248576652
"GH68",717.938027191749,-0.04066889512629,0.121291642559906,-0.335298411893496,0.73775644457016,0.96785504668903,FALSE,197.180868747826
"GH73",111.871004156164,-0.0648898573366734,0.15280295931206,-0.42466361665256,0.671545845864217,0.96785504668903,FALSE,196.785060292854
"GH77",33120.0540934077,0.0134593181549866,0.0553775472220952,0.243046484182608,0.808222165507774,0.96785504668903,FALSE,197.078378185366
"GH8",1919.97067008995,0.0430419768388825,0.0870634361283462,0.494374892066417,0.621591784304266,0.96785504668903,FALSE,197.175818265783
"GH84",39.7758783405358,0.049987191770046,0.386135449680177,0.129455070264718,0.897129582548542,0.96785504668903,FALSE,197.104674757322
"GH88",4162.10467261775,0.118780619925251,0.068651025888247,1.73020895738117,0.085158000733361,0.784859010741373,FALSE,197.127883951387
"GH9",22122.2975520221,0.10703303997463,0.0493725555908856,2.16786509617883,0.0313685217749342,0.737160261710953,FALSE,196.918078309783
"GH94",398.307692358229,0.000648250833301327,0.104071661953157,0.00622888902834192,0.995036394922913,0.995036394922913,FALSE,197.186152033819
"GH95",17626.9345452534,-0.0269538332583812,0.0641048078615009,-0.420465081443116,0.674604085226408,0.96785504668903,FALSE,196.969859632633
"GH97",7772.12463081113,0.0293490738644133,0.122866194481022,0.238870211520602,0.811454405669205,0.96785504668903,FALSE,197.103191542782
"GH99",0.883784208616604,-0.0189883762074926,0.286706699110576,-0.0662292728645631,0.947262386121179,0.96785504668903,FALSE,197.202808602878
"GT1",16456.3329554394,-0.109224317735961,0.0989219363010979,-1.1041465808302,0.27087616825566,0.964800375435236,FALSE,197.030700428258
"GT10",11.1425244104093,-0.134958959657328,0.376550777878379,-0.358408394261552,0.720421221955864,0.96785504668903,FALSE,197.135161348618
"GT12",31.6522366361197,-0.56660816926604,0.338764645748824,-1.67257172900548,0.0959990695011498,0.784859010741373,FALSE,196.990611887833
"GT14",1.47110674066816,-0.657651707806388,0.294386917797462,-2.23397056067162,0.0266082991977258,0.737160261710953,FALSE,197.155059755611
"GT17",408.679893617117,-0.0102497548767937,0.136564144513138,-0.0750545094639216,0.940247439244385,0.96785504668903,FALSE,197.162973509729
"GT19",6553.05402478568,0.0561292686472221,0.0815430370813739,0.688339196775431,0.49204896655231,0.96785504668903,FALSE,196.999797795699
"GT2",75307.2869099241,-0.0149980349633805,0.0578507809944065,-0.259253802724472,0.795709923555857,0.96785504668903,FALSE,197.1508485648
"GT20",496.708507271932,-0.0654048400450576,0.168100190592413,-0.389082485954121,0.697634736937527,0.96785504668903,FALSE,197.293536712432
"GT21",140.60940133906,0.171978843679486,0.240444628896037,0.715253422249852,0.475298131791422,0.96785504668903,FALSE,197.268768564125
"GT22",3.64246663974909,0.303683996331995,0.244060769496969,1.24429664365115,0.214868417592303,0.870293164804406,FALSE,197.050490269011
"GT25",6.74641299326519,-0.0791465036971054,0.341735827480304,-0.231601422305266,0.817088035446728,0.96785504668903,FALSE,196.962499245024
