"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"P185-PWY",129.425889157431,0.819356590173353,0.18834270177222,4.35034956206731,2.18981057275775e-05,0.0101826191633236,TRUE,195
"P221-PWY",3020.4820804971,-0.120885845891085,0.0704065693247727,-1.71696827512588,0.0875727476085015,0.490618405276545,FALSE,195
"P23-PWY",775.599598083205,-0.0803170222749569,0.131748716238281,-0.609622807479164,0.542821377282035,0.956105834985402,FALSE,195
"P261-PWY",0.176183381059096,-0.0698610594625141,0.296283579325572,-0.235791195791337,0.8138421612786,0.995373250286535,FALSE,195
"P341-PWY",0.21853421315877,0.517702305675722,0.381766865479131,1.3560692466749,0.176645331962064,0.658057697135279,FALSE,195
"P381-PWY",0.2123802500134,-0.240360966274543,0.328684775003176,-0.731281107475148,0.46548530051605,0.904243124429481,FALSE,195
"P4-PWY",2512.68879656351,-0.0172605348718845,0.0783820823330573,-0.220210210779319,0.825937815867166,0.995373250286535,FALSE,195
"P42-PWY",3932.98060315191,0.103870221833841,0.0684658483736096,1.5171099796651,0.13085839507713,0.593289900176428,FALSE,195
"P441-PWY",28.3097209063309,-0.284017736729969,0.455973272383365,-0.622882423010044,0.534089562087041,0.947907047215551,FALSE,195
"P461-PWY",1403.64230787655,-0.355425362775067,0.103467918608631,-3.4351262454546,0.000723593027397967,0.0560784596233424,FALSE,195
"P562-PWY",537.524403171983,-0.277398544773255,0.161506399368589,-1.71756999015363,0.087462609245205,0.490618405276545,FALSE,195
"PANTO-PWY",4457.25391787027,0.00474248881301986,0.0516992990793992,0.0917321684716926,0.927005005064908,0.995373250286535,FALSE,195
"PANTOSYN-PWY",4864.79850200493,0.0110255183044542,0.0523726291107632,0.210520619103086,0.833481176982407,0.995373250286535,FALSE,195
"PCPDEG-PWY",0.098024365280322,0.122453714359645,0.0782817191454058,1.56426961104662,0.119375650796923,0.593289900176428,FALSE,195
"PENTOSE-P-PWY",2311.16721733608,0.163933434670029,0.0953843495910574,1.71866176550832,0.0872630574490951,0.490618405276545,FALSE,195
"PEPTIDOGLYCANSYN-PWY",7538.50514794186,0.0214807043931455,0.0512249274945439,0.419340845244406,0.675428638207187,0.995373250286535,FALSE,195
"PHOSLIPSYN-PWY",7707.87009274507,0.0165075372580912,0.0540847063221058,0.30521636116094,0.760526913475851,0.995373250286535,FALSE,195
"POLYAMINSYN3-PWY",250.465213218355,0.149971252347548,0.159506215637051,0.940221995416157,0.348266930247191,0.828922807925519,FALSE,195
"POLYAMSYN-PWY",777.763198051707,-0.0288002081386033,0.0892297945898015,-0.322764478737184,0.747219431661255,0.995373250286535,FALSE,195
"POLYISOPRENSYN-PWY",4585.39693174939,0.0309416370087161,0.0563945258857874,0.548663837894133,0.583863805308865,0.980132380753149,FALSE,195
"PPGPPMET-PWY",3124.1556868997,0.0267860677027631,0.0693097564922512,0.386468933933677,0.699570778970697,0.995373250286535,FALSE,195
"PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY",11.4833622639309,0.192419505114371,0.402521856393543,0.478034924211032,0.63316080560369,0.995373250286535,FALSE,195
"PWY-1042",11438.6713599368,-0.00129802565577176,0.0539720120911206,-0.0240499771174052,0.980837336891274,0.995373250286535,FALSE,195
"PWY-1269",1447.02543577432,0.0494123825315653,0.072582860027292,0.680772051597108,0.496823294352928,0.920997837393742,FALSE,195
"PWY-1361",0.104952133319313,-0.0364171165007839,0.082919765720564,-0.439184990265264,0.661013770848511,0.995373250286535,FALSE,195
"PWY-1501",0.145564082099309,-0.201133103689603,0.186150418996678,-1.08048697807762,0.281259893902517,0.772695509804397,FALSE,195
"PWY-1541",0.13360679169607,0.133124380258026,0.197510482964521,0.674011719580167,0.501102049162617,0.920997837393742,FALSE,195
"PWY-1622",2129.49747942549,-0.0085303066800025,0.0610626422122107,-0.139697634608689,0.889043075899666,0.995373250286535,FALSE,195
"PWY-181",18.0979596088753,-0.272142540687695,0.400167204785121,-0.680072073456964,0.497265412552583,0.920997837393742,FALSE,195
"PWY-1861",2011.20104225576,-0.331524746815529,0.108246091871587,-3.06269483806232,0.0025033976136705,0.129342210039642,FALSE,195
"PWY-241",402.822712289648,-0.153428819351719,0.159697230638052,-0.96074815285595,0.337868589830176,0.828922807925519,FALSE,195
"PWY-2941",1202.49122801866,-0.139984582880461,0.118581603049878,-1.18049157103721,0.239242716657005,0.717763167957437,FALSE,195
"PWY-2942",7784.47811863832,0.00581002834979782,0.0517631632059783,0.112242529048665,0.910746566297818,0.995373250286535,FALSE,195
"PWY-3001",8037.45190488974,0.00258837518507685,0.0528742051633232,0.0489534580629933,0.961006489929545,0.995373250286535,FALSE,195
"PWY-3481",0.200674789528981,-0.35998454031414,0.307085295210557,-1.172262384193,0.242521889999317,0.717763167957437,FALSE,195
"PWY-3661",0.125081489428094,0.667268602270165,0.32977310722683,2.02341727583988,0.0443951153475888,0.454223215463367,FALSE,195
"PWY-3841",6957.21451684467,0.0178797729318951,0.0529613105787688,0.337600651050783,0.73602728670258,0.995373250286535,FALSE,195
"PWY-4321",0.098024365280322,0.0931947045977059,0.0759285003757058,1.22740083284359,0.221151652816611,0.709517639633019,FALSE,195
"PWY-4702",0.963758610768864,-0.571067404346196,0.511420189754917,-1.1166305433109,0.265526328369814,0.743793630674478,FALSE,195
"PWY-4984",383.212520111718,0.328215919487192,0.165634780991782,1.98156400196814,0.0489331149508278,0.455077969042699,FALSE,195
"PWY-5005",155.332413644862,-0.189615464302975,0.388836369784992,-0.487648478993422,0.626346652051556,0.995373250286535,FALSE,195
"PWY-5022",634.19520254425,-0.229229433827388,0.0807818321450697,-2.83763598497906,0.00502552669536777,0.166919279524715,FALSE,195
"PWY-5028",1.35734832166749,-0.578444008388448,0.385903549401854,-1.49893414892148,0.13550786620271,0.593289900176428,FALSE,195
"PWY-5030",1066.51733626863,0.0758834827959776,0.103223068097558,0.7351407412562,0.463136997890807,0.904243124429481,FALSE,195
"PWY-5055",10.2696347583844,-0.401211638734143,0.492826379390425,-0.814103415548495,0.416578738350416,0.876511825035944,FALSE,195
"PWY-5062",0.122176854692846,-0.167613345800277,0.131923742199256,-1.27053207410624,0.205408917656234,0.709517639633019,FALSE,195
"PWY-5097",7883.34065523252,0.00831417078881364,0.0521876721551555,0.159312926702217,0.873587223260793,0.995373250286535,FALSE,195
"PWY-5100",7791.7146698897,-0.0222357312892455,0.0569612958835696,-0.390365614832499,0.696692306711839,0.995373250286535,FALSE,195
"PWY-5101",2231.20373038791,0.0474663418726508,0.089149190009569,0.532437163675362,0.595029415863352,0.9897010794153,FALSE,195
"PWY-5103",7791.11759565717,0.00106108032406789,0.054119717723444,0.0196061688549466,0.984377589372043,0.995373250286535,FALSE,195
"PWY-5104",0.145909395124981,-0.223194686026168,0.188843380771841,-1.18190367654893,0.238683202421443,0.717763167957437,FALSE,195
"PWY-5109",0.109011421017536,-0.00627482677962324,0.115711275084581,-0.0542283089961332,0.956808783725304,0.995373250286535,FALSE,195
"PWY-5121",7149.75693082818,0.0198469958281642,0.0536534883716103,0.369910632663838,0.711850512354852,0.995373250286535,FALSE,195
"PWY-5130",1536.73170929033,0.036168628236901,0.107837314943014,0.335399933279257,0.737683973896605,0.995373250286535,FALSE,195
"PWY-5136",9.62077731211264,-0.476512200415621,0.37727433901966,-1.26303899081456,0.208083307521763,0.709517639633019,FALSE,195
"PWY-5138",2.37268621179689,-0.50287063354782,0.371046503247652,-1.35527657354632,0.176897230412709,0.658057697135279,FALSE,195
"PWY-5154",3118.83944096174,0.0102839491156244,0.0606344592186143,0.169605687065603,0.865496070460285,0.995373250286535,FALSE,195
"PWY-5179",0.125618147879984,-0.348455728170087,0.1395348743979,-2.49726621874059,0.0133433147490302,0.244259503268622,FALSE,195
"PWY-5180",11.6737707033669,-1.05761444186185,0.807800422931391,-1.30925215169351,0.191989577033475,0.692055452097411,FALSE,195
"PWY-5181",0.119681605564638,-0.0354284504467803,0.146253873047176,-0.242239399946369,0.808849244848845,0.995373250286535,FALSE,195
"PWY-5182",0.103837893915395,-0.0407771613444249,0.0675102008855011,-0.604014812718214,0.54653584277774,0.959015724119431,FALSE,195
"PWY-5188",3151.33653015364,-0.00408206025344851,0.0596390538145479,-0.0684460934967544,0.945500664036522,0.995373250286535,FALSE,195
"PWY-5189",2613.62855407265,0.00368229394321459,0.0596296210543621,0.0617527644500304,0.950822968014037,0.995373250286535,FALSE,195
"PWY-5196",0.16323037188346,-0.00544130915325267,0.268116756258868,-0.0202945508858799,0.983829153414071,0.995373250286535,FALSE,195
"PWY-5209",0.178931311558128,-0.00273169878104311,0.314145807290139,-0.00869563978780136,0.993070860321442,0.995373250286535,FALSE,195
"PWY-5265",2034.13938722028,-0.0793277315644706,0.105894309093239,-0.749121763423785,0.454686525089703,0.900474793147347,FALSE,195
"PWY-5345",576.582802272212,-0.132189465156711,0.22653424611793,-0.583529719775328,0.560211070438106,0.964563891925702,FALSE,195
"PWY-5347",3723.0938332163,-0.0174368380888692,0.0614681073093653,-0.283672929786346,0.776961998834645,0.995373250286535,FALSE,195
"PWY-5367",0.124391820948121,-0.0636656292254108,0.158166662098704,-0.402522430331621,0.687740492199648,0.995373250286535,FALSE,195
"PWY-5384",7862.60840180282,0.0263620359373314,0.0546994639060553,0.48194322311106,0.630386747755889,0.995373250286535,FALSE,195
"PWY-5392",3.24171124487011,-0.0352712505232631,0.675003133196904,-0.0522534619301896,0.958380224430886,0.995373250286535,FALSE,195
"PWY-5415",0.722879152709544,-0.0533343124378864,0.404234454411789,-0.131939056297154,0.895168531064022,0.995373250286535,FALSE,195
"PWY-5417",0.198787040003695,-0.444393902739578,0.230866163443867,-1.92489837449751,0.0556972887934959,0.46638815588255,FALSE,195
"PWY-5419",160.388508526887,-0.324140934196138,0.181605114341209,-1.78486677190779,0.075837443422679,0.490618405276545,FALSE,195
"PWY-5420",0.883350349189691,0.0188513150618222,0.433395156998488,0.0434968290656002,0.96534999960301,0.995373250286535,FALSE,195
"PWY-5430",0.13219048363253,-0.105687113516696,0.181351097437083,-0.582776255618537,0.5607172296228,0.964563891925702,FALSE,195
"PWY-5431",0.198787040003695,-0.444393902739578,0.230866163443867,-1.92489837449751,0.0556972887934959,0.46638815588255,FALSE,195
"PWY-5484",7099.99820472647,-0.0045093637146761,0.0540445615692376,-0.083437881328708,0.933588959631874,0.995373250286535,FALSE,195
"PWY-5494",55.0181526349808,-0.295101997119955,0.218827700469959,-1.34855869017582,0.17904290101649,0.660753563275141,FALSE,195
"PWY-5497",1383.63110013599,-0.078839158931725,0.106081229719582,-0.743196125649469,0.458257393465982,0.900474793147347,FALSE,195
"PWY-5505",6976.92309176063,-0.00269355291448137,0.0567929803741544,-0.047427567575009,0.962220996112149,0.995373250286535,FALSE,195
"PWY-5507",0.109872822467201,0.0661148252183144,0.206477029112937,0.320204264379218,0.749156334065735,0.995373250286535,FALSE,195
"PWY-5517",0.105184608221038,-0.0923344336564873,0.0773609695242606,-1.19355321196603,0.234102827592311,0.717763167957437,FALSE,195
"PWY-5519",0.114755528399334,-0.140469205570099,0.145640039423353,-0.96449579474348,0.335991993177734,0.828922807925519,FALSE,195
"PWY-5531",0.108880097355242,0.352272402731845,0.196132833942767,1.79609092292339,0.0740280734813146,0.490618405276545,FALSE,195
"PWY-561",0.0980243652803222,0.140072799718821,0.118424364551569,1.18280389554317,0.23832699745775,0.717763167957437,FALSE,195
"PWY-5647",0.146433249784265,-0.297806226745633,0.226930329822642,-1.31232447852336,0.190953278278451,0.692055452097411,FALSE,195
"PWY-5651",0.149591163519878,-0.328032053116646,0.228753193648707,-1.43399988382413,0.153173899261644,0.612640684461535,FALSE,195
"PWY-5652",0.144843833102721,-0.279099618839658,0.229877133833835,-1.21412519020444,0.226168272262192,0.712278654992399,FALSE,195
"PWY-5654",0.154768402873921,-0.26728369487986,0.2385730495327,-1.12034320474754,0.263945467221793,0.743793630674478,FALSE,195
"PWY-5659",6025.9753731759,-0.0407023695823235,0.0538963224349359,-0.755197530062646,0.451041646424534,0.900474793147347,FALSE,195
"PWY-5667",8242.50226136101,0.0234836654472718,0.0523346804096568,0.448720910559694,0.654131237157086,0.995373250286535,FALSE,195
"PWY-5675",2.52930700270564,0.417056028526068,0.508250387413788,0.820571983522219,0.412892077315533,0.876093161940931,FALSE,195
"PWY-5677",115.605564133143,-0.805328083869938,0.28275491013133,-2.84814889154672,0.00486895865464956,0.166919279524715,FALSE,195
"PWY-5686",8530.23716391852,0.000699954396045754,0.052516564384939,0.0133282594595333,0.989379528675924,0.995373250286535,FALSE,195
"PWY-5692",69.2443418984956,-0.640991892820117,0.259002577949729,-2.47484753972036,0.0141828098672103,0.244259503268622,FALSE,195
"PWY-5695",7091.49336175384,0.000422099117363489,0.0497020894349971,0.00849258295097495,0.99323266265151,0.995373250286535,FALSE,195
"PWY-5705",77.8751301202481,-0.547451993250787,0.175675255190933,-3.11627265123814,0.00210814033399259,0.122535656913319,FALSE,195
"PWY-5723",245.104921422329,-0.630539662599635,0.315281995010145,-1.99992283916925,0.046896364030282,0.454223215463367,FALSE,195
"PWY-5741",0.0980243652803222,0.0651396745729855,0.0687483917617876,0.947508340248798,0.344552508520305,0.828922807925519,FALSE,195
"PWY-5742",0.104886531228455,-0.0882402540491854,0.0617646664632995,-1.42865264400995,0.154703916239197,0.612640684461535,FALSE,195
"PWY-5743",0.102679891432849,-0.0162739550285887,0.0845314601748317,-0.192519506878624,0.847535639569773,0.995373250286535,FALSE,195
"PWY-5747",0.186411611569218,-0.556481009662039,0.194035097196107,-2.86793996397269,0.00458622036457821,0.166919279524715,FALSE,195
"PWY-5749",0.108500151811153,0.0043265119338267,0.101294894664997,0.0427120433673914,0.965974782050236,0.995373250286535,FALSE,195
"PWY-5837",263.828165236564,-0.158748567943244,0.152789418148897,-1.03900237245841,0.300090219800213,0.788719291661919,FALSE,195
"PWY-5838",603.002644106977,-0.108012652140155,0.119084656669614,-0.907024088248604,0.365513530459761,0.828922807925519,FALSE,195
"PWY-5840",609.1567520753,-0.109312040878004,0.119888687000042,-0.911779448197357,0.363010627159708,0.828922807925519,FALSE,195
