"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"FERMENTATION-PWY",6331.86404145104,0.00852090839740053,0.0495803921877462,0.171860447677267,0.863809875290195,0.999990542255502,FALSE,132.285172592694
"FOLSYN-PWY",5800.02653820382,0.00573389948173376,0.0519217115242229,0.11043356070916,0.912232945606545,0.999990542255502,FALSE,132.252830147474
"FUC-RHAMCAT-PWY",1815.65030906551,-0.0557656030267188,0.0561451315035516,-0.993240224634459,0.322407402162041,0.847096567906362,FALSE,132.199665372755
"FUCCAT-PWY",1962.3362444123,-0.0152284177259985,0.0563647393853123,-0.270176317535972,0.787445904863883,0.999990542255502,FALSE,132.206212457677
"GALACTARDEG-PWY",1253.69252505872,-0.134887989936509,0.0486965699420904,-2.76996901623496,0.00641388128836196,0.0982736073603322,FALSE,132.131152620442
"GALACTITOLCAT-PWY",282.879675563619,-0.0493115192413272,0.0775750134439588,-0.63566240019991,0.526095146717954,0.985915612575009,FALSE,132.222445866016
"GALLATE-DEGRADATION-I-PWY",0.159430813349717,0.16579247641076,0.185837714694687,0.892135789999037,0.373919014641204,0.873769303643436,FALSE,134.032044274237
"GALLATE-DEGRADATION-II-PWY",0.189058505377625,0.106984757628326,0.230222417520065,0.464701738348317,0.642899029455543,0.999990542255502,FALSE,134.040398056111
"GLCMANNANAUT-PWY",2312.92129640614,0.00273451913689861,0.0546493078179188,0.0500375804577345,0.960167912355611,0.999990542255502,FALSE,132.288196460898
"GLUCARDEG-PWY",254.616775673426,-0.0880387549605067,0.0803244110411685,-1.09603984416872,0.275055170447099,0.81649246247081,FALSE,132.120766840103
"GLUCARGALACTSUPER-PWY",1253.69252505872,-0.134887989936509,0.0486965699420904,-2.76996901623496,0.00641388128836196,0.0982736073603322,FALSE,132.131152620442
"GLUCONEO-PWY",7409.24547427973,-0.000443368516643538,0.0510464669072138,-0.0086855867507822,0.993083070237808,0.999990542255502,FALSE,132.348065517902
"GLUCOSE1PMETAB-PWY",7652.78145076396,-0.00951570303785027,0.049212269210072,-0.193360379242637,0.846973246590368,0.999990542255502,FALSE,132.316573942616
"GLUDEG-I-PWY",699.45373116528,-0.22049549596409,0.0528619807735695,-4.17115463207039,5.45348934289343e-05,0.00320929822009829,TRUE,132.137343798379
"GLUTORN-PWY",5446.17236426695,5.84601032761409e-07,0.049225674770147,1.18759374145937e-05,0.999990542255502,0.999990542255502,FALSE,132.343557658066
"GLYCOCAT-PWY",130.339976755092,0.863849214374035,0.197020457211608,4.38456608313635,2.3523413403605e-05,0.00176817657417098,TRUE,132.036415799268
"GLYCOGENSYNTH-PWY",8128.63330192632,-0.0322316084482116,0.0507974811764946,-0.634511942358395,0.526841824014584,0.985915612575009,FALSE,132.377523299228
"GLYCOL-GLYOXDEG-PWY",4.76003004120494,-0.367630478815682,0.359323752501935,-1.02311766549221,0.30811924295749,0.842322454642496,FALSE,132.308033437957
"GLYCOLYSIS",7499.41371821846,0.0165994296861442,0.0502639833321309,0.330245010158858,0.741736794981398,0.999990542255502,FALSE,132.405427892515
"GLYCOLYSIS-E-D",3.41777973225348,-0.198591301029532,0.424622761173262,-0.467688779755494,0.640775927531044,0.999990542255502,FALSE,132.422005148691
"GLYOXYLATE-BYPASS",3.78313446242477,-0.23198461005419,0.348404391039925,-0.665848697720937,0.506666954565144,0.976695739676777,FALSE,132.317319338254
"GOLPDLCAT-PWY",170.034705221852,-0.164359857587805,0.0852761441955509,-1.92738378521083,0.0560766274781686,0.320133658134861,FALSE,132.209622889669
"HCAMHPDEG-PWY",0.18724248667038,-0.0264675272062259,0.223870362611332,-0.118227026112326,0.906064685171794,0.999990542255502,FALSE,134.099746817214
"HEME-BIOSYNTHESIS-II",42.3514013963645,-0.241335856288974,0.177921735159529,-1.35641581998167,0.177281568241384,0.671882246024067,FALSE,132.046795951075
"HEME-BIOSYNTHESIS-II-1",256.872134600606,0.232746558547004,0.0760729807593931,3.05951674594092,0.00268548215216964,0.0605576225314253,FALSE,132.026521387589
"HEMESYN2-PWY",256.872134600606,0.232746558547004,0.0760729807593931,3.05951674594092,0.00268548215216964,0.0605576225314253,FALSE,132.026521387589
"HEXITOLDEGSUPER-PWY",597.431597001038,-0.0298184215512407,0.0697959121845965,-0.427223036678378,0.669911488563482,0.999990542255502,FALSE,132.278903135105
"HISDEG-PWY",2513.17374046202,0.0262690765917345,0.0651740600618567,0.403060305999083,0.687555415776067,0.999990542255502,FALSE,132.106974217531
"HISTSYN-PWY",5908.24580973113,0.0116530227190001,0.0519059376590604,0.224502691687066,0.822712596274351,0.999990542255502,FALSE,132.274227294807
"HOMOSER-METSYN-PWY",1291.34656743368,0.194097592821644,0.0661025556153424,2.93630996585242,0.00391868509661811,0.0768403034162943,FALSE,132.228465421691
"HSERMETANA-PWY",4071.09022796871,0.104403166215211,0.0562979836490747,1.85447434256247,0.065900924471985,0.358088155865846,FALSE,132.112212367741
"ILEUSYN-PWY",7772.65373422194,3.52040492206072e-05,0.0504008903056592,0.000698480701573131,0.999443744933589,0.999990542255502,FALSE,132.331723708463
"KDO-NAGLIPASYN-PWY",453.987030654803,-0.26354805918997,0.122698381635875,-2.14793427326603,0.0335413218066535,0.254869105223412,FALSE,132.287159967729
"KETOGLUCONMET-PWY",0.842379633891323,-0.0467861295290844,0.322706653217843,-0.144980368587261,0.884946966328209,0.999990542255502,FALSE,132.32549738131
"LACTOSECAT-PWY",90.4414460593423,-0.189912876036128,0.114584201587872,-1.65740890458174,0.0998114671074993,0.47397385190367,FALSE,132.011632748258
"LIPA-CORESYN-PWY",0.688411915807845,-0.167783367980665,0.309244888728583,-0.542558257536552,0.5883478307742,0.999990542255502,FALSE,132.147276318347
"LIPASYN-PWY",217.357980388948,0.0426090468255621,0.198502810970277,0.214652108034592,0.830366131656656,0.999990542255502,FALSE,133.489842141936
"LPSSYN-PWY",1.76534640009358,-0.521210714619073,0.418203382896859,-1.24630917858361,0.214855590574105,0.744664806208787,FALSE,132.155704821771
"MET-SAM-PWY",2081.07351353034,0.16782388812673,0.0607864594479804,2.76087618280103,0.00658408434366467,0.0982736073603322,FALSE,132.271019151196
"METH-ACETATE-PWY",698.357097988581,-0.109962739463088,0.08395978004005,-1.30970733142267,0.192566922237258,0.706078714869946,FALSE,132.165168573234
"METHANOGENESIS-PWY",0.559846436557081,0.256052478303947,0.12089474017628,2.11797864762843,0.0360513602396886,0.256464484208075,FALSE,132.01409644934
"METHGLYUT-PWY",1.32689455229522,1.01952246538276,0.39400931624273,2.58755928693493,0.0107434865482948,0.112681684494906,FALSE,132.481013890686
"METSYN-PWY",2009.80883222248,0.170413477111388,0.062396088662285,2.73115640362877,0.00717280317372092,0.0982736073603322,FALSE,132.243547181112
"NAD-BIOSYNTHESIS-II",31.404169438497,0.372520009984996,0.261943750885113,1.42213741967977,0.157342126970825,0.627976099680017,FALSE,132.162231490314
"NAGLIPASYN-PWY",3314.78417386554,0.0128135751368792,0.0607611135625617,0.210884468463302,0.833302382075575,0.999990542255502,FALSE,132.101823821955
"NONMEVIPP-PWY",7548.61251326521,0.00223336777593198,0.0512177138119315,0.0436053780950235,0.965284665267064,0.999990542255502,FALSE,132.387910634024
"NONOXIPENT-PWY",9573.774579087,0.0001602813683314,0.0497536803697263,0.00322149772921978,0.997434471156863,0.999990542255502,FALSE,132.368051864787
"OANTIGEN-PWY",5424.49413109459,0.00884353459197655,0.0493664534466198,0.179140569648964,0.858101173599687,0.999990542255502,FALSE,132.401595681738
"ORNARGDEG-PWY",0.976946748593535,-0.10835066711076,0.367929635710739,-0.294487468783144,0.768847373065329,0.999990542255502,FALSE,132.19346976583
"ORNDEG-PWY",1.91338065292782,0.00546315144455228,0.36602512888409,0.0149256185257223,0.988114004435285,0.999990542255502,FALSE,132.310612950364
"P101-PWY",22.8592530742244,-0.489758282777233,0.196396321434803,-2.49372431825215,0.0138758957504908,0.136226003715449,FALSE,132.106344105619
"P105-PWY",0.396322590094193,-0.304800528731376,0.294836590949691,-1.03379478018516,0.303117644544835,0.842322454642496,FALSE,132.334429037397
"P108-PWY",66.7291281909475,-0.326511929972225,0.167678808889704,-1.94724623901043,0.0536256648139731,0.317015010063165,FALSE,132.169386698262
"P125-PWY",60.739357149254,-0.110022559594756,0.137433540470427,-0.80055100973281,0.424827745011978,0.930084043691273,FALSE,132.219350211649
"P163-PWY",322.714512658719,-0.112210764495056,0.152761453977204,-0.734548942639682,0.463915822680179,0.953617128366236,FALSE,132.133756296472
"P164-PWY",2189.21978121901,-0.0183224445048427,0.0537282168321931,-0.34102089339887,0.733629517375807,0.999990542255502,FALSE,132.130282677261
"P185-PWY",313.36739102009,-0.139447118240245,0.10461876105074,-1.33290737569157,0.184856699008891,0.689011332669503,FALSE,132.090294667128
"P221-PWY",1859.96798046436,-0.136929998719524,0.0601039071006156,-2.27822125590437,0.0243157683333979,0.218393790499822,FALSE,132.34806275539
"P23-PWY",574.14605127911,0.647420460252222,0.131765767214347,4.91341927375604,2.60368571364811e-06,0.000293565564213824,TRUE,132.010311718541
"P261-PWY",0.600010455720907,0.222134117184192,0.121537079149192,1.82770656279728,0.0698517321523951,0.370625072949767,FALSE,132.012535268346
"P341-PWY",1.93552290084401,-0.470945580454107,0.242772882819828,-1.93986072490483,0.0545288677965107,0.317015010063165,FALSE,132.02147482258
"P381-PWY",0.619730630969471,-0.283802146858409,0.49224798824179,-0.576543030418658,0.565213377804855,0.999990542255502,FALSE,134.28109154819
"P4-PWY",2537.25041747572,0.14007003331102,0.0491933738018014,2.84733537234827,0.00511332959112151,0.0886966017536846,FALSE,132.214837702995
"P42-PWY",7512.47590024583,0.0330946655412182,0.0574711100730834,0.575848726414598,0.565696870267562,0.999990542255502,FALSE,132.138844497542
"P441-PWY",87.4631019309905,0.211891154182529,0.296262498129961,0.715214229003022,0.475738344974039,0.953617128366236,FALSE,132.152440349711
"P461-PWY",495.864709761268,-0.0285534069213444,0.0788499185881622,-0.362123480056848,0.717837112881783,0.999990542255502,FALSE,132.395561100978
"P562-PWY",144.740355345412,-0.116465709094548,0.0773115915524112,-1.50644562808662,0.13434101982556,0.571583018314411,FALSE,132.065718344867
"PANTO-PWY",5021.32392051547,0.00527629182922481,0.0531097189524421,0.0993470109293846,0.921013289523584,0.999990542255502,FALSE,132.159862843422
"PANTOSYN-PWY",5186.4347565018,0.0066033514130025,0.0526526921830481,0.125413367089489,0.900386842200432,0.999990542255502,FALSE,132.187395628665
"PENTOSE-P-PWY",4264.83833499036,0.116556644827758,0.0567813119826739,2.0527289834959,0.0420727165092947,0.274478553897814,FALSE,132.128394785394
"PEPTIDOGLYCANSYN-PWY",7681.2761659778,0.00854437427940002,0.0506641778333372,0.168647250282186,0.866331395622124,0.999990542255502,FALSE,132.443156531868
"PHOSLIPSYN-PWY",7252.75214650344,0.00644027763289237,0.0497552046902123,0.129439275207309,0.897206308079436,0.999990542255502,FALSE,132.533814923968
"POLYAMINSYN3-PWY",550.683813801532,-0.0185175404647852,0.0736169781311836,-0.251538991885641,0.801788457873272,0.999990542255502,FALSE,132.049437990374
"POLYAMSYN-PWY",977.089089504907,0.0189164833340558,0.052980331184532,0.357047283607367,0.721625841718994,0.999990542255502,FALSE,132.169649164146
"POLYISOPRENSYN-PWY",5513.68751383784,0.009661601207592,0.053548345858803,0.180427631379461,0.857093214505078,0.999990542255502,FALSE,132.172667322425
"PPGPPMET-PWY",4635.19204577294,0.0684861131053809,0.0539303707063054,1.26989880114756,0.20635306103497,0.727072113490401,FALSE,132.100168063706
"PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY",51.1024685366117,0.0549178190169249,0.1836112534209,0.299098328635851,0.765335201559513,0.999990542255502,FALSE,132.059885917147
"PWY-1042",11030.9026591943,-0.013009384546313,0.0500910943335697,-0.259714520502989,0.795487572797973,0.999990542255502,FALSE,132.346011164656
"PWY-1269",3310.74149696602,0.0073614870628436,0.0576182177393353,0.127763185875463,0.898530687699523,0.999990542255502,FALSE,132.091199910645
"PWY-1501",0.164502301032195,0.266851613510305,0.202741420646047,1.31621655140803,0.190365715892733,0.703728998914941,FALSE,132.974761553805
"PWY-1541",0.166148319871037,-0.137589636522522,0.0879655065966753,-1.56413169031556,0.120168013824912,0.536591824109259,FALSE,132.716390253849
"PWY-1622",1795.519938177,-0.0341747451436522,0.0502631708237993,-0.679916220635064,0.497746586678235,0.976695739676777,FALSE,132.178680472738
"PWY-181",3.665200606642,-0.0133050024834311,0.469623862943676,-0.0283311891351373,0.977440704803916,0.999990542255502,FALSE,132.275970437039
"PWY-1861",568.645983276277,-0.164383192728937,0.0947406284646466,-1.73508657682462,0.0850497412258535,0.430921950174778,FALSE,132.551755833838
"PWY-241",234.159749218011,0.72218324190709,0.139026036271704,5.19458988599588,7.58322468669979e-07,0.00011400114445672,TRUE,132.016985410767
"PWY-2941",508.810281032521,-0.212319451288844,0.085158809229606,-2.49321770947251,0.0138944482725291,0.136226003715449,FALSE,132.143141917441
"PWY-2942",7547.27702980533,0.0164253724899409,0.0504414355002197,0.32563253458299,0.745216588120077,0.999990542255502,FALSE,132.365559261861
"PWY-3001",7584.79493472463,0.0180277374558421,0.0504761838392313,0.357153336180508,0.72154586676915,0.999990542255502,FALSE,132.348717377635
"PWY-3481",0.550218951773561,-0.421188776223131,0.217395681784889,-1.93742935814104,0.0548274296783301,0.317015010063165,FALSE,132.069265065971
"PWY-3661",0.1937364929272,-0.177674940325935,0.198620318916484,-0.894545640119748,0.37263234980157,0.873769303643436,FALSE,134.135427780643
"PWY-3841",6734.83498612667,-0.00284509584556994,0.0511127392474646,-0.055663145576982,0.955694037676933,0.999990542255502,FALSE,132.450909836961
"PWY-4702",1.4279485044453,-0.843140317211961,0.309408377658629,-2.72500804145064,0.00730176707064332,0.0982736073603322,FALSE,132.03706766136
"PWY-4984",830.715993924152,-0.116602192303763,0.0806743590279569,-1.44534389499588,0.15072733077159,0.606946662303457,FALSE,132.217275218538
"PWY-5005",668.742910877576,-0.0481369727199369,0.109486553889869,-0.439661045212521,0.660900914372359,0.999990542255502,FALSE,132.124933379116
"PWY-5022",373.339978092055,-0.227960075951229,0.0547973340911188,-4.1600577789454,5.69276846137168e-05,0.00320929822009829,TRUE,132.14519348618
"PWY-5028",6.23151658129302,-0.630586722510866,0.307993829562822,-2.0474005060619,0.0426019928444501,0.274478553897814,FALSE,132.034405550207
"PWY-5030",2801.60452496997,0.0143062500432689,0.0668066277984728,0.214144172737244,0.830764761283408,0.999990542255502,FALSE,132.125125736499
"PWY-5055",1.55472349292282,-0.771493250895054,0.342602316161667,-2.25186233280163,0.0259797432792128,0.225324311902403,FALSE,132.252615905714
"PWY-5062",0.156011412264675,0.00203904709792979,0.087812070027312,0.0232205788713965,0.981509217236229,0.999990542255502,FALSE,132.650474876864
"PWY-5097",7792.53519500169,0.0104818157573609,0.0511687336926226,0.204848058588405,0.838005609757422,0.999990542255502,FALSE,132.321107888846
"PWY-5100",4851.37283585258,-0.027978748252454,0.0526209360827824,-0.531703734962797,0.595822189198541,0.999990542255502,FALSE,132.4013066074
"PWY-5101",4081.94990118918,0.0312284927364702,0.0691278279465792,0.451749948813712,0.652189713049517,0.999990542255502,FALSE,132.145777407723
"PWY-5103",7147.25272267332,0.0130431709138532,0.0510538899304855,0.255478494030771,0.79875027036999,0.999990542255502,FALSE,132.313357471929
"PWY-5104",1.06161775994716,-0.0247425792256247,0.351052671748908,-0.0704811021729581,0.943917266355922,0.999990542255502,FALSE,132.177852003078
"PWY-5121",7165.49115428359,0.000471860718222014,0.0512817767442095,0.00920133326455571,0.992672351317574,0.999990542255502,FALSE,132.404225620183
"PWY-5130",3417.28195636828,0.036095158100188,0.0686366249250596,0.525887718686608,0.599847818577384,0.999990542255502,FALSE,132.119194872814
"PWY-5136",2.86131082661664,0.484974048546398,0.395971890997804,1.22476887772089,0.222835420253403,0.74758887591464,FALSE,132.491296904788
"PWY-5138",1.45575675346319,0.448100901021508,0.367935878439827,1.21787769902084,0.225437000275811,0.74758887591464,FALSE,132.363812860002
"PWY-5154",4276.11294342803,0.0240245684456167,0.0550577143009398,0.436352448528845,0.663293174756585,0.999990542255502,FALSE,132.134143987529
"PWY-5178",0.155349302401428,0.0916649705193197,0.0919557329750468,0.996838017094529,0.320666478326857,0.847096567906362,FALSE,132.037110503664
"PWY-5179",0.148916556508864,0.329142865814926,0.120785397444643,2.72502200413567,0.0072982810233273,0.0982736073603322,FALSE,132.509153865941
"PWY-5180",2.83797058057116,-0.0389208481134476,0.434618214070411,-0.0895518108846266,0.928778960419665,0.999990542255502,FALSE,132.150041958786
"PWY-5181",0.158375412030923,-0.0746107521889842,0.0735708803302463,-1.01413428593039,0.312365658832363,0.842322454642496,FALSE,132.594225894731
"PWY-5188",2160.52055726829,-0.0513702795225286,0.0517900230263263,-0.991895282541497,0.323061218802426,0.847096567906362,FALSE,132.15743100949
"PWY-5189",1914.65210901763,-0.05284094907179,0.0508838041384027,-1.03846302308813,0.300951132244063,0.842322454642496,FALSE,132.133171273105
"PWY-5196",0.553184594469727,0.259515747926114,0.121845594062531,2.12987387785997,0.0350374379686286,0.254869105223412,FALSE,132.014416696618
"PWY-5209",0.573846673395003,0.248788064833213,0.121122042812854,2.05402797918143,0.041946600385071,0.274478553897814,FALSE,132.014047853009
"PWY-5265",742.714553118517,-0.213112684931497,0.193418944371098,-1.1018190882203,0.272545690798555,0.81649246247081,FALSE,131.974139522656
"PWY-5345",1304.19830044854,-0.139737193344507,0.109274076668773,-1.27877715927147,0.203219424111909,0.724437582632791,FALSE,131.986788573474
"PWY-5347",2224.62751295062,0.167578664134299,0.0616128985245396,2.71986334269852,0.00740865332649954,0.0982736073603322,FALSE,132.248297222763
"PWY-5367",0.239836958872928,-0.0394626679063556,0.276693906441741,-0.142622106911721,0.886804432620514,0.999990542255502,FALSE,133.025573851102
"PWY-5384",8237.47460535353,-0.000438476058057831,0.0507191117720949,-0.00864518408816213,0.993115251101287,0.999990542255502,FALSE,132.284436649112
"PWY-5392",67.1904308260358,-0.557349980283429,0.197869328410232,-2.81675783084433,0.00559568725624589,0.0934687019469221,FALSE,132.143742376156
"PWY-5415",1.32547334980666,-0.0152234096857753,0.321904138561364,-0.0472917488846553,0.962352096952761,0.999990542255502,FALSE,132.153961961581
"PWY-5417",0.22278305226549,0.368094007751399,0.298448588438894,1.23335817963423,0.219601816465119,0.744664806208787,FALSE,133.966741159219
"PWY-5419",10.7764608990554,-0.0352261988171193,0.28984428945812,-0.121534907184049,0.903451856322618,0.999990542255502,FALSE,132.237075783139
"PWY-5420",1.60827334223929,0.100262630920584,0.334509910285143,0.299729926790864,0.764854098381933,0.999990542255502,FALSE,132.149171141817
"PWY-5430",0.189943167727211,0.581116539995222,0.262880520685136,2.21057284305691,0.0287718196598204,0.240297975307018,FALSE,133.215419249812
"PWY-5431",0.22278305226549,0.368094007751399,0.298448588438894,1.23335817963423,0.219601816465119,0.744664806208787,FALSE,133.966741159219
"PWY-5484",6823.92686488687,0.030376534322524,0.0506437714087126,0.599807902878617,0.549659406638835,0.999990542255502,FALSE,132.400170052324
"PWY-5494",76.3506865891762,-0.102027203559936,0.120526534111668,-0.84651238262114,0.398798422825724,0.898172932706848,FALSE,132.051578023264
"PWY-5497",2392.03649954431,-0.102657969597983,0.0601476682387435,-1.70676557552494,0.0902136433903693,0.445921460103993,FALSE,132.189472526455
"PWY-5505",6040.92835464532,-0.0504418585574176,0.0514447152124629,-0.9805061287461,0.328625397558994,0.850640987337643,FALSE,132.341776388205
"PWY-5517",0.158806322701103,0.10195388485063,0.105970234083987,0.962099269968832,0.337754119330084,0.850640987337643,FALSE,132.358281492706
"PWY-5519",0.178509468173082,-0.157479794690161,0.148650549832713,-1.05939597847021,0.291333105188065,0.842322454642496,FALSE,133.456464303471
"PWY-5531",0.178916974670088,-0.247064966173661,0.133021044461206,-1.85733743990947,0.0654787204430565,0.358088155865846,FALSE,132.769939340084
"PWY-561",0.233654911651077,0.036843533812156,0.279791898750585,0.131681917799198,0.895434421356478,0.999990542255502,FALSE,133.308691606788
"PWY-5654",0.159364856970701,0.197223839548214,0.171766682941377,1.14820776748378,0.252925994849044,0.797689676062369,FALSE,134.160938269742
"PWY-5659",6277.85363206817,-0.0292855622735291,0.0540451690805564,-0.541871970645107,0.588818065398306,0.999990542255502,FALSE,132.313665440468
"PWY-5667",8069.09452332689,-0.0127489879157312,0.049667275654772,-0.256687884480459,0.797818065815381,0.999990542255502,FALSE,132.434308078398
"PWY-5675",0.169313708558494,-0.0740906422260008,0.153474149365811,-0.482756493729788,0.630063376016351,0.999990542255502,FALSE,132.819463754674
"PWY-5677",87.6952030311545,-0.18099634824975,0.114639345025315,-1.57883271410686,0.116765412133909,0.536591824109259,FALSE,132.135747113105
"PWY-5686",8154.56513218726,-0.0113435250536745,0.0511352580364783,-0.221833730565756,0.824785382553409,0.999990542255502,FALSE,132.296996440578
"PWY-5692",90.9815489873188,0.0371603370692646,0.0823177338542974,0.451425656773283,0.652423030993219,0.999990542255502,FALSE,132.099975210106
"PWY-5695",7660.59029933081,0.0109406089100927,0.0495388955157287,0.220848866253367,0.825550581819921,0.999990542255502,FALSE,132.299961580372
"PWY-5705",91.2739410007785,0.036774017823105,0.0818141041662389,0.449482619138426,0.653820171390571,0.999990542255502,FALSE,132.099209939774
"PWY-5723",276.910985571327,-0.4083187219845,0.131711124047057,-3.10010809594655,0.00236443221485247,0.0592421627165813,FALSE,132.226684437037
"PWY-5733",0.177586458077173,0.140771590302118,0.158759702025702,0.886695984597704,0.376844877269317,0.876067214682795,FALSE,132.854897607324
"PWY-5741",0.159991523254237,-0.0853271765446989,0.0905342124998288,-0.942485433833759,0.347649589813128,0.850640987337643,FALSE,133.265571020045
"PWY-5742",0.155498843416648,-0.00877687600423906,0.0627223038551171,-0.139932296245254,0.888925977198406,0.999990542255502,FALSE,132.4959690039
"PWY-5747",1.09599716822981,-0.0519293543072796,0.316409212948869,-0.16412086684616,0.869886262241053,0.999990542255502,FALSE,132.407499751207
