"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"ko:K00001",167.33798183466,-0.0599654295301421,0.0938653050289845,-0.638845519242978,0.526657792318213,0.999925426489749,FALSE,39.0000000483478
"ko:K00002",43.2205339310548,-0.245899630943995,0.187637416519321,-1.31050424539753,0.197690898466981,0.999925426489749,FALSE,39.0000003700742
"ko:K00003",745.642053320819,-0.0196966518673082,0.067031736249979,-0.293840693516488,0.770437804756984,0.999925426489749,FALSE,39.0000007799332
"ko:K00004",2.89498918141668,-0.143861845788939,0.249793699977112,-0.575922634566529,0.56797624395504,0.999925426489749,FALSE,39.0000002960467
"ko:K00005",225.579735528545,-0.0385248484373415,0.11932418303362,-0.32285868176853,0.748526923176326,0.999925426489749,FALSE,39.0000000326437
"ko:K00007",0.057372534030586,0.110794532217564,0.108634106332413,1.01988717869634,0.314067242313423,0.999925426489749,FALSE,39.0000004146992
"ko:K00008",358.498224600935,-0.0807185544671163,0.116518215911377,-0.692754809501294,0.492568231875492,0.999925426489749,FALSE,39.0000000399774
"ko:K00009",277.670820266881,-0.0393525230923927,0.0950335706939181,-0.414090755561931,0.681076270350227,0.999925426489749,FALSE,39.0000000713587
"ko:K00010",46.5657281154752,-0.0198482863222174,0.131602254084057,-0.150820261099326,0.880894901550982,0.999925426489749,FALSE,39.0000000397085
"ko:K00011",0.0726565373178272,-0.0542614861762613,0.332548084468186,-0.163168842975105,0.871228091902298,0.999925426489749,FALSE,38.9999973220961
"ko:K00012",583.38392492668,-0.00162594180370022,0.0568847228742377,-0.0285831014294451,0.977342857857497,0.999925426489749,FALSE,39.0000004092431
"ko:K00013",639.173670609522,-0.00190545767715386,0.0680035877012059,-0.0280199580870065,0.977789127132768,0.999925426489749,FALSE,39.0000004952262
"ko:K00014",937.895124152523,0.0103085397106198,0.0596116735570289,0.172928205089862,0.863602230927405,0.999925426489749,FALSE,39.0000002119918
"ko:K00015",13.7517472899122,0.178602672920282,0.163360262274663,1.09330549812653,0.280966994164672,0.999925426489749,FALSE,39.0000000539187
"ko:K00016",531.743846182813,0.00333539398341135,0.0700622760030745,0.0476061323395344,0.962273101276145,0.999925426489749,FALSE,39.0000003100964
"ko:K00018",575.830083646929,-0.02214951254657,0.0571614322321281,-0.387490510325609,0.700499850856761,0.999925426489749,FALSE,39.0000000433588
"ko:K00019",0.0860120383588155,-0.256269409839687,0.263556390677481,-0.972351340754584,0.336868242068466,0.999925426489749,FALSE,39.0000003136927
"ko:K00020",51.1799597445743,-0.0620727798643723,0.140814350948369,-0.440812881970616,0.661782439965473,0.999925426489749,FALSE,39.0000003620549
"ko:K00021",0.0887787323674965,0.95802913406828,0.449117887036355,2.1331351115631,0.0392618855097872,0.999925426489749,FALSE,39.0000004315846
