"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"G004558915",7038.4153177446,-0.0256431891465998,0.667704810143785,-0.0384049789023951,0.969471079872075,0.998106914747202,FALSE,72
"G008667375",3990.42224320174,0.00358478104728288,0.339406678363077,0.0105619048646064,0.991602186844913,0.998106914747202,FALSE,72
"G008680595",3789.06453100478,-0.0179291334748502,0.222613865960339,-0.0805391586795604,0.936031904687196,0.998106914747202,FALSE,72
"G900106785",3827.93335588209,0.00464693688230184,0.257923313102915,0.0180167384886517,0.985675334264647,0.998106914747202,FALSE,72
"G900538515",5941.13845963263,0.00872146150537094,0.458993674152746,0.0190012673300342,0.984892652628236,0.998106914747202,FALSE,72
"G900539795",4119.83473899875,0.313186825829983,0.388145331004997,0.806880312121933,0.422392844434038,0.998106914747202,FALSE,72
"G900539925",5780.22152110748,0.142617454668955,0.616831274607092,0.231209830856581,0.817807583996784,0.998106914747202,FALSE,72
"G900540045",3973.42070061738,-0.0303099323375619,0.304154146559827,-0.099653194540946,0.920896610754204,0.998106914747202,FALSE,72
"G900541615",4731.31706337611,-0.233693596132605,0.416574580763921,-0.560988612661036,0.576547078623694,0.998106914747202,FALSE,72
"G902387315",5916.96364345283,0.0548451199814858,0.447007244329903,0.122694029408187,0.902691226393956,0.998106914747202,FALSE,72
"GB-GCA-000980215.1-LARH01000082.1",13593.4699314193,-0.677426966668798,0.917509403138612,-0.738332451254951,0.462712342200858,0.998106914747202,FALSE,72
"GB-GCA-000980385.1-LARF01000079.1",4682.23901288956,0.805513709866655,0.611932783494614,1.31634344750504,0.192233992518664,0.998106914747202,FALSE,72
"GB-GCA-000980395.1-LARI01000033.1",3888.02678209735,0.138222564581562,0.384471370861856,0.359513282540942,0.7202634383714,0.998106914747202,FALSE,72
"GB-GCA-003479765.1-QUHT01000082.1",3855.90474266749,0.502577002013555,0.407399778287656,1.23362119666814,0.221356079260016,0.998106914747202,FALSE,72
"GB-GCA-008667415.1-RQED01000295.1",4076.73495017646,0.135333182690917,0.385360381402367,0.351186030588886,0.726474364256473,0.998106914747202,FALSE,72
"GB-GCA-008669045.1-RQAJ01000001.1",3436.70248780665,0.320104018497525,0.252550711280781,1.26748412971856,0.209066252698378,0.998106914747202,FALSE,72
"GB-GCA-008679275.1-NANM01000001.1--2",3436.70248780665,0.603931241712187,0.433694560763901,1.39252666818886,0.168048631308965,0.998106914747202,FALSE,72
"GB-GCA-008679275.1-NANM01000001.1--7",4780.8059018156,-0.243953097308276,0.447737900113233,-0.544856929124338,0.587535669725067,0.998106914747202,FALSE,72
"GB-GCA-008679975.1-NAMD01000018.1",4721.71867372513,-0.0589864013548624,0.438477980764409,-0.134525344356015,0.893362519348734,0.998106914747202,FALSE,72
"GB-GCA-008680675.1-NAKS01000003.1--2",3844.13863959952,0.206156361092045,0.325657749088647,0.633046078801972,0.52870916174862,0.998106914747202,FALSE,72
"GB-GCA-008680875.1-NAKL01000004.1",3436.70248780665,0.287442388603285,0.226821075062906,1.2672649070355,0.209144158540651,0.998106914747202,FALSE,72
"GB-GCA-008681165.1-NAJV01000004.1",3943.1561755562,-0.0030332925187281,0.313891709138085,-0.00966349996008884,0.99231648861605,0.998106914747202,FALSE,72
"GB-GCA-009739305.1-SCPK01000001.1--4",4770.90197414393,-0.2641519419999,0.418859179098164,-0.630646181775554,0.530268613113675,0.998106914747202,FALSE,72
"GB-GCA-014864425.1-WHBB01000019.1",4665.06177897648,-0.481638479899716,0.325693462774404,-1.47880917165761,0.14355318014254,0.998106914747202,FALSE,72
"GB-GCA-015553565.1-JADNGW010000081.1",4268.04873481649,-0.0812732160757349,0.422393740763015,-0.192411033195999,0.847961925521062,0.998106914747202,FALSE,72
"GB-GCA-015554585.1-JADNIT010000076.1",34778.2684267269,-0.0258973145265416,1.17189426897313,-0.0220986783639057,0.982430370384775,0.998106914747202,FALSE,72
"GB-GCA-015656085.1-DVEJ01000014.1",3905.83755280477,-0.0139205425669334,0.277932196047972,-0.0500861100832329,0.960192456528569,0.998106914747202,FALSE,72
"GB-GCA-016587215.1-BNGK01000001.1--6",4011.66734250933,-0.00529947079765404,0.334586203915267,-0.0158388801918328,0.987406738944391,0.998106914747202,FALSE,72
"GB-GCA-016742415.1-JAEPEL010000544.1",5020.1222885214,-0.311160337139203,0.406201455609591,-0.766024672836884,0.446165744493275,0.998106914747202,FALSE,72
"GB-GCA-017851235.1-JAFIKQ010000018.1",3946.88579162302,-0.00104625627290647,0.317531825495552,-0.00329496506774918,0.997380115406688,0.998106914747202,FALSE,72
"GB-GCA-018063905.1-JAGPAM010000076.1",3683.81764201583,0.0923391155637049,0.191098339100505,0.48320208327473,0.630418407268534,0.998106914747202,FALSE,72
"GB-GCA-018336475.1-CP048741.1--6",15483.9435507426,-0.556459046490589,0.899995871331357,-0.618290665786526,0.538334795242103,0.998106914747202,FALSE,72
"GB-GCA-900545115.1-UQXN01000021.1",5717.11072439971,-0.10773335910379,0.508965892108959,-0.211671078109742,0.832961682950539,0.998106914747202,FALSE,72
"GB-GCA-900756005.1-CAAEIO010000117.1",4056.4613918297,0.0123908330797012,0.375901929236726,0.0329629409055202,0.973795350132866,0.998106914747202,FALSE,72
"GB-GCA-900756345.1-CAAEJT010000082.1",4294.9679412231,0.142827593918205,0.362006109049787,0.394544706146277,0.694345213811385,0.998106914747202,FALSE,72
"GB-GCA-902363575.1-CABJAJ010000014.1",4352.2945804949,-0.381518500414812,0.25216206945224,-1.51298925030068,0.134659737933718,0.998106914747202,FALSE,72
"GB-GCA-902364985.1-CABJFU010000017.1",4461.5392320468,-0.200356475438943,0.344750510952436,-0.581163679454519,0.562945072662276,0.998106914747202,FALSE,72
"GB-GCA-902646515.1-CACRCQ010000098.1",8525.44601508414,-0.231816197914193,0.59889127356447,-0.387075598103933,0.699842008953806,0.998106914747202,FALSE,72
"GB-GCA-905199545.1-CAJKGW010000002.1",6167.14206305693,0.22081899248242,0.781887455927743,0.28241787332476,0.778433388020839,0.998106914747202,FALSE,72
"MJ005-barcode27-umi85282bins-ubs-3",5339.91274000038,-0.2987858841764,0.452355813179833,-0.660510764913323,0.511033880590934,0.998106914747202,FALSE,72
"MJ005-barcode43-umi74856bins-ubs-3",4443.05089886843,0.000962722659043272,0.404354935428612,0.00238088514493534,0.998106914747202,0.998106914747202,FALSE,72
"MJ005-barcode49-umi3678bins-ubs-44",3436.70248780665,0.402113050031591,0.289837336356611,1.38737491548307,0.169606916751734,0.998106914747202,FALSE,72
"MJ005-barcode57-umi78360bins-ubs-3",3746.61719394114,0.0041187654109091,0.207166089293791,0.0198814652772062,0.984192924606937,0.998106914747202,FALSE,72
"MJ005-barcode74-umi46421bins-ubs-5",3753.0295224782,0.173238349474981,0.34599518729212,0.500695835773917,0.618112383255039,0.998106914747202,FALSE,72
"MJ005-barcode74-umi75089bins-ubs-3",4173.12845068582,0.0064674569609889,0.428367206818824,0.0150979273343963,0.987995813184165,0.998106914747202,FALSE,72
"MJ006-1-barcode26-umi40778bins-ubs-10",4109.68024050969,-0.0147385089542352,0.381637286351747,-0.0386191535295925,0.969300913545514,0.998106914747202,FALSE,72
"MJ006-1-barcode26-umi83097bins-ubs-5",4234.22819524671,0.0910890308967234,0.358996608384102,0.253732288187147,0.80042555031961,0.998106914747202,FALSE,72
"MJ006-1-barcode28-umi157746bins-ubs-3",6826.7118561008,-0.442272888686386,0.636325279032416,-0.695042147875844,0.489265945617177,0.998106914747202,FALSE,72
"MJ006-1-barcode28-umi206900bins-ubs-3",5505.68022226132,-0.160104689954869,0.557808453418762,-0.28702449554789,0.774917972678948,0.998106914747202,FALSE,72
"MJ006-1-barcode31-umi100772bins-ubs-4",4007.64485641397,-0.014814532666033,0.326281447613683,-0.0454041526859149,0.963910866952866,0.998106914747202,FALSE,72
"MJ006-1-barcode31-umi166219bins-ubs-3",3780.03106975911,-0.0194378472496716,0.206194148096346,-0.094269635822007,0.925156824000053,0.998106914747202,FALSE,72
"MJ006-1-barcode34-umi103729bins-ubs-4",4888.04474730194,0.173738646321308,0.540229112978211,0.321601783664547,0.748686188053208,0.998106914747202,FALSE,72
"MJ006-1-barcode35-umi135816bins-ubs-3",4709.7235075656,-0.263862150834629,0.39317087075465,-0.671113173588301,0.504295814842573,0.998106914747202,FALSE,72
"MJ006-1-barcode35-umi143487bins-ubs-3",5444.92142136288,-0.35972587604275,0.516481626069946,-0.696493075232908,0.488362597524627,0.998106914747202,FALSE,72
"MJ006-1-barcode35-umi31036bins-ubs-11",3436.70248780665,0.28815407510677,0.219550851671312,1.31247076890489,0.193529879676825,0.998106914747202,FALSE,72
"MJ006-1-barcode36-umi157037bins-ubs-4",3436.70248780665,0.366161435609495,0.267804446719412,1.36727167937258,0.175793605468293,0.998106914747202,FALSE,72
"MJ006-1-barcode37-umi144080bins-ubs-3",3436.70248780665,0.421853713031286,0.307233496819359,1.37307200353651,0.17399119449203,0.998106914747202,FALSE,72
"MJ006-1-barcode37-umi166567bins-ubs-3",3898.78821051504,0.0935785656478441,0.356180547904103,0.262727895160179,0.793510633875211,0.998106914747202,FALSE,72
"MJ006-1-barcode38-umi101996bins-ubs-4",4825.66329483357,0.046318531282258,0.520457560679684,0.0889957890548636,0.929332344691594,0.998106914747202,FALSE,72
"MJ006-1-barcode38-umi117112bins-ubs-4",3939.28749408226,0.179769315560904,0.347929283365233,0.516683487581569,0.606960583176818,0.998106914747202,FALSE,72
"MJ006-1-barcode38-umi160185bins-ubs-3",4044.85214649172,0.249760655647117,0.425870903970935,0.586470344224697,0.559393754351027,0.998106914747202,FALSE,72
"MJ006-1-barcode38-umi175974bins-ubs-3",3958.97670371293,0.244152568166492,0.380883628108583,0.641016179610871,0.523547351888161,0.998106914747202,FALSE,72
"MJ006-1-barcode39-umi107659bins-ubs-4",4733.45532546669,-0.502635999196783,0.338141288461842,-1.48646739202777,0.141521590796166,0.998106914747202,FALSE,72
"MJ006-1-barcode39-umi137055bins-ubs-3",3436.70248780665,0.44672308851478,0.320426993464459,1.39414936202723,0.167560083650181,0.998106914747202,FALSE,72
"MJ006-1-barcode39-umi157933bins-ubs-3",4695.39095766131,0.629454823260892,0.561621716193386,1.12078077665385,0.266105617211088,0.998106914747202,FALSE,72
"MJ006-1-barcode39-umi169144bins-ubs-3",5913.69038335507,-0.124071450220379,0.540309765248716,-0.229630219922577,0.819030220420828,0.998106914747202,FALSE,72
"MJ006-1-barcode39-umi82754bins-ubs-5",4025.95103841232,0.295227404854379,0.388526688185753,0.759863900811963,0.449816887142327,0.998106914747202,FALSE,72
"MJ006-1-barcode40-umi146351bins-ubs-3",4206.09994944085,-0.119333680369219,0.365904940263802,-0.326133012260465,0.745269764954931,0.998106914747202,FALSE,72
"MJ006-1-barcode40-umi155771bins-ubs-4",4042.6653634468,-0.00542875115681547,0.356573008457065,-0.0152247955623628,0.987894949597258,0.998106914747202,FALSE,72
"MJ006-1-barcode41-umi174772bins-ubs-3",4890.65052751209,-0.258595550129318,0.463165748812008,-0.55832183358247,0.578356794806774,0.998106914747202,FALSE,72
"MJ006-1-barcode43-umi112334bins-ubs-4",3846.60374944654,0.015682083604149,0.271563829040408,0.0577473209873453,0.954109867371166,0.998106914747202,FALSE,72
"MJ006-1-barcode43-umi120251bins-ubs-4",3436.70248780665,0.27373926001543,0.217341706886975,1.25948794612984,0.211921788074593,0.998106914747202,FALSE,72
"MJ006-1-barcode43-umi123254bins-ubs-4",5823.88006385204,0.179104801725525,0.636634068366864,0.281330847067259,0.779263600283162,0.998106914747202,FALSE,72
"MJ006-1-barcode45-umi106049bins-ubs-4",3436.70248780665,0.503638273426234,0.374915035796579,1.3433397579165,0.183380840994552,0.998106914747202,FALSE,72
"MJ006-1-barcode46-umi135319bins-ubs-3",4453.89033020434,-0.414808327768072,0.276583235813662,-1.49975947221738,0.138049064081827,0.998106914747202,FALSE,72
"MJ006-2-barcode51-umi185356bins-ubs-3",4868.15280709254,-0.250488656937419,0.462283011488795,-0.541851313399369,0.589593922904543,0.998106914747202,FALSE,72
"MJ006-2-barcode52-umi163853bins-ubs-3",4678.4257442915,0.223232476115029,0.52396385586424,0.426045563289519,0.671345625698515,0.998106914747202,FALSE,72
"MJ006-2-barcode53-umi153603bins-ubs-3",4099.99267939461,0.0169220319339644,0.402038839922655,0.042090540150847,0.966543027146979,0.998106914747202,FALSE,72
"MJ006-2-barcode53-umi155971bins-ubs-3",4051.49477156573,0.0185731492958786,0.381527301421538,0.0486810491062542,0.961308266833302,0.998106914747202,FALSE,72
"MJ006-2-barcode55-umi208450bins-ubs-4",5823.16100397407,-0.532282907504155,0.520409163415445,-1.02281617028183,0.309819120316447,0.998106914747202,FALSE,72
"MJ006-2-barcode58-umi111377bins-ubs-4",4523.61332704982,-0.186793005413795,0.379326213055572,-0.492433686322725,0.623911073741264,0.998106914747202,FALSE,72
"MJ006-2-barcode60-umi101159bins-ubs-5",4518.82981081823,0.109350740753031,0.453905091257956,0.240911024923681,0.81030878060919,0.998106914747202,FALSE,72
"MJ006-2-barcode60-umi107919bins-ubs-4",4578.06508219486,-0.454480265745749,0.308762558366967,-1.4719409897025,0.145394546690392,0.998106914747202,FALSE,72
"MJ006-2-barcode60-umi127655bins-ubs-4",4167.47838635527,0.143951029849346,0.369519973199205,0.389562243694317,0.698010192728576,0.998106914747202,FALSE,72
"MJ006-2-barcode60-umi196268bins-ubs-3",4027.66124625619,0.0230793759111752,0.36835496575687,0.0626552593467915,0.950214639149317,0.998106914747202,FALSE,72
"MJ006-2-barcode61-umi141407bins-ubs-4",3436.70248780665,0.493392512103821,0.352857736899787,1.39827602035533,0.166322569821511,0.998106914747202,FALSE,72
"MJ006-2-barcode61-umi146898bins-ubs-4",4777.19343694886,-0.294528649907935,0.358815530213116,-0.820835847693107,0.414449272279098,0.998106914747202,FALSE,72
"MJ006-2-barcode61-umi227288bins-ubs-3",4062.7433791239,0.23650619882641,0.426997519365502,0.553881903524513,0.581375832409403,0.998106914747202,FALSE,72
"MJ006-2-barcode62-umi184186bins-ubs-3",3983.56274356054,0.0682568804737962,0.373932355728671,0.182538043119553,0.855673498978075,0.998106914747202,FALSE,72
"MJ006-2-barcode64-umi178410bins-ubs-3",3870.37591256826,-0.0245058287737013,0.245838586681919,-0.0996825970424588,0.920873349692024,0.998106914747202,FALSE,72
"MJ006-2-barcode64-umi195845bins-ubs-3",3436.70248780665,0.382261191520781,0.273488922962491,1.3977209291698,0.166488622544295,0.998106914747202,FALSE,72
"MJ006-2-barcode66-umi178988bins-ubs-3",3922.18193271812,0.48674334400536,0.516758714901839,0.941916081856152,0.34938533297015,0.998106914747202,FALSE,72
"MJ006-2-barcode67-umi497bins-ubs-99",4104.63561096252,-0.0122185525427088,0.383812483747566,-0.0318346928776422,0.97469196431253,0.998106914747202,FALSE,72
"MJ006-2-barcode69-umi119919bins-ubs-4",4523.96753290207,-0.199176858681152,0.363676628974676,-0.547675717416038,0.585608446319035,0.998106914747202,FALSE,72
"MJ006-2-barcode69-umi132225bins-ubs-4",4201.93905608245,-0.0449626604139592,0.408073056253067,-0.110182869770445,0.912570891098194,0.998106914747202,FALSE,72
"MJ006-2-barcode69-umi133651bins-ubs-4",3436.70248780665,0.459077501143949,0.33283601182482,1.37929035571299,0.172074573792072,0.998106914747202,FALSE,72
"MJ006-2-barcode69-umi141306bins-ubs-3",3436.70248780665,0.418514832850482,0.301129757594093,1.38981559376346,0.168867294842003,0.998106914747202,FALSE,72
"MJ006-2-barcode70-umi122999bins-ubs-4",3815.4731272703,0.163108582373799,0.285619771163487,0.571068948446278,0.569731156611045,0.998106914747202,FALSE,72
"MJ006-2-barcode71-umi24633bins-ubs-11",3862.36042895326,-0.0561521792388824,0.234284164720323,-0.239675520989283,0.81126282577152,0.998106914747202,FALSE,72
"MJ006-2-barcode72-umi17396bins-ubs-14",3875.99887533704,-0.00589270967766704,0.270499731430845,-0.0217845306037708,0.982680094288379,0.998106914747202,FALSE,72
"MJ006-2-barcode72-umi25545bins-ubs-11",3821.8960830065,0.0684649281924731,0.284177317957356,0.240923268206602,0.810299327891894,0.998106914747202,FALSE,72
"MJ006-2-barcode73-umi103728bins-ubs-5",3923.33807865594,-0.00341385452471251,0.2908846983668,-0.0117361089939757,0.990668613690583,0.998106914747202,FALSE,72
"MJ006-2-barcode73-umi152473bins-ubs-3",5046.93171356382,-0.312831318177185,0.484744626803644,-0.645352832975092,0.52074986010428,0.998106914747202,FALSE,72
"MJ006-2-barcode73-umi187671bins-ubs-3",4050.13032518016,0.198106941809872,0.400398215184516,0.494774787441492,0.622265561532226,0.998106914747202,FALSE,72
"MJ009-2-barcode52-umi69472bins-ubs-8",3436.70248780665,0.261147181604424,0.199418389718695,1.30954412967031,0.194513537318875,0.998106914747202,FALSE,72
"MJ010-1-barcode30-umi166633bins-ubs-3",3946.88579162302,-0.0252747393173337,0.292696004543555,-0.0863515009600096,0.931426691284462,0.998106914747202,FALSE,72
"RS-GCF-000210035.1-NC-021015.1",6018.66423048813,-0.528482636167812,0.568935950637758,-0.928896540243942,0.356046482725557,0.998106914747202,FALSE,72
"RS-GCF-000210395.1-NC-017175.1--13",9714.83340014241,-0.463846569675477,0.709712851290318,-0.653569353904421,0.515471176765147,0.998106914747202,FALSE,72
"RS-GCF-000469425.1-NZ-KI271465.1",3797.3471198852,0.285134015562609,0.344154013961665,0.828507017193675,0.410121475133185,0.998106914747202,FALSE,72
"RS-GCF-000507785.1-NZ-KI669407.1",4045.92891700946,-0.0252236995912174,0.351907261965115,-0.0716771215528877,0.943057595661585,0.998106914747202,FALSE,72
"RS-GCF-000876135.1-NZ-JYFK01000107.1",6088.69482538149,-0.754249852323166,0.504351456487365,-1.49548463203865,0.139158468066919,0.998106914747202,FALSE,72
"RS-GCF-001487165.1-NZ-LN913006.1",8772.99448279412,-0.571353999228902,0.750009182067007,-0.761796005822576,0.4486699799425,0.998106914747202,FALSE,72
"RS-GCF-001624915.1-NZ-LVWW01000020.1",4524.28490841304,-0.437432076441583,0.288890048173603,-1.51418188063964,0.134357453887513,0.998106914747202,FALSE,72
"RS-GCF-002024105.1-NZ-LAFA01000015.1--2",4132.84451748871,0.0274085079691715,0.435454947452954,0.062942235768564,0.949986914455005,0.998106914747202,FALSE,72
"RS-GCF-003287455.1-NZ-PRLC01000040.1",4132.20570812564,0.245862239416742,0.464943865717405,0.528799834873353,0.598570731649709,0.998106914747202,FALSE,72
"RS-GCF-003434135.1-NZ-QVFB01000003.1",6486.73334417668,0.0040653929087029,0.740118496413225,0.00549289462215129,0.995632517271745,0.998106914747202,FALSE,72
"RS-GCF-003437415.1-NZ-QSPP01000092.1",5334.31538620714,-0.288822778692817,0.473683686984362,-0.609737651156123,0.54395513593717,0.998106914747202,FALSE,72
"RS-GCF-003438725.1-NZ-QSTT01000002.1",6034.40522417003,0.220908089163663,0.562074365615106,0.393022885720668,0.695463859298235,0.998106914747202,FALSE,72
"RS-GCF-003439785.1-NZ-QSVN01000017.1",6958.03138927389,-0.519206578070348,0.622113704958065,-0.834584697190278,0.406712214162424,0.998106914747202,FALSE,72
"RS-GCF-003461545.1-NZ-QTXH01000007.1",6327.29311407922,0.0895606072531948,0.635531778983096,0.140922311385434,0.888324845499102,0.998106914747202,FALSE,72
"RS-GCF-003473495.1-NZ-QUCI01000034.1",9367.00277211643,0.45059583997477,0.951412527861382,0.473607217457642,0.637212957519465,0.998106914747202,FALSE,72
"RS-GCF-003474085.1-NZ-QRNS01000091.1",6864.02841814982,-0.77343460820916,0.565456010486453,-1.36780685652945,0.175626709785101,0.998106914747202,FALSE,72
"RS-GCF-003479185.1-NZ-QUGU01000004.1",4280.41625887168,-0.110218079748458,0.405175591218865,-0.27202546781482,0.786380978516499,0.998106914747202,FALSE,72
"RS-GCF-003602705.1-NZ-QTLK01000079.1",5928.60685727496,-0.827435423923005,0.402028693457026,-2.05815017034711,0.0431961820228293,0.998106914747202,FALSE,72
"RS-GCF-003603945.1-NZ-QVGO01000012.1",3436.70248780665,0.70088644659117,0.385056814847371,1.82021566575568,0.0728822585461971,0.998106914747202,FALSE,72
"RS-GCF-004167405.1-NZ-RCYJ01000084.1",3436.70248780665,0.869008196852408,0.489309851003165,1.77598753646753,0.0799601128421567,0.998106914747202,FALSE,72
"RS-GCF-007164725.1-NZ-AP019697.1",4033.8395328824,-0.0497592144221064,0.323218812152343,-0.15394900467196,0.878080640420544,0.998106914747202,FALSE,72
"RS-GCF-008421235.1-NZ-VVND01000016.1",4232.37429898178,-0.16435738385146,0.269102219529169,-0.610761903558529,0.543280513764981,0.998106914747202,FALSE,72
"RS-GCF-008423175.1-NZ-VVJM01000035.1",3753.0295224782,0.0305596251246104,0.231230825594899,0.132160688550015,0.895225832631338,0.998106914747202,FALSE,72
"RS-GCF-008572155.1-NZ-VVYZ01000060.1",3934.23931032664,0.420306669947879,0.404676116033495,1.03862484909559,0.302454693375859,0.998106914747202,FALSE,72
"RS-GCF-009020435.1-NZ-WCUB01000245.1",4926.97894793032,0.548672352044417,0.633817932263902,0.865662399428559,0.38955069620275,0.998106914747202,FALSE,72
"RS-GCF-009469605.1-NZ-SSXU01000079.1",4089.8236809105,-0.0656983882861471,0.335094751732345,-0.196059138337754,0.845116185147992,0.998106914747202,FALSE,72
"RS-GCF-009493895.1-NZ-VZCW01000298.1",3858.10255593309,0.0829712645801232,0.32551233770102,0.254894377172062,0.799531341841861,0.998106914747202,FALSE,72
"RS-GCF-009494455.1-NZ-VZBZ01000148.1",4622.99834656601,0.197594371576605,0.471582743512241,0.419002548958783,0.676461662337901,0.998106914747202,FALSE,72
"RS-GCF-009663755.1-NZ-RDBS01000044.1",7866.60451027792,-0.0994137856877675,0.627443744365436,-0.158442548165508,0.874551651506883,0.998106914747202,FALSE,72
"RS-GCF-009678795.1-NZ-WKNN01000105.1",3436.70248780665,0.458393743740075,0.330819306440059,1.38563177788153,0.170136672488295,0.998106914747202,FALSE,72
"RS-GCF-009679705.1-NZ-WKZI01000044.1",4202.61540634869,-0.0878367975356244,0.380264773012947,-0.230988521076166,0.817978853047703,0.998106914747202,FALSE,72
"RS-GCF-009680105.1-NZ-WKQN01000004.1",4341.1574108422,-0.0332017803353068,0.486835350026335,-0.06819919780581,0.945816109204292,0.998106914747202,FALSE,72
"RS-GCF-009680455.1-NZ-WKRD01000020.1",3824.95997645367,0.377908689328421,0.342587653735946,1.10310072533933,0.273656810268352,0.998106914747202,FALSE,72
"RS-GCF-009695805.1-NZ-VUNF01000030.1",3947.79763463384,0.562268383003963,0.476741137833513,1.17939975886939,0.242121521607841,0.998106914747202,FALSE,72
"RS-GCF-009875715.1-NZ-WWSF01000007.1",4886.02995771752,-0.297602798748771,0.440044545907223,-0.676301527917396,0.501016016448271,0.998106914747202,FALSE,72
"RS-GCF-009881395.1-NZ-WWVG01000042.1",26374.4109181856,-0.719664738244514,1.12223204094932,-0.641279799528568,0.523377071317443,0.998106914747202,FALSE,72
"RS-GCF-013293385.1-NZ-JAAKAA010000059.1",4079.117483303,0.265926992555322,0.455546652226151,0.583753587598106,0.561210471176596,0.998106914747202,FALSE,72
"RS-GCF-013301035.1-NZ-JAAIUF010000004.1",4154.57112573307,-0.0356830971544443,0.388570424501418,-0.0918317373233692,0.927086753755051,0.998106914747202,FALSE,72
"RS-GCF-013301165.1-NZ-JAAWUW010000097.1",5495.63437961174,-0.166051233273337,0.541675777537783,-0.306550966757517,0.760069944231939,0.998106914747202,FALSE,72
"RS-GCF-013301265.1-NZ-JAAINZ010000094.1",4881.32327909369,-0.547014594573541,0.372239241064393,-1.46952425813407,0.146046849279611,0.998106914747202,FALSE,72
"RS-GCF-013301545.1-NZ-JAAIOO010000074.1",4046.64076126363,-0.0291917582003536,0.346846720523769,-0.0841632815679254,0.933160186598259,0.998106914747202,FALSE,72
"RS-GCF-013302845.1-NZ-JAAIQT010000087.1",5056.99732016976,-0.306779725437145,0.488124471793932,-0.628486673306262,0.531673896082752,0.998106914747202,FALSE,72
